Household 106,Household 207,Quantile,Datetime
0.012453225425037389,0.028016451537154628,0.75,2015-08-21T21:15:00Z
0.014783344437745765,0.029429815611002007,0.75,2015-08-21T21:45:00Z
0.014544766738140416,0.02993118487719286,0.75,2015-08-21T22:15:00Z
0.013109760849066513,0.029021817978828787,0.75,2015-08-21T22:45:00Z
0.01203062799509966,0.02814524190966648,0.75,2015-08-21T23:15:00Z
0.011287302686746544,0.0283829349500976,0.75,2015-08-21T23:45:00Z
0.005981389309346772,0.022030957591180355,0.75,2015-08-22T00:15:00Z
0.0062076513527003305,0.02272289443002867,0.75,2015-08-22T00:45:00Z
0.006457901856469164,0.024612793028993007,0.75,2015-08-22T01:15:00Z
0.00681041101588724,0.02726351521639342,0.75,2015-08-22T01:45:00Z
0.007148227846588979,0.02923119638591601,0.75,2015-08-22T02:15:00Z
0.007324127617710969,0.029336663270932806,0.75,2015-08-22T02:45:00Z
0.007408015142343375,0.028050238358633964,0.75,2015-08-22T03:15:00Z
0.007484771232190447,0.026869004553830157,0.75,2015-08-22T03:45:00Z
0.00757711440542465,0.026499734886266814,0.75,2015-08-22T04:15:00Z
0.0077442885513141655,0.02690350372866387,0.75,2015-08-22T04:45:00Z
0.007901161888145164,0.027889787359605154,0.75,2015-08-22T05:15:00Z
0.007884272777258578,0.02860467191719474,0.75,2015-08-22T05:45:00Z
0.007756119615777095,0.028539891536870827,0.75,2015-08-22T06:15:00Z
0.007706250480526772,0.028291082312647476,0.75,2015-08-22T06:45:00Z
0.00788764648554183,0.02790694800713822,0.75,2015-08-22T07:15:00Z
0.008237617882238096,0.02685809289753374,0.75,2015-08-22T07:45:00Z
0.008197387074453683,0.025429446845857438,0.75,2015-08-22T08:15:00Z
0.007304308497448656,0.024023822790560583,0.75,2015-08-22T08:45:00Z
0.0060080224351617825,0.022357877812123943,0.75,2015-08-22T09:15:00Z
0.005109872397033345,0.020528484792067658,0.75,2015-08-22T09:45:00Z
0.004878740365875676,0.019381002035681837,0.75,2015-08-22T10:15:00Z
0.0050933381312426584,0.019076940934883466,0.75,2015-08-22T10:45:00Z
0.00543868856317783,0.018999661175513667,0.75,2015-08-22T11:15:00Z
0.0058454493840427255,0.019153918215781475,0.75,2015-08-22T11:45:00Z
0.006586207323844808,0.01976061511109748,0.75,2015-08-22T12:15:00Z
0.008132340415596916,0.020624827739197625,0.75,2015-08-22T12:45:00Z
0.010999006340790627,0.02202548418264389,0.75,2015-08-22T13:15:00Z
0.014655112067859891,0.024130726854386404,0.75,2015-08-22T13:45:00Z
0.016647237570288933,0.025913180567840907,0.75,2015-08-22T14:15:00Z
0.015294951695678759,0.026661885565213025,0.75,2015-08-22T14:45:00Z
0.012457529413922247,0.02718656152927058,0.75,2015-08-22T15:15:00Z
0.011323552120967455,0.02828574175564482,0.75,2015-08-22T15:45:00Z
0.01334718158695379,0.029759711070069472,0.75,2015-08-22T16:15:00Z
0.017253555593452957,0.03138382360433448,0.75,2015-08-22T16:45:00Z
0.019212463126945873,0.032653119105907666,0.75,2015-08-22T17:15:00Z
0.016542181151632633,0.032157088873131026,0.75,2015-08-22T17:45:00Z
0.011251129334611944,0.02976487615141703,0.75,2015-08-22T18:15:00Z
0.007043169777021098,0.027383075949550584,0.75,2015-08-22T18:45:00Z
0.005112331160537131,0.025908208753507408,0.75,2015-08-22T19:15:00Z
0.004605242428581133,0.024556272513101565,0.75,2015-08-22T19:45:00Z
0.00458860461506005,0.023238339407377847,0.75,2015-08-22T20:15:00Z
0.004614394425315178,0.022535216625619928,0.75,2015-08-22T20:45:00Z
0.004566769452194818,0.022302093613572178,0.75,2015-08-22T21:15:00Z
0.00447847385332803,0.02268499921460695,0.75,2015-08-22T21:45:00Z
0.004407421292878547,0.025023725794663224,0.75,2015-08-22T22:15:00Z
0.004386545087909742,0.029793558174599263,0.75,2015-08-22T22:45:00Z
0.0043965685463495646,0.03546688926939027,0.75,2015-08-22T23:15:00Z
0.004392861928330774,0.04041293539734747,0.75,2015-08-22T23:45:00Z
0.004559573133252131,0.026069156168553334,0.75,2015-08-23T00:15:00Z
0.004634879230272555,0.02875727500777854,0.75,2015-08-23T00:45:00Z
0.004641212558623103,0.03037447329070959,0.75,2015-08-23T01:15:00Z
0.00458016110407365,0.031031347408160694,0.75,2015-08-23T01:45:00Z
0.004496482504422313,0.0314214723023428,0.75,2015-08-23T02:15:00Z
0.004452293693558389,0.031133909270145484,0.75,2015-08-23T02:45:00Z
0.004492218170005048,0.029794172651097975,0.75,2015-08-23T03:15:00Z
0.004581787345306217,0.028498809206044924,0.75,2015-08-23T03:45:00Z
0.00463177235309678,0.02779582898364174,0.75,2015-08-23T04:15:00Z
0.004626430757557752,0.02704799742090933,0.75,2015-08-23T04:45:00Z
0.004641561954630406,0.026116458465311816,0.75,2015-08-23T05:15:00Z
0.004731557157801811,0.025165649326151354,0.75,2015-08-23T05:45:00Z
0.004838803615532137,0.023863198924752183,0.75,2015-08-23T06:15:00Z
0.004833221378858517,0.022259637190677507,0.75,2015-08-23T06:45:00Z
0.00468753209187384,0.021116928417219353,0.75,2015-08-23T07:15:00Z
0.004523823110672891,0.020602631357653372,0.75,2015-08-23T07:45:00Z
0.004457492856119603,0.02023241551900028,0.75,2015-08-23T08:15:00Z
0.004672689391899195,0.02007834236917675,0.75,2015-08-23T08:45:00Z
0.006008900510373835,0.020257444973801005,0.75,2015-08-23T09:15:00Z
0.01070118067761556,0.02044215134707694,0.75,2015-08-23T09:45:00Z
0.021264049976778658,0.02088072419563956,0.75,2015-08-23T10:15:00Z
0.03581137628790877,0.021862004860169443,0.75,2015-08-23T10:45:00Z
0.046969344627726305,0.022762224823069218,0.75,2015-08-23T11:15:00Z
0.0511623845804926,0.023273273210358023,0.75,2015-08-23T11:45:00Z
0.052022957701945684,0.023873014541799645,0.75,2015-08-23T12:15:00Z
0.0498239669103991,0.02462021980898096,0.75,2015-08-23T12:45:00Z
0.04154384818407699,0.025242353781643214,0.75,2015-08-23T13:15:00Z
0.03045773539855874,0.026084266429011783,0.75,2015-08-23T13:45:00Z
0.02183683208904595,0.027375164671156478,0.75,2015-08-23T14:15:00Z
0.01610612664369903,0.028273973539770413,0.75,2015-08-23T14:45:00Z
0.012135353831328258,0.028343730370210755,0.75,2015-08-23T15:15:00Z
0.009592823796229194,0.028283180747791726,0.75,2015-08-23T15:45:00Z
0.00796262426790474,0.028068242034939208,0.75,2015-08-23T16:15:00Z
0.006867671405004704,0.02717899095897427,0.75,2015-08-23T16:45:00Z
0.006175943353824523,0.02619003690130905,0.75,2015-08-23T17:15:00Z
0.005635965000355505,0.0256335477871541,0.75,2015-08-23T17:45:00Z
0.005159170874066534,0.025140071866679426,0.75,2015-08-23T18:15:00Z
0.0048486697771599144,0.024897464480498392,0.75,2015-08-23T18:45:00Z
0.0046904292971744815,0.02601490465765657,0.75,2015-08-23T19:15:00Z
0.004584150441214063,0.028764068659986174,0.75,2015-08-23T19:45:00Z
0.004494203125576655,0.03150264254376786,0.75,2015-08-23T20:15:00Z
0.004451559358710117,0.03232766998844504,0.75,2015-08-23T20:45:00Z
0.004494390395772333,0.03153674009379411,0.75,2015-08-23T21:15:00Z
0.004591998916794296,0.030723113483049895,0.75,2015-08-23T21:45:00Z
0.004667515305958737,0.03002448032875213,0.75,2015-08-23T22:15:00Z
0.0047124522831536045,0.02900093645480836,0.75,2015-08-23T22:45:00Z
0.004771482785914195,0.028426926200520203,0.75,2015-08-23T23:15:00Z
0.00485066786848309,0.028987371411271536,0.75,2015-08-23T23:45:00Z
0.006021370118823699,0.021982386136147253,0.75,2015-08-24T00:15:00Z
0.006031845173276443,0.022346244751644383,0.75,2015-08-24T00:45:00Z
0.0060634988879187,0.022513447938643634,0.75,2015-08-24T01:15:00Z
0.006132480921462936,0.021960067508152586,0.75,2015-08-24T01:45:00Z
0.006222001684374394,0.020942888936396654,0.75,2015-08-24T02:15:00Z
0.006264922434232843,0.02056680176962062,0.75,2015-08-24T02:45:00Z
0.006212168209764758,0.021010693880961988,0.75,2015-08-24T03:15:00Z
0.006089805924464843,0.021310715051010135,0.75,2015-08-24T03:45:00Z
0.00594619290302671,0.02121916141965869,0.75,2015-08-24T04:15:00Z
0.005812712718302114,0.02112764371789668,0.75,2015-08-24T04:45:00Z
0.005725850078106325,0.021024631551480554,0.75,2015-08-24T05:15:00Z
0.005696469667238817,0.02109894745099663,0.75,2015-08-24T05:45:00Z
0.005687192916157592,0.0215922238604007,0.75,2015-08-24T06:15:00Z
0.005673008563494677,0.022064138717150475,0.75,2015-08-24T06:45:00Z
0.005638198325637665,0.022348778492789538,0.75,2015-08-24T07:15:00Z
0.00553676955346545,0.02293762538905185,0.75,2015-08-24T07:45:00Z
0.005370192101716222,0.023901541434176148,0.75,2015-08-24T08:15:00Z
0.0052375499901307675,0.0249168236890072,0.75,2015-08-24T08:45:00Z
0.005238614371399902,0.026069257767366048,0.75,2015-08-24T09:15:00Z
0.005372163676151922,0.02729327241426921,0.75,2015-08-24T09:45:00Z
0.0055314569054219515,0.027865851641984667,0.75,2015-08-24T10:15:00Z
0.0055989422297003716,0.027799395525011827,0.75,2015-08-24T10:45:00Z
0.005545631364319996,0.027927901409009324,0.75,2015-08-24T11:15:00Z
0.005403925273631067,0.028023699196688658,0.75,2015-08-24T11:45:00Z
0.0052159829078048964,0.02746822233296961,0.75,2015-08-24T12:15:00Z
0.005068940420593399,0.026744219855102887,0.75,2015-08-24T12:45:00Z
0.005064710862208582,0.026168432039834176,0.75,2015-08-24T13:15:00Z
0.0051930580486325845,0.025365316999656187,0.75,2015-08-24T13:45:00Z
0.005323082989425095,0.02466145260570893,0.75,2015-08-24T14:15:00Z
0.005338848261808563,0.024825006434634967,0.75,2015-08-24T14:45:00Z
0.005225250801565588,0.02553596652964214,0.75,2015-08-24T15:15:00Z
0.005049175503423346,0.025984951255385757,0.75,2015-08-24T15:45:00Z
0.004918168648832014,0.026742355890033896,0.75,2015-08-24T16:15:00Z
0.004944965451561508,0.02875937422691462,0.75,2015-08-24T16:45:00Z
0.005156229372853029,0.030919584388003678,0.75,2015-08-24T17:15:00Z
0.005424188038379583,0.031217970700330992,0.75,2015-08-24T17:45:00Z
0.005597132484506841,0.029900684773066594,0.75,2015-08-24T18:15:00Z
0.005662764855683074,0.02876980534175018,0.75,2015-08-24T18:45:00Z
0.005684430974861326,0.028076676336810793,0.75,2015-08-24T19:15:00Z
0.00568582560365461,0.027098012837477863,0.75,2015-08-24T19:45:00Z
0.005680259728034655,0.026101998352692786,0.75,2015-08-24T20:15:00Z
0.005683401356320891,0.025282754772670047,0.75,2015-08-24T20:45:00Z
0.005682859218222407,0.024217729981099893,0.75,2015-08-24T21:15:00Z
0.005678073732344946,0.023121403051208293,0.75,2015-08-24T21:45:00Z
0.005680074264117002,0.022383300349125362,0.75,2015-08-24T22:15:00Z
0.00567372157903626,0.021408310145363683,0.75,2015-08-24T22:45:00Z
0.005658667691939882,0.01948323740654121,0.75,2015-08-24T23:15:00Z
0.005662871878608771,0.016865534389448524,0.75,2015-08-24T23:45:00Z
0.005664990820770326,0.022184982937111235,0.75,2015-08-25T00:15:00Z
0.005657297708089352,0.020558984774724037,0.75,2015-08-25T00:45:00Z
0.005671786807166901,0.01963600532203332,0.75,2015-08-25T01:15:00Z
0.005687263874973903,0.019527435968851484,0.75,2015-08-25T01:45:00Z
0.00571909368872116,0.01982762876402201,0.75,2015-08-25T02:15:00Z
0.005798568306861285,0.020622375350611507,0.75,2015-08-25T02:45:00Z
0.005895323385366493,0.02202842187319177,0.75,2015-08-25T03:15:00Z
0.0059398935020382616,0.02323743634742542,0.75,2015-08-25T03:45:00Z
0.005899795542306186,0.023751490583141906,0.75,2015-08-25T04:15:00Z
0.005806713504058459,0.024210516344646417,0.75,2015-08-25T04:45:00Z
0.005730377895165821,0.02495076156989026,0.75,2015-08-25T05:15:00Z
0.005702108347369668,0.02540029233983918,0.75,2015-08-25T05:45:00Z
0.005691122732929714,0.025619977146180316,0.75,2015-08-25T06:15:00Z
0.005673728891303147,0.02631749433408785,0.75,2015-08-25T06:45:00Z
0.005627075901038767,0.02700418001065614,0.75,2015-08-25T07:15:00Z
0.0054799719327840515,0.026740701516505722,0.75,2015-08-25T07:45:00Z
0.005187356505066596,0.0258150414536758,0.75,2015-08-25T08:15:00Z
0.004807148894430781,0.024651245531052156,0.75,2015-08-25T08:45:00Z
0.004458977971653166,0.02305841575141765,0.75,2015-08-25T09:15:00Z
0.004252086491280611,0.021326829371525934,0.75,2015-08-25T09:45:00Z
0.004241127815099779,0.02009673679517096,0.75,2015-08-25T10:15:00Z
0.004406935351512111,0.01923065922227926,0.75,2015-08-25T10:45:00Z
0.004666943926204991,0.01838474172366793,0.75,2015-08-25T11:15:00Z
0.004942592360801981,0.017959085615116156,0.75,2015-08-25T11:45:00Z
0.005228328765170415,0.01811058670539303,0.75,2015-08-25T12:15:00Z
0.005519181726692594,0.018368364558385065,0.75,2015-08-25T12:45:00Z
0.005689858066549342,0.018895824070433002,0.75,2015-08-25T13:15:00Z
0.005607983416351131,0.02042390421434305,0.75,2015-08-25T13:45:00Z
0.005367043981153079,0.023591694794279958,0.75,2015-08-25T14:15:00Z
0.0052153108578607615,0.02874564573501423,0.75,2015-08-25T14:45:00Z
0.005251141132389605,0.03503913711425021,0.75,2015-08-25T15:15:00Z
0.005356407013255979,0.04210555909801498,0.75,2015-08-25T15:45:00Z
0.005400900787537274,0.05260488436621545,0.75,2015-08-25T16:15:00Z
0.005364309568124192,0.06589597898770579,0.75,2015-08-25T16:45:00Z
0.005272251832374507,0.07162171326195997,0.75,2015-08-25T17:15:00Z
0.00512854196181879,0.06174691583025481,0.75,2015-08-25T17:45:00Z
0.004957205914963372,0.043410370393889126,0.75,2015-08-25T18:15:00Z
0.00481068210737386,0.02886233546435808,0.75,2015-08-25T18:45:00Z
0.004697097311901688,0.021973938025051074,0.75,2015-08-25T19:15:00Z
0.004592181963759657,0.019748055044004245,0.75,2015-08-25T19:45:00Z
0.004497334382699524,0.01889662679250128,0.75,2015-08-25T20:15:00Z
0.0044490315383413715,0.018379932688898634,0.75,2015-08-25T20:45:00Z
0.004485795486318222,0.018136229628374623,0.75,2015-08-25T21:15:00Z
0.004572702800970772,0.017960906306396515,0.75,2015-08-25T21:45:00Z
0.004616573854428711,0.01800921138921054,0.75,2015-08-25T22:15:00Z
0.0045852600157218915,0.018304046595589454,0.75,2015-08-25T22:45:00Z
0.004516883832068504,0.01822181363104073,0.75,2015-08-25T23:15:00Z
0.004440858834547346,0.01746628063452583,0.75,2015-08-25T23:45:00Z
0.005291031196591551,0.02435874359324159,0.75,2015-08-26T00:15:00Z
0.005471839268499136,0.02433324532267086,0.75,2015-08-26T00:45:00Z
0.0056844174349518165,0.02457230745051957,0.75,2015-08-26T01:15:00Z
0.00586672800909776,0.02545242390905798,0.75,2015-08-26T01:45:00Z
0.005972251727847911,0.026769993836559116,0.75,2015-08-26T02:15:00Z
0.006003492654953127,0.027487696776467528,0.75,2015-08-26T02:45:00Z
0.005972068933287588,0.027363061459867954,0.75,2015-08-26T03:15:00Z
0.005859387572533385,0.02720549990136429,0.75,2015-08-26T03:45:00Z
0.005644916738755551,0.026929109056981957,0.75,2015-08-26T04:15:00Z
0.00536209671494565,0.025962003393265258,0.75,2015-08-26T04:45:00Z
0.005091680100273419,0.024753735121487867,0.75,2015-08-26T05:15:00Z
0.0049162766191185,0.023722657110652724,0.75,2015-08-26T05:45:00Z
0.004901014799962253,0.02245288549961556,0.75,2015-08-26T06:15:00Z
0.005036308958932111,0.020896568527857023,0.75,2015-08-26T06:45:00Z
0.005203260842423222,0.01966046868536726,0.75,2015-08-26T07:15:00Z
0.005300837769009534,0.018840964754562813,0.75,2015-08-26T07:45:00Z
0.005339461136951745,0.018121481106784944,0.75,2015-08-26T08:15:00Z
0.0053524700966001235,0.01771688226998058,0.75,2015-08-26T08:45:00Z
0.005349549976554495,0.017734863064973926,0.75,2015-08-26T09:15:00Z
0.005350731060448468,0.01780692316720592,0.75,2015-08-26T09:45:00Z
0.005362646053301713,0.018087229094986685,0.75,2015-08-26T10:15:00Z
0.005389840405805384,0.018839521322813618,0.75,2015-08-26T10:45:00Z
0.0054689531714686955,0.019694075265885316,0.75,2015-08-26T11:15:00Z
0.005603901911341851,0.0205935308871207,0.75,2015-08-26T11:45:00Z
0.005747007207049817,0.02186572533039173,0.75,2015-08-26T12:15:00Z
0.0058591287102681385,0.02324966542148844,0.75,2015-08-26T12:45:00Z
0.005879123277703116,0.024545755171723006,0.75,2015-08-26T13:15:00Z
0.005731585220378732,0.026510113019470437,0.75,2015-08-26T13:45:00Z
0.005455400129794894,0.029322060756733603,0.75,2015-08-26T14:15:00Z
0.005180819630374028,0.03094776363813129,0.75,2015-08-26T14:45:00Z
0.004971729524271786,0.0292454119815446,0.75,2015-08-26T15:15:00Z
0.004818308123586752,0.025233050085659924,0.75,2015-08-26T15:45:00Z
0.004720780131295163,0.022097425506939234,0.75,2015-08-26T16:15:00Z
0.00466364728884753,0.02154503336719097,0.75,2015-08-26T16:45:00Z
0.004594118491807367,0.023065328953575878,0.75,2015-08-26T17:15:00Z
0.004521827215387935,0.02541487825923805,0.75,2015-08-26T17:45:00Z
0.004522311691715613,0.026875941648034384,0.75,2015-08-26T18:15:00Z
0.0045899250224094,0.026204067261459907,0.75,2015-08-26T18:45:00Z
0.004632018405341155,0.024355145630293135,0.75,2015-08-26T19:15:00Z
0.004617592121946043,0.02324265687447529,0.75,2015-08-26T19:45:00Z
0.004601047209738894,0.023360768966924815,0.75,2015-08-26T20:15:00Z
0.00461799437551726,0.02406592426473485,0.75,2015-08-26T20:45:00Z
0.004632246102849773,0.025139667759255035,0.75,2015-08-26T21:15:00Z
0.004590210657758287,0.026517185381378608,0.75,2015-08-26T21:45:00Z
0.004525732688709819,0.027365573704447175,0.75,2015-08-26T22:15:00Z
0.004537884249247095,0.027434955642259066,0.75,2015-08-26T22:45:00Z
0.004647927898779242,0.02781330697434132,0.75,2015-08-26T23:15:00Z
0.004787354411115475,0.029147548762995502,0.75,2015-08-26T23:45:00Z
0.004447679505438552,0.02283665365567296,0.75,2015-08-27T00:15:00Z
0.004537447113123718,0.023161896846218683,0.75,2015-08-27T00:45:00Z
0.004656709974968182,0.02318097639542072,0.75,2015-08-27T01:15:00Z
0.004830984163133275,0.022506124223440997,0.75,2015-08-27T01:45:00Z
0.005067680167275312,0.021137273209139995,0.75,2015-08-27T02:15:00Z
0.005351041397311606,0.01977543549444332,0.75,2015-08-27T02:45:00Z
0.005634352246646051,0.018921333690423717,0.75,2015-08-27T03:15:00Z
0.005849776711717861,0.018503828816983516,0.75,2015-08-27T03:45:00Z
0.005966663849970242,0.018638047362027555,0.75,2015-08-27T04:15:00Z
0.006011309374520342,0.0191981296534754,0.75,2015-08-27T04:45:00Z
0.006023296333592831,0.019568769517873962,0.75,2015-08-27T05:15:00Z
0.006024139100778306,0.01992759726909413,0.75,2015-08-27T05:45:00Z
0.006015745775417748,0.020861194167363158,0.75,2015-08-27T06:15:00Z
0.005981441013282766,0.021993368629567807,0.75,2015-08-27T06:45:00Z
0.0058911029795971175,0.022855356104653394,0.75,2015-08-27T07:15:00Z
0.005725050627897994,0.023769642636046466,0.75,2015-08-27T07:45:00Z
0.0054933428081206095,0.024777442420717027,0.75,2015-08-27T08:15:00Z
0.00522981670127965,0.025406401979650946,0.75,2015-08-27T08:45:00Z
0.004985244826585782,0.025934090476658813,0.75,2015-08-27T09:15:00Z
0.004791680319945218,0.026794995213570438,0.75,2015-08-27T09:45:00Z
0.004628597258365742,0.027113338101774163,0.75,2015-08-27T10:15:00Z
0.004493182939106347,0.026261176572478107,0.75,2015-08-27T10:45:00Z
0.0044318349205758655,0.025181104458097476,0.75,2015-08-27T11:15:00Z
0.004443571152223311,0.024427142564084004,0.75,2015-08-27T11:45:00Z
0.004464196363345125,0.023569437346411468,0.75,2015-08-27T12:15:00Z
0.004461795686117868,0.022968945379986706,0.75,2015-08-27T12:45:00Z
0.004481291031507892,0.02392112678252677,0.75,2015-08-27T13:15:00Z
0.0045760263426025865,0.027281909341176306,0.75,2015-08-27T13:45:00Z
0.004701677659684135,0.03293579312931549,0.75,2015-08-27T14:15:00Z
0.004765746288132932,0.04065260944240261,0.75,2015-08-27T14:45:00Z
0.004770013467603671,0.05075580282772246,0.75,2015-08-27T15:15:00Z
0.004769004941754596,0.061220133656097485,0.75,2015-08-27T15:45:00Z
0.0047671998107047435,0.06513279928769006,0.75,2015-08-27T16:15:00Z
0.004764322764363642,0.057776525343924336,0.75,2015-08-27T16:45:00Z
0.004781435024989172,0.04422795206282063,0.75,2015-08-27T17:15:00Z
0.004821833352123995,0.03316284453846414,0.75,2015-08-27T17:45:00Z
0.004875678360659505,0.027655150798932646,0.75,2015-08-27T18:15:00Z
0.004898619305668004,0.025692631847251277,0.75,2015-08-27T18:45:00Z
0.004826243712166,0.02458269548542906,0.75,2015-08-27T19:15:00Z
0.004674484054280663,0.02297156377054239,0.75,2015-08-27T19:45:00Z
0.004528213375780175,0.021158564295991177,0.75,2015-08-27T20:15:00Z
0.004457037077828393,0.02035018822130147,0.75,2015-08-27T20:45:00Z
0.00448928687890347,0.021106718525238065,0.75,2015-08-27T21:15:00Z
0.004576040273690176,0.022516824322394158,0.75,2015-08-27T21:45:00Z
0.004618523495183996,0.02299119393429171,0.75,2015-08-27T22:15:00Z
0.004584368550016729,0.02181451828428542,0.75,2015-08-27T22:45:00Z
0.004513071437217698,0.019672447618221157,0.75,2015-08-27T23:15:00Z
0.004434805699444396,0.017595886382324386,0.75,2015-08-27T23:45:00Z
0.0045480285771882486,0.021406770910457465,0.75,2015-08-28T00:15:00Z
0.004622164846900266,0.021291244881201127,0.75,2015-08-28T00:45:00Z
0.004627608955445771,0.021533368395181156,0.75,2015-08-28T01:15:00Z
0.004566129427051409,0.02240282190239067,0.75,2015-08-28T01:45:00Z
0.004481965273603451,0.023527192468292477,0.75,2015-08-28T02:15:00Z
0.004435986140220519,0.023764897726306525,0.75,2015-08-28T02:45:00Z
0.004467256313400461,0.022324503800326443,0.75,2015-08-28T03:15:00Z
0.004525982872225227,0.019900283057482548,0.75,2015-08-28T03:45:00Z
0.004510520270756851,0.018337552185696472,0.75,2015-08-28T04:15:00Z
0.004437093813629613,0.01874440860805294,0.75,2015-08-28T04:45:00Z
0.0044651057342770285,0.020212096139081513,0.75,2015-08-28T05:15:00Z
0.004699922978721688,0.021269705031498623,0.75,2015-08-28T05:45:00Z
0.005060798926390524,0.021889285178453743,0.75,2015-08-28T06:15:00Z
0.00538607816337459,0.023025084212949704,0.75,2015-08-28T06:45:00Z
0.005585337751537012,0.02542710308942109,0.75,2015-08-28T07:15:00Z
0.005665922021150325,0.030447277654854263,0.75,2015-08-28T07:45:00Z
0.005696153681949392,0.040017565309554366,0.75,2015-08-28T08:15:00Z
0.005729302822095121,0.05267823591636321,0.75,2015-08-28T08:45:00Z
0.00573796798054714,0.062041791353167904,0.75,2015-08-28T09:15:00Z
0.0056431500653110695,0.0646601202795359,0.75,2015-08-28T09:45:00Z
0.005387502116833484,0.06986980520708656,0.75,2015-08-28T10:15:00Z
0.005037566538422615,0.10301341835697732,0.75,2015-08-28T10:45:00Z
0.004784412538199746,0.19368300531571503,0.75,2015-08-28T11:15:00Z
0.004723729912528356,0.33049883372186745,0.75,2015-08-28T11:45:00Z
0.00474310329771332,0.4293756737714893,0.75,2015-08-28T12:15:00Z
0.00470270533063727,0.40926313255226165,0.75,2015-08-28T12:45:00Z
0.0046148794441971674,0.2939984601882521,0.75,2015-08-28T13:15:00Z
0.004587309629818221,0.17681944209470798,0.75,2015-08-28T13:45:00Z
0.004643581001712545,0.1160757937849084,0.75,2015-08-28T14:15:00Z
0.004705528800571861,0.10544496667770585,0.75,2015-08-28T14:45:00Z
0.004725208190553912,0.10901301706830939,0.75,2015-08-28T15:15:00Z
0.004693348299088432,0.10186726461604485,0.75,2015-08-28T15:45:00Z
0.004579146252018569,0.08609899920044857,0.75,2015-08-28T16:15:00Z
0.004393546426547902,0.07801259295563125,0.75,2015-08-28T16:45:00Z
0.004224736269419726,0.08897258183693214,0.75,2015-08-28T17:15:00Z
0.004136168189746837,0.11187609614152946,0.75,2015-08-28T17:45:00Z
0.004112463289411286,0.12130124525622747,0.75,2015-08-28T18:15:00Z
0.004130163199150292,0.10083449339609588,0.75,2015-08-28T18:45:00Z
0.004216641183151912,0.06458304864023351,0.75,2015-08-28T19:15:00Z
0.004415102855867293,0.036396796170111656,0.75,2015-08-28T19:45:00Z
0.004740591346225374,0.02349919256891665,0.75,2015-08-28T20:15:00Z
0.005189343623596487,0.02033814970409775,0.75,2015-08-28T20:45:00Z
0.005660805482497842,0.021269722448697983,0.75,2015-08-28T21:15:00Z
0.005892773548924093,0.023068995391910933,0.75,2015-08-28T21:45:00Z
0.005778402669557766,0.02409505498222584,0.75,2015-08-28T22:15:00Z
0.005582749156591023,0.024779342208378255,0.75,2015-08-28T22:45:00Z
0.005530973261571402,0.026388938506886693,0.75,2015-08-28T23:15:00Z
0.00556053786139554,0.029033153579443482,0.75,2015-08-28T23:45:00Z
0.0043931194316522695,0.019387587844764433,0.75,2015-08-29T00:15:00Z
0.00444636107126498,0.020462207088230773,0.75,2015-08-29T00:45:00Z
0.004538931661315031,0.021290677561633973,0.75,2015-08-29T01:15:00Z
0.004704308685055809,0.02119917600986601,0.75,2015-08-29T01:45:00Z
0.004876405894361651,0.01999314611541516,0.75,2015-08-29T02:15:00Z
0.004954787824081278,0.01854543410367675,0.75,2015-08-29T02:45:00Z
0.004962129258350445,0.017655059089904085,0.75,2015-08-29T03:15:00Z
0.005002971570275364,0.0172436166817355,0.75,2015-08-29T03:45:00Z
0.005161633129140924,0.01736694585526228,0.75,2015-08-29T04:15:00Z
0.005446385372593103,0.018097844070803448,0.75,2015-08-29T04:45:00Z
0.0057128129719756495,0.01884743973815942,0.75,2015-08-29T05:15:00Z
0.005781402749590066,0.019643387374528413,0.75,2015-08-29T05:45:00Z
0.005652169894902051,0.021417627106366986,0.75,2015-08-29T06:15:00Z
0.005452620735693682,0.024090758093323887,0.75,2015-08-29T06:45:00Z
0.0052871449716008125,0.025947885839512796,0.75,2015-08-29T07:15:00Z
0.005186124106413111,0.025265055069645367,0.75,2015-08-29T07:45:00Z
0.005080297268935163,0.02231783195274885,0.75,2015-08-29T08:15:00Z
0.004934051925485722,0.019269638363328092,0.75,2015-08-29T08:45:00Z
0.004914741422471873,0.01753363415622181,0.75,2015-08-29T09:15:00Z
0.005321801049761161,0.016793940126221454,0.75,2015-08-29T09:45:00Z
0.006596299273128061,0.016787372080208033,0.75,2015-08-29T10:15:00Z
0.00925648525065237,0.017530218848838135,0.75,2015-08-29T10:45:00Z
0.013051937228849418,0.018444894440012228,0.75,2015-08-29T11:15:00Z
0.016657188808770623,0.01921889802551677,0.75,2015-08-29T11:45:00Z
0.019658864764928927,0.020215471744438784,0.75,2015-08-29T12:15:00Z
0.02465048158228001,0.021471954435672812,0.75,2015-08-29T12:45:00Z
0.037393457116665925,0.0227712958345473,0.75,2015-08-29T13:15:00Z
0.06338829502387881,0.02443507045177604,0.75,2015-08-29T13:45:00Z
0.09629096989192618,0.026476165830646423,0.75,2015-08-29T14:15:00Z
0.1129697777701201,0.028108029063635263,0.75,2015-08-29T14:45:00Z
0.09814849493169477,0.030191204585830397,0.75,2015-08-29T15:15:00Z
0.06856533746128173,0.03538189666585137,0.75,2015-08-29T15:45:00Z
0.05571387735532078,0.04295720715299508,0.75,2015-08-29T16:15:00Z
0.073141290580256,0.04717655072625551,0.75,2015-08-29T16:45:00Z
