Household 193,Household 213,Quantile,Datetime
0.7352203114233191,0.4700742340313662,0.5,2015-07-22T17:45:00Z
0.7611511692456301,0.5199651768868906,0.5,2015-07-22T18:15:00Z
0.7885396022492006,0.5728098399186865,0.5,2015-07-22T18:45:00Z
0.8206942172218112,0.60995356825922,0.5,2015-07-22T19:15:00Z
0.8461791905354431,0.6072752932372457,0.5,2015-07-22T19:45:00Z
0.8394178771246427,0.5523317581003472,0.5,2015-07-22T20:15:00Z
0.7947550357510051,0.47218256781640777,0.5,2015-07-22T20:45:00Z
0.7293187104627162,0.40747735251145417,0.5,2015-07-22T21:15:00Z
0.6597535038611801,0.36274732352662564,0.5,2015-07-22T21:45:00Z
0.6003406686348326,0.3221761914808827,0.5,2015-07-22T22:15:00Z
0.5647693207738187,0.2875145684345922,0.5,2015-07-22T22:45:00Z
0.5528203516662193,0.267014176185557,0.5,2015-07-22T23:15:00Z
0.5511044667137541,0.25719010406242215,0.5,2015-07-22T23:45:00Z
0.3256127106935254,0.15155734225154444,0.5,2015-07-23T00:15:00Z
0.32814332790738066,0.14912115056052808,0.5,2015-07-23T00:45:00Z
0.3295368795209535,0.15126224616417133,0.5,2015-07-23T01:15:00Z
0.3277281472267562,0.15824049793395728,0.5,2015-07-23T01:45:00Z
0.32266970224339986,0.16545852334528482,0.5,2015-07-23T02:15:00Z
0.31827583598674103,0.16920252038385017,0.5,2015-07-23T02:45:00Z
0.31609897165514345,0.1729251185321571,0.5,2015-07-23T03:15:00Z
0.31315681147310537,0.18036528260338988,0.5,2015-07-23T03:45:00Z
0.31137700302924953,0.1860533527340438,0.5,2015-07-23T04:15:00Z
0.31875161068687513,0.18524571589469413,0.5,2015-07-23T04:45:00Z
0.3361743334693869,0.1932796621955802,0.5,2015-07-23T05:15:00Z
0.3549793191291654,0.24385341029842367,0.5,2015-07-23T05:45:00Z
0.37178791709631764,0.3567448470185612,0.5,2015-07-23T06:15:00Z
0.3945166264512242,0.5007937198226751,0.5,2015-07-23T06:45:00Z
0.4338345576395753,0.6083799896156351,0.5,2015-07-23T07:15:00Z
0.4906314675470669,0.646425866148581,0.5,2015-07-23T07:45:00Z
0.545573976691056,0.6472711438314971,0.5,2015-07-23T08:15:00Z
0.5747645739976817,0.6568595816425771,0.5,2015-07-23T08:45:00Z
0.5779118774484336,0.689131577772594,0.5,2015-07-23T09:15:00Z
0.5719395801839497,0.7318177983629666,0.5,2015-07-23T09:45:00Z
0.5687356217465408,0.7631395356207799,0.5,2015-07-23T10:15:00Z
0.5696846454504166,0.7688100289992682,0.5,2015-07-23T10:45:00Z
0.5684362656244637,0.7516288948911246,0.5,2015-07-23T11:15:00Z
0.5614330113140023,0.7165410647286319,0.5,2015-07-23T11:45:00Z
0.5547077433303162,0.6681130039118494,0.5,2015-07-23T12:15:00Z
0.552075119769093,0.625090696334903,0.5,2015-07-23T12:45:00Z
0.548514252823188,0.6044608149322704,0.5,2015-07-23T13:15:00Z
0.5402906214992834,0.6004835621149045,0.5,2015-07-23T13:45:00Z
0.5310218663029428,0.5998355552573017,0.5,2015-07-23T14:15:00Z
0.5304030523687054,0.5977715600799114,0.5,2015-07-23T14:45:00Z
0.5481858429562085,0.5935152911370218,0.5,2015-07-23T15:15:00Z
0.5830755596094427,0.5910466362348953,0.5,2015-07-23T15:45:00Z
0.6263813835971681,0.6022277919941146,0.5,2015-07-23T16:15:00Z
0.6809918183630571,0.6353898467884853,0.5,2015-07-23T16:45:00Z
0.7640127149246498,0.6874654325286593,0.5,2015-07-23T17:15:00Z
0.877419825679251,0.7487111838972867,0.5,2015-07-23T17:45:00Z
0.9777442571632118,0.8049974667379279,0.5,2015-07-23T18:15:00Z
1.0147404333951697,0.839354240325232,0.5,2015-07-23T18:45:00Z
1.0077860688720774,0.8329753513877948,0.5,2015-07-23T19:15:00Z
1.0208799016129548,0.7648436228178881,0.5,2015-07-23T19:45:00Z
1.0661090411412064,0.6346374835761259,0.5,2015-07-23T20:15:00Z
1.0962129781796905,0.48482473815706173,0.5,2015-07-23T20:45:00Z
1.0744484626267619,0.3670133542060045,0.5,2015-07-23T21:15:00Z
0.995986209359245,0.29648933034351393,0.5,2015-07-23T21:45:00Z
0.8687873561697999,0.2608722212100859,0.5,2015-07-23T22:15:00Z
0.7238225868349838,0.24738640104352325,0.5,2015-07-23T22:45:00Z
0.6089263669593085,0.24563693830850272,0.5,2015-07-23T23:15:00Z
0.5456733066443833,0.24606909960251658,0.5,2015-07-23T23:45:00Z
0.3493385694045056,0.15500635729654122,0.5,2015-07-24T00:15:00Z
0.34687237407701627,0.15430085660290213,0.5,2015-07-24T00:45:00Z
0.34484783183126827,0.15716047082459925,0.5,2015-07-24T01:15:00Z
0.34342419706695126,0.16301213892580696,0.5,2015-07-24T01:45:00Z
0.34202714514326216,0.16784090974715296,0.5,2015-07-24T02:15:00Z
0.34019520704494244,0.16848544578206437,0.5,2015-07-24T02:45:00Z
0.3381786466230195,0.16715071822856092,0.5,2015-07-24T03:15:00Z
0.3362373270638874,0.16769369749625776,0.5,2015-07-24T03:45:00Z
0.334468264182754,0.16862678324908273,0.5,2015-07-24T04:15:00Z
0.3330494288422725,0.16652111434556288,0.5,2015-07-24T04:45:00Z
0.33194978820657145,0.16489728057019842,0.5,2015-07-24T05:15:00Z
0.3325996321061369,0.1707438308683328,0.5,2015-07-24T05:45:00Z
0.33976961643478193,0.18326638546300777,0.5,2015-07-24T06:15:00Z
0.3595945788983342,0.19541941353946596,0.5,2015-07-24T06:45:00Z
0.3984122665617199,0.20652844091349454,0.5,2015-07-24T07:15:00Z
0.46202076128177566,0.22190100303420437,0.5,2015-07-24T07:45:00Z
0.5477797196471157,0.2424703237308988,0.5,2015-07-24T08:15:00Z
0.6386640517715866,0.26914214815611237,0.5,2015-07-24T08:45:00Z
0.7122595277187073,0.30586480661602816,0.5,2015-07-24T09:15:00Z
0.7541019076942574,0.3438931755477961,0.5,2015-07-24T09:45:00Z
0.7632431901704382,0.36312111686258824,0.5,2015-07-24T10:15:00Z
0.7603972074038432,0.35801542910240886,0.5,2015-07-24T10:45:00Z
0.7857358835312169,0.34270533580608803,0.5,2015-07-24T11:15:00Z
0.8592144092206018,0.334640140130724,0.5,2015-07-24T11:45:00Z
0.9521804827117354,0.3417582935457391,0.5,2015-07-24T12:15:00Z
1.0246524610649461,0.35769079916067237,0.5,2015-07-24T12:45:00Z
1.0702340092824747,0.38185658138357187,0.5,2015-07-24T13:15:00Z
1.107489779598694,0.4400604154052678,0.5,2015-07-24T13:45:00Z
1.1525917348551127,0.5596380956638765,0.5,2015-07-24T14:15:00Z
1.2061307653512403,0.7378552599967684,0.5,2015-07-24T14:45:00Z
1.2604108820451176,0.9504179056663529,0.5,2015-07-24T15:15:00Z
1.3190717686632023,1.1649066561208175,0.5,2015-07-24T15:45:00Z
1.3927519801320647,1.3312281650445268,0.5,2015-07-24T16:15:00Z
1.4929252795448944,1.4108510287887674,0.5,2015-07-24T16:45:00Z
1.6349178834225337,1.4274500245159347,0.5,2015-07-24T17:15:00Z
1.797226941358394,1.4166033247525849,0.5,2015-07-24T17:45:00Z
1.9116834243833234,1.3673054793899,0.5,2015-07-24T18:15:00Z
1.9402355168425822,1.2866984225532685,0.5,2015-07-24T18:45:00Z
1.898417219056977,1.2294829876795696,0.5,2015-07-24T19:15:00Z
1.8084122094922441,1.2189754906100705,0.5,2015-07-24T19:45:00Z
1.693061517369334,1.2193832633724475,0.5,2015-07-24T20:15:00Z
1.578004286752241,1.1837703540951396,0.5,2015-07-24T20:45:00Z
1.477514270628145,1.0977411244078006,0.5,2015-07-24T21:15:00Z
1.4003307550240833,0.9908177573602865,0.5,2015-07-24T21:45:00Z
1.3435507925028345,0.8957817677306308,0.5,2015-07-24T22:15:00Z
1.291555425508327,0.8154373149034754,0.5,2015-07-24T22:45:00Z
1.2448915192409897,0.747483759295339,0.5,2015-07-24T23:15:00Z
1.2182374176420223,0.6990939598987064,0.5,2015-07-24T23:45:00Z
1.1807160601139544,0.6532221022012685,0.5,2015-07-25T00:15:00Z
1.1571915312110646,0.648044717687818,0.5,2015-07-25T00:45:00Z
1.0850857174878596,0.6411554572382753,0.5,2015-07-25T01:15:00Z
0.9356929876176061,0.6318520695329577,0.5,2015-07-25T01:45:00Z
0.7447698685431475,0.6264506097215409,0.5,2015-07-25T02:15:00Z
0.5850626713006609,0.6290605135174362,0.5,2015-07-25T02:45:00Z
0.48728259335356644,0.6334073914506937,0.5,2015-07-25T03:15:00Z
0.4358938728514182,0.6353054886007576,0.5,2015-07-25T03:45:00Z
0.4101048422305112,0.6376022148799394,0.5,2015-07-25T04:15:00Z
0.3979071458350674,0.6425752403415036,0.5,2015-07-25T04:45:00Z
0.3924754172955901,0.6527785597248588,0.5,2015-07-25T05:15:00Z
0.39232212033349667,0.6686757236583516,0.5,2015-07-25T05:45:00Z
0.4026388251824293,0.6826249986186719,0.5,2015-07-25T06:15:00Z
0.4323776248933332,0.6822720975864267,0.5,2015-07-25T06:45:00Z
0.4855141517439458,0.6520432305177835,0.5,2015-07-25T07:15:00Z
0.5490600995522067,0.5786888668636526,0.5,2015-07-25T07:45:00Z
0.594680132831309,0.4745086741339136,0.5,2015-07-25T08:15:00Z
0.6044724641790471,0.3844192348665352,0.5,2015-07-25T08:45:00Z
0.5858255963773482,0.34971570120135076,0.5,2015-07-25T09:15:00Z
0.5578715894815872,0.37364634428459087,0.5,2015-07-25T09:45:00Z
0.5457594465085999,0.4330899586218045,0.5,2015-07-25T10:15:00Z
0.57330986888172,0.5010804127950408,0.5,2015-07-25T10:45:00Z
0.6339106563460832,0.5504665589796697,0.5,2015-07-25T11:15:00Z
0.6882162185865823,0.5641432620028548,0.5,2015-07-25T11:45:00Z
0.7045550118698811,0.5470184795448776,0.5,2015-07-25T12:15:00Z
0.6896911058224957,0.5185098380528107,0.5,2015-07-25T12:45:00Z
0.6757987068261038,0.4951984865654717,0.5,2015-07-25T13:15:00Z
0.6818600971242951,0.47742861208570797,0.5,2015-07-25T13:45:00Z
0.6925869389871634,0.45468103565422857,0.5,2015-07-25T14:15:00Z
0.6727805364297641,0.42486309728713645,0.5,2015-07-25T14:45:00Z
0.6081561100157549,0.3971480443091885,0.5,2015-07-25T15:15:00Z
0.5317078142224502,0.37981536735337973,0.5,2015-07-25T15:45:00Z
0.49008667815193013,0.37347789406503534,0.5,2015-07-25T16:15:00Z
0.49537588917188136,0.3728942907328544,0.5,2015-07-25T16:45:00Z
0.5294456573860263,0.3739521212443915,0.5,2015-07-25T17:15:00Z
0.5763180857074711,0.37780448085428087,0.5,2015-07-25T17:45:00Z
0.634174444809335,0.38777917362611936,0.5,2015-07-25T18:15:00Z
0.7099512183145649,0.4063922697046034,0.5,2015-07-25T18:45:00Z
0.8073275552248409,0.4374623236736713,0.5,2015-07-25T19:15:00Z
0.9071396101366928,0.4847342329592188,0.5,2015-07-25T19:45:00Z
0.9683869766141124,0.5395209964914546,0.5,2015-07-25T20:15:00Z
0.96265034944805306,0.5782069413134374,0.5,2015-07-25T20:45:00Z
0.8949242544611091,0.5885614670727165,0.5,2015-07-25T21:15:00Z
0.7867432979914475,0.5870559401493153,0.5,2015-07-25T21:45:00Z
0.6606740252235758,0.5902577914107217,0.5,2015-07-25T22:15:00Z
0.5418614713466363,0.5862900573081822,0.5,2015-07-25T22:45:00Z
0.449401038003245,0.5588138501203261,0.5,2015-07-25T23:15:00Z
0.38607386889468637,0.515091836974764,0.5,2015-07-25T23:45:00Z
0.31616874459552347,0.36994696890659073,0.5,2015-07-26T00:15:00Z
0.31538264576271297,0.3745887002147405,0.5,2015-07-26T00:45:00Z
0.3090250811432031,0.3749034581123912,0.5,2015-07-26T01:15:00Z
0.2986537059722617,0.3737236612422067,0.5,2015-07-26T01:45:00Z
0.2894322594592406,0.37535936190102637,0.5,2015-07-26T02:15:00Z
0.2864299303103874,0.37592199063999276,0.5,2015-07-26T02:45:00Z
0.29056261488070934,0.3687682077302957,0.5,2015-07-26T03:15:00Z
0.29778098026454686,0.3587199174674334,0.5,2015-07-26T03:45:00Z
0.30317377181489025,0.3591232019935466,0.5,2015-07-26T04:15:00Z
0.30475541543186985,0.3821418761744297,0.5,2015-07-26T04:45:00Z
0.30298629030536484,0.43757852671727593,0.5,2015-07-26T05:15:00Z
0.3006459552254306,0.5206351635794787,0.5,2015-07-26T05:45:00Z
0.301690878780432,0.5948382495701278,0.5,2015-07-26T06:15:00Z
0.3081349349666268,0.621480763218043,0.5,2015-07-26T06:45:00Z
0.3229778242576588,0.6089747834771171,0.5,2015-07-26T07:15:00Z
0.35404685196579455,0.5956681913695885,0.5,2015-07-26T07:45:00Z
0.4094632978084748,0.5919351558927618,0.5,2015-07-26T08:15:00Z
0.490234806268105,0.5735238715056608,0.5,2015-07-26T08:45:00Z
0.5823991046793138,0.5270562581322038,0.5,2015-07-26T09:15:00Z
0.6584078613859827,0.4718926189460641,0.5,2015-07-26T09:45:00Z
0.6993315299808307,0.4329155573280248,0.5,2015-07-26T10:15:00Z
0.7184180349445671,0.41483248411828527,0.5,2015-07-26T10:45:00Z
0.756176304939629,0.4076573474257777,0.5,2015-07-26T11:15:00Z
0.8401924998547254,0.4040605060600877,0.5,2015-07-26T11:45:00Z
0.9531373268794696,0.40594867695100845,0.5,2015-07-26T12:15:00Z
1.0518062510999333,0.4175992159545767,0.5,2015-07-26T12:45:00Z
1.0965825251962724,0.435259660537157,0.5,2015-07-26T13:15:00Z
1.066513624018869,0.4444941591302792,0.5,2015-07-26T13:45:00Z
0.9912679700122041,0.43448893298394636,0.5,2015-07-26T14:15:00Z
0.9496546503441845,0.4127787913601697,0.5,2015-07-26T14:45:00Z
0.9969977441574891,0.3945795025306357,0.5,2015-07-26T15:15:00Z
1.1059490659263138,0.3865625333993455,0.5,2015-07-26T15:45:00Z
1.1924262731972113,0.3903225927623672,0.5,2015-07-26T16:15:00Z
1.205383607192909,0.4093087597022275,0.5,2015-07-26T16:45:00Z
1.17100004960166,0.4518296936888968,0.5,2015-07-26T17:15:00Z
1.1339916004865094,0.5352155511487988,0.5,2015-07-26T17:45:00Z
1.1120457949364986,0.6688415064414962,0.5,2015-07-26T18:15:00Z
1.1193796173753712,0.8196843270990621,0.5,2015-07-26T18:45:00Z
1.1549926406948463,0.9168574822477134,0.5,2015-07-26T19:15:00Z
1.164417607536532,0.9088211189364244,0.5,2015-07-26T19:45:00Z
1.0873869261372007,0.8126878417819562,0.5,2015-07-26T20:15:00Z
0.9334257887329964,0.6982283456836705,0.5,2015-07-26T20:45:00Z
0.761461598411327,0.6194500837554074,0.5,2015-07-26T21:15:00Z
