Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile,Datetime
0.6595256000326899,1.3545851201895065,0.4014082866648087,0.9607216565679871,1.1792423778532093,2.1305878653048658,0.9119428585427846,0.4920055493504884,1.1258313732923197,0.48758806958791345,0.8,2015-09-04T18:15:00Z
0.8436169461215205,1.501416603861363,0.42098968250185714,0.8277564797530487,1.0755727282651044,2.308599013368204,1.293786550771718,0.5253594237548515,1.3319074025309428,0.6553194129521355,0.8,2015-09-04T18:45:00Z
0.996912329282438,1.657350590165348,0.4343122275642837,0.7335397989886956,1.052260633738452,2.342771905445607,1.5416209196213757,0.5305547096363108,1.4710865336739616,0.8019536993727049,0.8,2015-09-04T19:15:00Z
1.0867593851314135,1.6424255651941273,0.44395973573602676,0.730970172421029,1.1137011153666945,2.1567666497709785,1.5329860809664027,0.525362851157202,1.4876164187594347,0.8959511372152524,0.8,2015-09-04T19:45:00Z
1.130350618551951,1.36909633316799,0.45216926092766246,0.7714807102338267,1.2816459538116203,1.843534101758206,1.3483941672188944,0.5278453538154437,1.4320172920353311,0.9234421846175804,0.8,2015-09-04T20:15:00Z
1.1625656447426682,0.9837154483665954,0.462646098929911,0.7760688760962544,1.548886020460762,1.5358865817670408,1.1422819459285423,0.5391507098679965,1.3710820164699578,0.8950347466756572,0.8,2015-09-04T20:45:00Z
1.1967399048427554,0.6898498080153419,0.4697492037739569,0.7138841493438984,1.762697652387026,1.2780938037635359,0.9776141645184606,0.5546597477926618,1.3019260768768812,0.8341161596329669,0.8,2015-09-04T21:15:00Z
1.1910423100455874,0.5445657194191508,0.4515506170808128,0.6058068201311096,1.732744489483159,1.0803756502414912,0.8325741677829229,0.5685176171868614,1.1776167638085409,0.7424581418243533,0.8,2015-09-04T21:45:00Z
1.0767694135601729,0.4880541221904272,0.3955974787640482,0.49323386265756186,1.433755410471834,0.9526761732848693,0.6951671787426776,0.5766405863434328,0.9755424366516368,0.6172447219557475,0.8,2015-09-04T22:15:00Z
0.8610223830727824,0.460676182115363,0.32118450397613885,0.41105640205057675,1.0152093675316538,0.8670353500092739,0.5910328761206259,0.5835719014650912,0.7353329927235155,0.4873501563556717,0.8,2015-09-04T22:45:00Z
0.6401991907573177,0.4375752984277951,0.2575086742526609,0.36651607396362695,0.6540019499136188,0.7828084461930385,0.5400570855656289,0.5973959115148104,0.5288241862320917,0.3876765897441932,0.8,2015-09-04T23:15:00Z
0.487138953109314,0.4113845704164897,0.21512865844502788,0.34522299567899106,0.42654731243398625,0.6957965000110287,0.5325160753540503,0.61980087798594,0.39287135872412343,0.3247799372050992,0.8,2015-09-04T23:45:00Z
0.29268168823254453,0.16212529764714556,0.10849205061797607,0.23533037122414432,0.25164292233056357,0.21371453573445165,0.4082666995440606,0.66393762202545,0.20857233351503787,0.15798119122862622,0.8,2015-09-05T00:15:00Z
0.2841039592263079,0.16088750909664667,0.10629183061439892,0.2233951621675723,0.22386403134756774,0.1989964126344613,0.35216247260188266,0.6062009677597842,0.20618506336422496,0.15818840811805496,0.8,2015-09-05T00:45:00Z
0.26612196212015793,0.15849755987915698,0.10412967684304855,0.20531268829831772,0.20400096460501926,0.18275068593066657,0.30449835739091113,0.5246063040599527,0.20454109358224473,0.15701253411888666,0.8,2015-09-05T01:15:00Z
0.23561458800496238,0.15468025170375324,0.10270812343940497,0.18129117306665538,0.20208709435232103,0.16469115395430475,0.2609493791278739,0.4177834202298628,0.20710014243000394,0.15437081538334965,0.8,2015-09-05T01:45:00Z
0.19740049288068864,0.15041836100782136,0.10282735717075432,0.15649146967382987,0.21185199801592103,0.14689442121759444,0.2130338249714436,0.3126018399560769,0.22039482826869508,0.15007773418974085,0.8,2015-09-05T02:15:00Z
0.1637416202131496,0.1472743473261798,0.10406253389913392,0.13677235162516602,0.21073515851601327,0.1352900894695467,0.16672968570315122,0.24170698683840275,0.24818376527010852,0.14551551263972987,0.8,2015-09-05T02:45:00Z
0.14341696493075362,0.14588351699883476,0.10443698193248697,0.12368898554955411,0.18920183275870528,0.13440935166109022,0.13459706899514423,0.21028440402170587,0.2832097944548971,0.1430122291156013,0.8,2015-09-05T03:15:00Z
0.13467317316934582,0.14572455391312414,0.10315770837268864,0.11669097785378896,0.16367889647427503,0.14165663981482024,0.11822514204742017,0.20410168544818733,0.31083317907079855,0.1414604438906588,0.8,2015-09-05T03:45:00Z
0.13113786652668566,0.14707651513163733,0.10239082291148506,0.11666872100619508,0.1502360392473207,0.15057532268652155,0.11285477617484461,0.20965979138392538,0.3229478855595984,0.13676150944000826,0.8,2015-09-05T04:15:00Z
0.1297022566009394,0.15837621738940938,0.10439647187084382,0.12581170708964462,0.14468808751235004,0.15942097434061772,0.11597084824095887,0.2175400089884703,0.3250227754960546,0.12812507705145704,0.8,2015-09-05T04:45:00Z
0.13100760111823098,0.2127489968657962,0.10938506389699607,0.14713848218235107,0.13698711469626162,0.17337833942075714,0.12523855849375318,0.22166324205615257,0.33006885826136567,0.11960531785654976,0.8,2015-09-05T05:15:00Z
0.1383448655575602,0.38044429689981457,0.11891287439952292,0.18119791043676087,0.12999971703114072,0.19708253685406318,0.13664675708073845,0.21912177212512804,0.34869773224873213,0.1153419698460616,0.8,2015-09-05T05:45:00Z
0.16016585020455593,0.7217795198451836,0.1360774915501332,0.21893034504312944,0.1357536270559259,0.22682325203836426,0.147463485551126,0.21013456276986592,0.38576429939151324,0.11549276429505664,0.8,2015-09-05T06:15:00Z
0.21190317825387375,1.1612187980576643,0.16159168709811178,0.24463461960074492,0.1616743360912316,0.2551826395921463,0.15736324147276917,0.2020379194857811,0.4379804708740834,0.11553900828671108,0.8,2015-09-05T06:45:00Z
0.3093745034982122,1.4659688541835034,0.19794140623435172,0.24909920588485326,0.20077237029609307,0.2851132513665196,0.16565445326013356,0.20919839796060255,0.48932131681670504,0.11354979982785986,0.8,2015-09-05T07:15:00Z
0.45533743362217693,1.482450923294874,0.24426326543164514,0.23583022916422702,0.2284378518398658,0.3261634718388926,0.17168956133674623,0.2432708833647402,0.5234492100287242,0.12433190428713947,0.8,2015-09-05T07:45:00Z
0.6333044449744999,1.3146384721571267,0.2810121178981846,0.21902554036858168,0.22266790344953605,0.3765697377709416,0.18218609203393935,0.3015371550620093,0.5441728308358075,0.17877682254902377,0.8,2015-09-05T08:15:00Z
0.813469981278633,1.1525107709761837,0.2954748536067606,0.21606983907876573,0.19486751118925835,0.42897786225014534,0.21329183900257295,0.3636920084132396,0.5689142122492676,0.2896559469981576,0.8,2015-09-05T08:45:00Z
0.9667014091111726,1.078681896818131,0.31995870695398854,0.23575592226910322,0.18230261512926513,0.47721072463663555,0.2767151339130918,0.4065081334793327,0.6150184958847648,0.4228019624118552,0.8,2015-09-05T09:15:00Z
1.0722419817864937,1.1008892836642956,0.41048649553683647,0.27992471751904285,0.20921483171789967,0.5043672969261667,0.36345788726298384,0.43058195120609477,0.7004076523701327,0.5429513810920968,0.8,2015-09-05T09:45:00Z
1.103888443622033,1.1954562713153019,0.5993465421629922,0.35990157653845944,0.26237732320796003,0.4980611771154246,0.44618843502953454,0.46356372461858747,0.8167783523749755,0.6850858894714604,0.8,2015-09-05T10:15:00Z
1.039700540145131,1.3041456699416996,0.8572600755784634,0.4882855366470688,0.3006544738839975,0.47173143214999946,0.5024900348102687,0.5150683646553958,0.9027318231513269,0.9165094785477835,0.8,2015-09-05T10:45:00Z
0.9100584472942761,1.3891410138503728,1.074804258526806,0.6387648574802408,0.3073901965474554,0.44747431058785286,0.5367039222535399,0.5466307313794776,0.902868908795348,1.205707050561015,0.8,2015-09-05T11:15:00Z
0.78219176387441125,1.4452440064238203,1.1206002405901898,0.7441959323357384,0.34058599282018043,0.4432950084961648,0.5741958438295486,0.5308457386531069,0.8424115441358296,1.3796130372151076,0.8,2015-09-05T11:45:00Z
0.6747712469464116,1.4431090257934787,0.9621871020522839,0.7629745266509601,0.4950351716073959,0.47400510792613476,0.6396767847640292,0.4946116933274552,0.8022823195001031,1.2845968641827767,0.8,2015-09-05T12:15:00Z
0.549703737312486,1.3613874047659487,0.7046962396666739,0.7207046261480152,0.7864741583723337,0.5254026957342302,0.7490466690492177,0.45748429763790543,0.8367601943182789,0.994975608862293,0.8,2015-09-05T12:45:00Z
0.3948879848740549,1.2381368304789697,0.4824622328528958,0.6648863296686077,1.081968388006404,0.54267683131271,0.9107882740139184,0.4108845998306164,0.9239492953047542,0.788381269512958,0.8,2015-09-05T13:15:00Z
0.25150619189485546,1.0983191339993124,0.3500893104298393,0.6049918517662874,1.1994148789554315,0.4887218511687458,1.1184010476069497,0.364273754316276,1.0028627980229554,0.8776530517680088,0.8,2015-09-05T13:45:00Z
0.15931432814319488,0.9161192886106877,0.28957411313035597,0.5239889644441397,1.0945360570893814,0.4001642286326861,1.3142863916172849,0.3317737750312065,1.0490372735223437,1.1844392981275893,0.8,2015-09-05T14:15:00Z
0.12229206547451277,0.6994855552694509,0.27831906132603795,0.43397717343907294,0.8869637848551745,0.35207368394061395,1.368054602811275,0.31090088065013954,1.0737048356144836,1.4159205727083493,0.8,2015-09-05T14:45:00Z
0.12849254705368843,0.5207098288013098,0.31948131469667945,0.3758308528617304,0.7186885222882985,0.38617602621601244,1.1924366005965705,0.3057157582663635,1.0873717154259794,1.399212571815501,0.8,2015-09-05T15:15:00Z
0.1745057858341152,0.4521595077330818,0.4147455602442585,0.3702431295867576,0.664048657090457,0.4973785007769097,0.8838427314990355,0.3255161629686275,1.1026224532959703,1.2795048401334281,0.8,2015-09-05T15:45:00Z
0.2628429333855434,0.5170579177621852,0.5409993300249746,0.41359557922388906,0.7506604959886758,0.6664337400148608,0.6286094643901994,0.36597704667519565,1.1109315190464417,1.3143549979669393,0.8,2015-09-05T16:15:00Z
0.3820980416378747,0.6865404034427723,0.6718337048366135,0.5103858548356095,0.9978974951543076,0.8660810956855437,0.5275392243329379,0.41199841605849485,1.0727375843549785,1.5650544410049392,0.8,2015-09-05T16:45:00Z
0.4983456375391567,0.9150368641031167,0.8138914639497526,0.6691636118806865,1.385842731659206,1.0555809396971851,0.5916057563402163,0.45014603101335365,1.0008386599716421,1.8999470007332004,0.8,2015-09-05T17:15:00Z
0.5792640576932446,1.1930164961656085,0.9825431589570128,0.8628690746960739,1.7919961380477867,1.2146752808594388,0.785459898664294,0.486683855273075,0.9891056116549674,2.1887485253897987,0.8,2015-09-05T17:45:00Z
0.6218596494236951,1.530716713858709,1.1281468916443864,1.0131180719096422,2.0535310343402573,1.3506802235011894,1.0084770397640737,0.5449916750268666,1.1019893564169394,2.3589926841642774,0.8,2015-09-05T18:15:00Z
0.6413026273738189,1.8453163244734263,1.1674974989174385,1.0347830729992387,2.1170266163273554,1.4503443487531187,1.1415917583845498,0.6279613885682606,1.3030888456672352,2.3744023916880477,0.8,2015-09-05T18:45:00Z
0.6482702155634491,1.9457695333093081,1.1153624644444007,0.9126983088522491,2.032731723720925,1.478767914532034,1.150095102276925,0.7087066901513509,1.502976489335001,2.2586332561233737,0.8,2015-09-05T19:15:00Z
0.6538677405557413,1.748736612478335,1.0803063919527272,0.7260700210873626,1.8442551584572546,1.4236812324929198,1.0821868567364814,0.7576487634779681,1.6267753244671783,2.08537156634494,0.8,2015-09-05T19:45:00Z
0.6761155211885759,1.4044793062515246,1.1041479578521638,0.5740546072794311,1.6198648672443738,1.3029414374474222,0.9908127602257077,0.7580632715535105,1.6572370184774385,1.9116607358038218,0.8,2015-09-05T20:15:00Z
0.7223974138182057,1.118897952722374,1.1076914714809885,0.49348034669726776,1.4905738738518448,1.1608880940049906,0.9051883713594215,0.7164433284300218,1.634940914756711,1.7175172325034405,0.8,2015-09-05T20:45:00Z
0.769134893867365,0.9643620905002328,1.0109866091773319,0.4614289495655385,1.4970929728829923,1.0464179246188396,0.8442855154572431,0.6583653770633944,1.594457532824614,1.4483734041737697,0.8,2015-09-05T21:15:00Z
0.7752020657598443,0.8765082230491642,0.8259836684000966,0.4383188571416238,1.4955984567278975,0.9496708090969778,0.8073011283211993,0.6003807365287512,1.5036360359624747,1.1178797549384967,0.8,2015-09-05T21:45:00Z
0.728670154264981,0.7884580430079168,0.638278563152921,0.40008163651651485,1.3285977979038488,0.8183017923956347,0.7695869167886044,0.5434340670788942,1.3035377956540042,0.804738386060841,0.8,2015-09-05T22:15:00Z
0.6604059626289793,0.7162343357028578,0.5274404557128615,0.3512504541191168,1.0235134908839807,0.6487020751344776,0.7195338118414851,0.48954675700994726,1.0141858023094061,0.5704807298130721,0.8,2015-09-05T22:45:00Z
0.6018318218896115,0.676794330165982,0.4929667025907558,0.30767889727815295,0.7375495795055939,0.48741026694380196,0.6744088989183327,0.44452554684440737,0.7347471760741955,0.4232224789122832,0.8,2015-09-05T23:15:00Z
0.5595175972505337,0.6405579626304736,0.4824260740958722,0.27549499327952237,0.5642929554042203,0.3660428995626532,0.6502554926150007,0.4109212547380208,0.5341259352005924,0.3383390131664785,0.8,2015-09-05T23:45:00Z
0.2507089446287897,0.17043209680618973,0.26964853660417526,0.2012266130288759,0.16547792268638734,0.1598902576354513,0.17169821178915523,0.15754938267526716,0.22213578640678658,0.1590101794502826,0.8,2015-09-06T00:15:00Z
0.2330675645016669,0.16596529275084804,0.25039271151557985,0.1909098425539933,0.1666407419613467,0.15566178228158667,0.18900858620247907,0.1561398753726549,0.2215555706206061,0.1576008979917149,0.8,2015-09-06T00:45:00Z
0.20822613211248556,0.15657837820747295,0.2094718047917206,0.16893036307053277,0.16920612678926694,0.14765756278730596,0.21184190099766215,0.15103610018232166,0.21771095890956815,0.15476108422127005,0.8,2015-09-06T01:15:00Z
0.1789973407807335,0.14626421205458515,0.16511739269634265,0.14265788235651453,0.16690217311687877,0.14029462812126212,0.22372590005655818,0.142913650896999,0.21731715262936901,0.1508480116680934,0.8,2015-09-06T01:45:00Z
0.15430223816559682,0.1391879028911718,0.13147538595852135,0.12226709513646834,0.155070973674749,0.13715742310653764,0.20868257882406643,0.13446025665241068,0.2267311106407161,0.1466267720160407,0.8,2015-09-06T02:15:00Z
0.14278337958051213,0.1354885599900652,0.1073567157568411,0.11157178743978796,0.14407530318610137,0.13747354485886618,0.17454544335473882,0.1289469880107041,0.24698290114033786,0.1440355423624315,0.8,2015-09-06T02:45:00Z
0.14562210383874974,0.13360563217330068,0.09266636677696352,0.10883036834177591,0.1513807735804363,0.14040550778878308,0.14363816345831013,0.12775773736571577,0.2730208927677875,0.14506417987316497,0.8,2015-09-06T03:15:00Z
0.15494018331962897,0.13314416452117864,0.09204314313817036,0.11123280529419272,0.1756912292487564,0.14782141601717058,0.1273468543036142,0.12895586960478295,0.2941339862452073,0.14869339657021008,0.8,2015-09-06T03:45:00Z
0.15897870335769626,0.13393933122956894,0.10470789056498805,0.11555814284868282,0.19534944357978998,0.16126638982236552,0.12358367664584916,0.12968911165972544,0.3012051734971667,0.15126123962237545,0.8,2015-09-06T04:15:00Z
0.1535017461777187,0.13555078595476627,0.12398135563286997,0.11895252471135571,0.19927412209247092,0.17870740312667294,0.1270538523330255,0.12919060774856544,0.2958953969834124,0.15043033232009992,0.8,2015-09-06T04:45:00Z
0.14703347312712273,0.1379809543556654,0.14214067026457078,0.12129562198225695,0.2046282075184734,0.19787465836366955,0.13325797124778524,0.12869299774804735,0.2896700346458546,0.14634839502095182,0.8,2015-09-06T05:15:00Z
0.1538743507017225,0.1416467161412791,0.1565170535211084,0.12476186700855033,0.23542610364689934,0.22291234606228183,0.1392745714463465,0.13106161071565076,0.2930147902500077,0.13857427535345054,0.8,2015-09-06T05:45:00Z
0.18788143408128552,0.1470049465102705,0.1750752990402625,0.13109266268228378,0.29072067842745647,0.2541787463128283,0.1457314816730224,0.1408588550974474,0.30635307656601424,0.1246523341415363,0.8,2015-09-06T06:15:00Z
0.2586920418868219,0.15386220492606492,0.2061076391384522,0.14372774602873098,0.34842202207429795,0.27765283704427646,0.15632281151210026,0.16287790932037155,0.3244493182713373,0.10438309085520478,0.8,2015-09-06T06:45:00Z
0.3578684291905404,0.1614689547078493,0.2376316635138805,0.17182586203639452,0.41182810880178644,0.29740921165749346,0.1750666659119844,0.19806941692748306,0.3470082331649967,0.08632283401481795,0.8,2015-09-06T07:15:00Z
0.45448077194509967,0.17134960134439184,0.2460467367275841,0.2281943744518491,0.5147777934580559,0.3694095378625482,0.20361579871558033,0.23855213412457008,0.3761337254870815,0.0860800825850369,0.8,2015-09-06T07:45:00Z
0.5298760128357118,0.19052043427988294,0.22975528349990887,0.32552691425153396,0.6503028316470344,0.5617063710079014,0.23804777211541756,0.2722933170407146,0.4066475950507457,0.11252944821140279,0.8,2015-09-06T08:15:00Z
0.5933824728367466,0.2313473991758264,0.21238646132549654,0.46381113229438226,0.7442703160963212,0.8622652172719395,0.27207351432793764,0.29665215598824407,0.43180475118753137,0.1582891375565677,0.8,2015-09-06T08:45:00Z
0.635199899276263,0.30815399915943975,0.20838382176649783,0.6051741030315666,0.7284540188362637,1.1395445342754345,0.3062354685018643,0.3214841941958141,0.4566043509820455,0.21167054200772856,0.8,2015-09-06T09:15:00Z
0.6235046333469438,0.434191632270138,0.20583846847145484,0.6830376515052736,0.6116742231007002,1.2547547118522957,0.3412525649114976,0.357148696737333,0.48861592915572455,0.2751042848940988,0.8,2015-09-06T09:45:00Z
0.5644720890246594,0.613041655534654,0.19282271796797004,0.6578488493351758,0.47844588585524006,1.2108708939171593,0.3649598490578145,0.40355583389503713,0.5154979737496916,0.35196226603977726,0.8,2015-09-06T10:15:00Z
0.4949726685262289,0.8123705930594646,0.17723327334729094,0.5501728398509418,0.4178567534438993,1.1208673132602176,0.36576295559413863,0.45512643024465876,0.5133639041017405,0.4146271138939531,0.8,2015-09-06T10:45:00Z
0.43455035059614355,0.9600667858530797,0.16826698396001274,0.4172211832742356,0.4455405005778381,1.05380901226379,0.3478160814799662,0.5109967708130049,0.4797366746655768,0.4282846695266246,0.8,2015-09-06T11:15:00Z
0.3955998411290371,1.0140977477562465,0.1664700616602394,0.3082527945078258,0.5241733244055923,0.9702572971449769,0.32147070533009214,0.5648375913083825,0.43842563810618973,0.4014339932555578,0.8,2015-09-06T11:45:00Z
0.4012097201562315,1.0139527857732196,0.1711436596091407,0.24146440245457318,0.6333919844943193,0.815787183947172,0.2935027876315926,0.590233759060725,0.41128335632245777,0.36103546891709526,0.8,2015-09-06T12:15:00Z
0.4647792204675902,1.0070631091741917,0.17625595068789518,0.21148808567694785,0.7556311690155162,0.62305642997439,0.268747828763665,0.5621939321810222,0.399440142116317,0.31833559023711483,0.8,2015-09-06T12:45:00Z
0.560693322004207,0.9785616631640418,0.17773144721447534,0.20757494884299751,0.8440803638368963,0.47859845696999653,0.2561652541617629,0.49205518400094655,0.39166065572764924,0.3058617957791564,0.8,2015-09-06T13:15:00Z
0.6164185951456553,0.9124920293553497,0.18148253159607594,0.21907322935190476,0.8688711452438416,0.4424861367042692,0.26323380439326194,0.42086531539609706,0.38133303543700175,0.37625387801757093,0.8,2015-09-06T13:45:00Z
0.5749070663065411,0.8679114119489181,0.1847983382460328,0.23082944516366521,0.8669975307834309,0.5323652050025947,0.28180950199142357,0.384829076370978,0.37301892774873774,0.5239444724737464,0.8,2015-09-06T14:15:00Z
0.47074992011030464,0.9654565151130573,0.1775167548952443,0.23411821781828865,0.9392248290537609,0.7706961481379547,0.3022816439139253,0.40493712439251117,0.37859423305231926,0.6748456946460979,0.8,2015-09-06T14:45:00Z
0.39050979182090234,1.2886428268860823,0.16373331669900176,0.23901697894390328,1.1891282454216445,1.211291322299687,0.3299883934455959,0.5003857489991943,0.41067539826159677,0.773579292182179,0.8,2015-09-06T15:15:00Z
0.3788748788653622,1.7182627427932358,0.15471358026695722,0.26145474504555,1.599321291029723,1.8129834293843872,0.3657455842427365,0.6862502124623397,0.4735897226632943,0.828312688580419,0.8,2015-09-06T15:45:00Z
0.4277118899190159,1.931299888182757,0.15643708179758198,0.3087358924265593,1.9815194072421787,2.3090704381351723,0.40736370838489955,0.941870561408749,0.5571142912974738,0.8763863169593006,0.8,2015-09-06T16:15:00Z
0.5229388745869232,1.7509197439462956,0.17108709290375462,0.37491642415826776,2.143017098676461,2.4261482938520733,0.4828138356149225,1.1819070282439117,0.6496500934016786,0.95397902690358,0.8,2015-09-06T16:45:00Z
0.6718697475948104,1.4009049462406251,0.19587944732899093,0.4466886306402142,2.0954101232563507,2.2273600740824797,0.6386718109587528,1.3048720001072607,0.7649859709334306,1.0827169746662209,0.8,2015-09-06T17:15:00Z
0.900198505744546,1.260168253913973,0.23177849637885312,0.5353853062060692,2.020831448778876,2.012605341154177,0.8700999662926399,1.2979356196353427,0.9351535582100705,1.2496505436198533,0.8,2015-09-06T17:45:00Z
1.2198173412636908,1.4778300863685068,0.285806018446816,0.67985596209023,2.0492682152034294,1.938383754846925,1.0828249189163837,1.240519644558109,1.157762883229064,1.3993378461647439,0.8,2015-09-06T18:15:00Z
1.5860042120382052,1.845181503701645,0.35620950488134406,0.8832753213398571,2.121237903084342,1.9339720192625351,1.1754410598395972,1.1999452520226703,1.3695871991853388,1.4621731367130857,0.8,2015-09-06T18:45:00Z
1.878745426453952,2.0086408877816653,0.44256979799638557,1.0718104200369998,2.0637289119349953,1.9084955796224246,1.1445092205503062,1.1764212047205989,1.4913864774509087,1.4111936857314822,0.8,2015-09-06T19:15:00Z
1.960305246699984,1.8751891990626914,0.5449465913997044,1.1344846827064172,1.798850114421015,1.8520323728073602,1.0577360548377228,1.1377295410214385,1.492424167721977,1.2801541111541668,0.8,2015-09-06T19:45:00Z
1.7988563221782279,1.6902992544875544,0.6266964420533172,1.0207008856802138,1.430825900869574,1.764027915446311,0.9710715309700366,1.0554692078827257,1.3997447589981147,1.120773386104459,0.8,2015-09-06T20:15:00Z
1.4815657737750445,1.6393414692885746,0.634705424005255,0.8011176391245719,1.1014095430369049,1.605684327778288,0.9088022404356066,0.9127699678482389,1.254909904934666,0.9652724534252647,0.8,2015-09-06T20:45:00Z
1.1065596590083397,1.5860791457227925,0.5608544667473179,0.5925437470533251,0.8545649569066777,1.3404311888770677,0.8730868178966584,0.7267498585579885,1.0851086679931374,0.825344294883257,0.8,2015-09-06T21:15:00Z
0.7459827631784905,1.3265302018848106,0.4409710587898515,0.44979827622802365,0.6542113109958748,0.9986336016603766,0.8437106548510245,0.5507300861759662,0.9066088495286443,0.6957221621165683,0.8,2015-09-06T21:45:00Z
0.4653231728175894,0.9183707707232417,0.31674561925270994,0.3634353588887876,0.4723128628036967,0.6746345954127049,0.7878410551657372,0.4230860089418919,0.7371693553154446,0.5653737818490737,0.8,2015-09-06T22:15:00Z
0.2982242948400728,0.5772231962971457,0.21704244205456041,0.3109583585380233,0.32897465363059625,0.4464016236284592,0.6963375909780755,0.34109585435792156,0.6003459697859326,0.4412599323609669,0.8,2015-09-06T22:45:00Z
0.22353371351238385,0.3925106522238876,0.15210035833821264,0.2788988693451578,0.2452666426170319,0.3208836576789592,0.5971643405972489,0.28667788080037904,0.5099658731665909,0.34296374456260426,0.8,2015-09-06T23:15:00Z
0.19625703483074491,0.31118616362386203,0.11592914166531348,0.26006986082954975,0.20867866094115387,0.26026672399179135,0.5183628723261198,0.24831771050552895,0.4589776746295493,0.27740999307252906,0.8,2015-09-06T23:45:00Z
0.2236478624760617,0.1843020139176083,0.1482111335298268,0.1450122518616885,0.22953971708388093,0.1437439799063539,0.17157859181842325,0.15025358136906242,0.1862748800533638,0.16148258987316985,0.8,2015-09-07T00:15:00Z
0.20395844839224658,0.17988418171260093,0.16361155214488327,0.1407061832258791,0.2173155501357667,0.1480990325460734,0.17266637412112068,0.14656729741934185,0.18509676916846696,0.15927698246164596,0.8,2015-09-07T00:45:00Z
0.18162367422604855,0.1685737776761791,0.17574244709806763,0.13380065152886814,0.21330231945515096,0.14640825692975434,0.17005720933742408,0.1436316766152318,0.1838398308553591,0.15689678162571444,0.8,2015-09-07T01:15:00Z
0.16107310862258778,0.1552259282195225,0.17416306688524946,0.12636524820322068,0.22366123328479082,0.14051588196906983,0.16231432565244844,0.14222942465138438,0.18692443598813918,0.15591535978785886,0.8,2015-09-07T01:45:00Z
0.14616684750214995,0.14607629056906035,0.15602729615367036,0.1203508263760556,0.23976403295387938,0.13832923600726563,0.1505505187101276,0.14094135288290166,0.1999484972369105,0.1556665092114651,0.8,2015-09-07T02:15:00Z
0.13768218463370227,0.14272952038310688,0.12922155599144136,0.11477533553303003,0.2384866948491221,0.14488697539188844,0.13903058468184515,0.13798066426562552,0.22450972375644915,0.15226738690044367,0.8,2015-09-07T02:45:00Z
0.13380741523853204,0.14277218257553306,0.10306950425094587,0.1082611379867664,0.21092065058957007,0.15393378304567187,0.1310923347115657,0.13424496939245192,0.25329409439991785,0.1430446087843081,0.8,2015-09-07T03:15:00Z
0.1326890667955234,0.14354895599780979,0.08342124561431702,0.1026482211543584,0.17749201842090762,0.15619825208177088,0.12608152105815784,0.13168931348798021,0.2744308220279282,0.1305210344879835,0.8,2015-09-07T03:45:00Z
0.1367384390295758,0.14436443410936758,0.07373510712682069,0.1013998061468867,0.16509182203854603,0.1535278492202099,0.12357068555735688,0.1307671614135696,0.2855213742898213,0.12126942940113981,0.8,2015-09-07T04:15:00Z
0.15729398108245318,0.1486169218587621,0.07857234159987414,0.1058015985084194,0.18527168270296612,0.1584073273167537,0.12774630855925853,0.13247129775308886,0.2991157914224335,0.12048744805852057,0.8,2015-09-07T04:45:00Z
0.2127023516061748,0.16613464470347145,0.10759571979528457,0.1142756355908438,0.23283957759687524,0.1904258523145626,0.14461061930550223,0.14094030765262017,0.3326871231256854,0.12821951283062843,0.8,2015-09-07T05:15:00Z
0.30937096969951516,0.21444062534983607,0.1692765819484407,0.12472151083009632,0.29678702989934597,0.2815815475738845,0.17587762491253012,0.16142899357019636,0.3959880907503609,0.14309999323213712,0.8,2015-09-07T05:45:00Z
0.4207742838771962,0.3165662479333669,0.2582274002611491,0.13665611063117536,0.38022373818670374,0.45677264653015265,0.2126543301139235,0.1965826670822031,0.48558525702550587,0.1647151550581758,0.8,2015-09-07T06:15:00Z
0.5020128787127217,0.48486900492830143,0.3558538055049719,0.1540387888824241,0.4960607501017774,0.6714659921227805,0.23558705806822378,0.24503516969730102,0.586455104800818,0.18518391546880034,0.8,2015-09-07T06:45:00Z
0.5263766941203499,0.6814493943990578,0.4336365622704817,0.18926852843911668,0.6232186165022784,0.7977533494072259,0.23353026989959183,0.2973527649309001,0.6702843585224786,0.18652692992462264,0.8,2015-09-07T07:15:00Z
0.5004390208445769,0.8051474624670679,0.4515858291396188,0.2563476251203271,0.6899546531045883,0.7444954833976712,0.22045239300677447,0.33309269842203054,0.6956565944679913,0.15837617096882642,0.8,2015-09-07T07:45:00Z
0.4588663589401293,0.7844135859499775,0.39221302292199256,0.34658667376124414,0.6388686485016282,0.5669133811794431,0.22325246980463054,0.33694133098273515,0.6377120038529424,0.11364363986111514,0.8,2015-09-07T08:15:00Z
0.4367603662059117,0.6683013200778382,0.301032189975734,0.4189737806532866,0.5048534823165962,0.39077504741079677,0.25764828454660843,0.31682537445930886,0.5254356192714728,0.07983502358406763,0.8,2015-09-07T08:45:00Z
0.4281441940155,0.5521922680250014,0.24879915673559147,0.43753034087127063,0.38293932348290677,0.2783796936732247,0.3123610171140423,0.2947777743495955,0.42253540854029364,0.07791857609810401,0.8,2015-09-07T09:15:00Z
0.3981808213904518,0.4765859717828248,0.2655324527537154,0.41701153007309605,0.3234558012169983,0.21755921212112914,0.3549873038653054,0.29359688892894775,0.36598183310296506,0.10956891109463157,0.8,2015-09-07T09:45:00Z
