Household 118,Household 121,Household 187,Household 197,Quantile,Datetime
0.9944754106219246,0.4592761218254909,0.5367703668098713,0.9908075566923333,0.75,2015-08-02T07:45:00Z
1.30240102950266,0.4312378909648361,0.5402360620735845,0.8712253187158463,0.75,2015-08-02T08:15:00Z
1.4906311289609067,0.3865898597348793,0.5518675142029447,0.723342813807789,0.75,2015-08-02T08:45:00Z
1.4213483863086347,0.3781581811404313,0.5798359590994788,0.628495671123595,0.75,2015-08-02T09:15:00Z
1.1750993557018001,0.4163305754483709,0.6265251616170843,0.5893589168176296,0.75,2015-08-02T09:45:00Z
0.9461459572661708,0.4540589052280758,0.6966670807150879,0.5726038433349884,0.75,2015-08-02T10:15:00Z
0.8260880350274333,0.4500091364445364,0.7925116417120287,0.5678901991674846,0.75,2015-08-02T10:45:00Z
0.7775079477453202,0.4135198804972272,0.884063642313207,0.5758908269517985,0.75,2015-08-02T11:15:00Z
0.7477867073208472,0.3853147949153444,0.918355154181703,0.5933660603018476,0.75,2015-08-02T11:45:00Z
0.7233854822028082,0.3929851053939772,0.8809807624729271,0.6130798179607337,0.75,2015-08-02T12:15:00Z
0.6996799541399228,0.42591907591448425,0.8115382641419574,0.6090398701606825,0.75,2015-08-02T12:45:00Z
0.6701262745511724,0.4613472002406193,0.7562193005503234,0.571758711420057,0.75,2015-08-02T13:15:00Z
0.6445620674891983,0.49616778474466,0.7361419871997648,0.5519953960765762,0.75,2015-08-02T13:45:00Z
0.6361014455359009,0.5294281907904237,0.7480865497057181,0.6151038635755617,0.75,2015-08-02T14:15:00Z
0.6394047083313213,0.5522337529714395,0.7822663135283645,0.7869514647810293,0.75,2015-08-02T14:45:00Z
0.6412797769189688,0.5633127265085622,0.8396968149115949,1.0456769106994779,0.75,2015-08-02T15:15:00Z
0.6377516984573502,0.5627014263081143,0.9172904464518189,1.315134903426536,0.75,2015-08-02T15:45:00Z
0.6315219901058701,0.5464338466457123,0.9828083147956711,1.487526577425775,0.75,2015-08-02T16:15:00Z
0.6236434879331617,0.5194466221747567,0.9983084234784995,1.4956557158638655,0.75,2015-08-02T16:45:00Z
0.6143068544626279,0.4951768774853993,0.9670838253580846,1.3650760407206806,0.75,2015-08-02T17:15:00Z
0.6068641258497538,0.4844958470778211,0.9250019501026733,1.1871962221258716,0.75,2015-08-02T17:45:00Z
0.6050525268810191,0.48589312416156233,0.8956747876592427,1.0427695862072952,0.75,2015-08-02T18:15:00Z
0.6101840280830391,0.4858726119941377,0.8816304226303868,0.9572212764651163,0.75,2015-08-02T18:45:00Z
0.6254152355925905,0.49060618301542713,0.8801222610959085,0.9369494257726078,0.75,2015-08-02T19:15:00Z
0.6502472758838936,0.5321413614364933,0.8847977976768493,0.9903386021334257,0.75,2015-08-02T19:45:00Z
0.6711901994320761,0.6045542261047494,0.885664890254242,1.0722975926250822,0.75,2015-08-02T20:15:00Z
0.6804651289480935,0.6484577638084869,0.8785609698065212,1.0954338757001758,0.75,2015-08-02T20:45:00Z
0.6944756898035002,0.6408781933518997,0.8691460760125115,1.0220446799494523,0.75,2015-08-02T21:15:00Z
0.7311235369037218,0.6369418801045196,0.8649419671886422,0.8865545137619235,0.75,2015-08-02T21:45:00Z
0.7846227226611991,0.6926432053846446,0.8650721485231969,0.7472555148812688,0.75,2015-08-02T22:15:00Z
0.8354378741622622,0.7975277611689232,0.8619404048493653,0.6442201976611999,0.75,2015-08-02T22:45:00Z
0.8719098888692698,0.9020308628419341,0.8518945173671193,0.5816638887576288,0.75,2015-08-02T23:15:00Z
0.8953446453854721,0.976322662939149,0.8379854048633391,0.5421372677205931,0.75,2015-08-02T23:45:00Z
0.8670079023862874,0.5937902699094002,0.7829661971148655,0.44343754713891315,0.75,2015-08-03T00:15:00Z
0.8445294356570638,0.5891670537554465,0.7766920879493632,0.4398153098722087,0.75,2015-08-03T00:45:00Z
0.8021123451011737,0.5933587637816682,0.7691539721016748,0.4358670918395217,0.75,2015-08-03T01:15:00Z
0.7493480636452885,0.6091144740733692,0.7533397355645444,0.4311920493643005,0.75,2015-08-03T01:45:00Z
0.7039811237970436,0.624276210962249,0.7244840808712969,0.42252153069929366,0.75,2015-08-03T02:15:00Z
0.6735258892883104,0.622577752209808,0.688112940330875,0.40766875686826476,0.75,2015-08-03T02:45:00Z
0.6530385586246479,0.6026135011462376,0.6556207507637541,0.3906209082635921,0.75,2015-08-03T03:15:00Z
0.639343569081392,0.5771078333939182,0.6341066900862612,0.3786912899521483,0.75,2015-08-03T03:45:00Z
0.6338615463623831,0.5651773230305209,0.6220510200526976,0.3780434812112322,0.75,2015-08-03T04:15:00Z
0.6376321898414063,0.5846111593652565,0.6144763716096296,0.39307886847782486,0.75,2015-08-03T04:45:00Z
0.6570831618057564,0.6280105914966315,0.6112936442120865,0.4271491894914568,0.75,2015-08-03T05:15:00Z
0.7126591884075908,0.6537098597527788,0.616978801340787,0.48386053027703657,0.75,2015-08-03T05:45:00Z
0.8319024934476164,0.6364369089953634,0.6318010545961497,0.5594409778676444,0.75,2015-08-03T06:15:00Z
1.0111615669600926,0.605548490559392,0.6480647222245772,0.6324355157671153,0.75,2015-08-03T06:45:00Z
1.1798595329372124,0.5926944002036731,0.6582842661983328,0.6794058116009501,0.75,2015-08-03T07:15:00Z
1.2633688515849621,0.5817018474722065,0.6621079065928847,0.6936417789400104,0.75,2015-08-03T07:45:00Z
1.2895730429659251,0.5507723626307383,0.6606238654907576,0.6691993925164176,0.75,2015-08-03T08:15:00Z
1.326689228526361,0.5257196914988567,0.6505561801885559,0.5951469889529936,0.75,2015-08-03T08:45:00Z
1.3337738297265294,0.5538517721126163,0.6302440918409965,0.4876703081830483,0.75,2015-08-03T09:15:00Z
1.2309346979173859,0.6476971633321609,0.6069832515046402,0.39656682009012995,0.75,2015-08-03T09:45:00Z
1.0674242030380605,0.7772854476249542,0.5946616839375012,0.3624237862329299,0.75,2015-08-03T10:15:00Z
0.9536895518408274,0.9075795379777325,0.602211267287144,0.37968316440294975,0.75,2015-08-03T10:45:00Z
0.902661576670686,1.0194381845910523,0.625847400744838,0.40457687450890595,0.75,2015-08-03T11:15:00Z
0.8585651665452879,1.084930800277771,0.6541372973813763,0.3991453722797717,0.75,2015-08-03T11:45:00Z
0.8016942914776812,1.0782324624867057,0.6754658949287402,0.3642166841383054,0.75,2015-08-03T12:15:00Z
0.7518231933402811,1.0382572634360487,0.6856123044938367,0.3247851693446984,0.75,2015-08-03T12:45:00Z
0.7265033844573725,1.0314323778837586,0.6930955210696488,0.2994492146947775,0.75,2015-08-03T13:15:00Z
0.7277651811813526,1.0384791899413293,0.7086004187741027,0.2911990696457523,0.75,2015-08-03T13:45:00Z
0.7506547675108987,1.002072718112118,0.7354516101193164,0.29242995299716873,0.75,2015-08-03T14:15:00Z
0.8078556018701414,0.978277439072162,0.7771407050540436,0.29474232017914953,0.75,2015-08-03T14:45:00Z
0.9271379040922852,1.092190142312438,0.8342072728038441,0.29754755619236745,0.75,2015-08-03T15:15:00Z
1.103072451969607,1.3251239058436926,0.8875708227992749,0.3066480338607384,0.75,2015-08-03T15:45:00Z
1.283080271983306,1.4680322866525555,0.9076622972740741,0.32798108697992906,0.75,2015-08-03T16:15:00Z
1.4201142555263944,1.374919397119074,0.8889898876442203,0.3690801161330671,0.75,2015-08-03T16:45:00Z
1.516058906548484,1.1863582886116277,0.864665970322385,0.4468373550781218,0.75,2015-08-03T17:15:00Z
1.6104407310864377,1.1936898139115388,0.8806205504410886,0.5803136429056295,0.75,2015-08-03T17:45:00Z
1.7623140659274332,1.5452180407339255,0.9582238576840485,0.7683887042866838,0.75,2015-08-03T18:15:00Z
2.017650477063757,2.1170640451764764,1.0711981918720554,0.9887153151332745,0.75,2015-08-03T18:45:00Z
2.31333198918595,2.5772007057934996,1.1545220288784157,1.2097557757536948,0.75,2015-08-03T19:15:00Z
2.4850487300660755,2.6225160445538593,1.1622367699392244,1.3829355634643379,0.75,2015-08-03T19:45:00Z
2.4717586563087424,2.283770613593473,1.1166905406269851,1.4669282439059685,0.75,2015-08-03T20:15:00Z
2.388527529775698,1.9192323859182268,1.0754866146273099,1.4929704587133343,0.75,2015-08-03T20:45:00Z
2.337979983337202,1.8379608545961472,1.0696336441494316,1.5391242997285473,0.75,2015-08-03T21:15:00Z
2.292713172510145,2.0423755908020644,1.094015246390648,1.611586260454703,0.75,2015-08-03T21:45:00Z
2.162639522362901,2.303554247917876,1.1319095973770115,1.6256528151597975,0.75,2015-08-03T22:15:00Z
1.9087388298897565,2.378157803096728,1.1739412078153495,1.5202968797231458,0.75,2015-08-03T22:45:00Z
1.5952134418833048,2.2067599778147864,1.2204436499796447,1.3240244750569614,0.75,2015-08-03T23:15:00Z
1.317184993065326,1.9139354485971278,1.272068934670756,1.1056866527138645,0.75,2015-08-03T23:45:00Z
0.7075807646753092,0.8722208929915458,0.7582592408379215,0.5766836731908752,0.75,2015-08-04T00:15:00Z
0.6859776641532651,0.8006757403792252,0.7634876794096503,0.5682569773890616,0.75,2015-08-04T00:45:00Z
0.6564819147977864,0.7354030401180817,0.7595436415234791,0.5455352947599661,0.75,2015-08-04T01:15:00Z
0.6281223017061308,0.6960674885942546,0.7399148927133372,0.5107253609877033,0.75,2015-08-04T01:45:00Z
0.6091152041926834,0.6812934494175036,0.7058466131746244,0.4731653619115,0.75,2015-08-04T02:15:00Z
0.5987747677271728,0.6713756112605351,0.6671371053009192,0.4402860734342281,0.75,2015-08-04T02:45:00Z
0.592494927337812,0.6551682399399477,0.634432084487688,0.41408636547980504,0.75,2015-08-04T03:15:00Z
0.5891291040434801,0.6403859190093457,0.6131418517030817,0.3974020641804826,0.75,2015-08-04T03:45:00Z
0.5922901801546482,0.6451121720742803,0.6081593915567575,0.39498098110512825,0.75,2015-08-04T04:15:00Z
0.6127908255751316,0.6808455306634055,0.6266634926922444,0.40563566653776306,0.75,2015-08-04T04:45:00Z
0.6776204150469481,0.7290127090637096,0.6613703659566376,0.4207040701166385,0.75,2015-08-04T05:15:00Z
0.8383809619881415,0.7504751509789299,0.6850997641896022,0.4371533100243947,0.75,2015-08-04T05:45:00Z
1.1405397626365064,0.7473046553266801,0.680980276399555,0.4647126075954771,0.75,2015-08-04T06:15:00Z
1.5315804805069577,0.778641191106215,0.6622468014738825,0.5095585977519664,0.75,2015-08-04T06:45:00Z
1.8195468732800157,0.87410910302781,0.652424143839084,0.5572552891440983,0.75,2015-08-04T07:15:00Z
1.8117906728614444,0.9752515318773695,0.658517020472656,0.580713950754813,0.75,2015-08-04T07:45:00Z
1.5117635460141987,1.0022733305026599,0.6681839220024588,0.5640733966151417,0.75,2015-08-04T08:15:00Z
1.1178228213563377,0.9431672574769164,0.6697216582835619,0.5139598213415205,0.75,2015-08-04T08:45:00Z
0.8305478428590803,0.8566997946200978,0.6658291116156088,0.45050314244659007,0.75,2015-08-04T09:15:00Z
0.7162659459351125,0.8011276659026796,0.6625229360833322,0.39410708827903135,0.75,2015-08-04T09:45:00Z
0.7335090139762498,0.7649862107915556,0.6600884107741994,0.3550344090143251,0.75,2015-08-04T10:15:00Z
0.8110500833463737,0.7007489797518315,0.665130159163156,0.33184147684602433,0.75,2015-08-04T10:45:00Z
0.8881947831096936,0.6175550670658697,0.6983399850920221,0.3206467991225599,0.75,2015-08-04T11:15:00Z
0.9201225126629335,0.5816827402818395,0.7756377661919972,0.3196594545428204,0.75,2015-08-04T11:45:00Z
0.8839296212085417,0.63301730681969,0.8812543746695858,0.32588575617685406,0.75,2015-08-04T12:15:00Z
0.7997332746280931,0.7310929571265709,0.9718546228255506,0.3346362729828901,0.75,2015-08-04T12:45:00Z
0.7178944231068818,0.7861748686408764,1.0083217835546352,0.3412943994835119,0.75,2015-08-04T13:15:00Z
0.6693116407176252,0.751972531981814,0.9770656495911574,0.34229235256373586,0.75,2015-08-04T13:45:00Z
0.6488002348581862,0.6692257528275943,0.8998665788412825,0.3374607542408062,0.75,2015-08-04T14:15:00Z
0.6401276928321966,0.6054565392027774,0.8257827978110471,0.3307848761993549,0.75,2015-08-04T14:45:00Z
0.634902755508631,0.589057833376046,0.7883133946007568,0.32720719827778716,0.75,2015-08-04T15:15:00Z
0.6327666535144209,0.6149999519223216,0.7834001955265915,0.3305528808715316,0.75,2015-08-04T15:45:00Z
0.6359236183227842,0.69250296370785,0.796856550750197,0.34283588055461955,0.75,2015-08-04T16:15:00Z
0.6461129633770344,0.8501804095387445,0.8225231945407102,0.36464196667711907,0.75,2015-08-04T16:45:00Z
0.6682188617499891,1.058930810344119,0.8517754012709369,0.3974027870397437,0.75,2015-08-04T17:15:00Z
0.7157575641891111,1.1922843576043751,0.8712385184341483,0.4428859081263391,0.75,2015-08-04T17:45:00Z
0.8051108513272633,1.1508545887108075,0.8780409342093922,0.508319351388591,0.75,2015-08-04T18:15:00Z
0.9320543772366471,0.9970249729871832,0.8841392605427136,0.6203063643644617,0.75,2015-08-04T18:45:00Z
1.0537451461413727,0.8771572952242268,0.8996059725711756,0.8088007725089933,0.75,2015-08-04T19:15:00Z
1.116098990045862,0.8583082587382874,0.923394972895185,1.0568041274512103,0.75,2015-08-04T19:45:00Z
1.1065951391977973,0.9098607032206412,0.9496359162739622,1.2885273386755358,0.75,2015-08-04T20:15:00Z
1.0627444037922094,0.9821155064465505,0.9714211427959853,1.4155196677381083,0.75,2015-08-04T20:45:00Z
1.0285141715357373,1.0490638516156618,0.9825041768401562,1.39347492299713,0.75,2015-08-04T21:15:00Z
1.018155429683374,1.1076485862288814,0.9807102447986041,1.2510743871208185,0.75,2015-08-04T21:45:00Z
1.0207129605899534,1.1462676454773078,0.9686105359226083,1.0597039172251408,0.75,2015-08-04T22:15:00Z
1.0189631636581764,1.1282453529234582,0.9538303567833715,0.8825430517589571,0.75,2015-08-04T22:45:00Z
0.998382312700914,1.0424619584061159,0.9452848904078144,0.7522008858454142,0.75,2015-08-04T23:15:00Z
0.9552093012190159,0.9278111475297842,0.9454984769507266,0.669783248899442,0.75,2015-08-04T23:45:00Z
1.0763309671558323,0.694158157037973,0.7590795989724453,0.4954146051322683,0.75,2015-08-05T00:15:00Z
0.9466449370399828,0.7691576921161082,0.7373750421796148,0.4903885889496133,0.75,2015-08-05T00:45:00Z
0.8105602578143929,0.8251628849016697,0.7057423327680913,0.4752546337117915,0.75,2015-08-05T01:15:00Z
0.6988458055228922,0.8287317367651457,0.6604920861390321,0.45373942063724043,0.75,2015-08-05T01:45:00Z
0.6299737408873246,0.7824812480166937,0.6101515482026226,0.43722577299350457,0.75,2015-08-05T02:15:00Z
0.5978775373016852,0.7191438140783802,0.5741519594806674,0.434220354913381,0.75,2015-08-05T02:45:00Z
0.5878339180411672,0.6591947031836926,0.5605031718991976,0.4425249951900312,0.75,2015-08-05T03:15:00Z
0.5998567646211596,0.6044487346497137,0.5611244452208598,0.4545851946585794,0.75,2015-08-05T03:45:00Z
0.6609750890199795,0.5577890096213818,0.5726964268096857,0.46803129842668584,0.75,2015-08-05T04:15:00Z
0.7991813963560166,0.5350817469524053,0.5972619423123375,0.4884328766534928,0.75,2015-08-05T04:45:00Z
0.9748543330927151,0.5575046420340072,0.623681871616337,0.5219904939974161,0.75,2015-08-05T05:15:00Z
1.075702480358411,0.6163689789709292,0.6337741730173486,0.5736021441588524,0.75,2015-08-05T05:45:00Z
1.0508775903621452,0.6577840566671656,0.6275359574511139,0.6543632121380639,0.75,2015-08-05T06:15:00Z
0.9927904197662275,0.6385752496210269,0.6254320283565944,0.7684439434705855,0.75,2015-08-05T06:45:00Z
1.0081285881351798,0.5814913112870991,0.6425522181193417,0.8785344668200881,0.75,2015-08-05T07:15:00Z
1.0820417293192433,0.5461944896344089,0.6705965975586621,0.9174409687546584,0.75,2015-08-05T07:45:00Z
1.118150862327555,0.566604713092696,0.689255169366133,0.8514605339568408,0.75,2015-08-05T08:15:00Z
1.0530745089055225,0.6213254384677201,0.6903569380254297,0.705390528468927,0.75,2015-08-05T08:45:00Z
0.9096291733479358,0.6511890029335288,0.6827345589325607,0.5361594639095255,0.75,2015-08-05T09:15:00Z
0.7661747987235544,0.6287272926227531,0.6743201315014877,0.4026663455146507,0.75,2015-08-05T09:45:00Z
0.6819544355407156,0.6157200844152599,0.6633297607826809,0.33539196019849915,0.75,2015-08-05T10:15:00Z
0.6628616467164614,0.7179684472529194,0.6515618520874564,0.3249815937932031,0.75,2015-08-05T10:45:00Z
0.6872203892020194,0.9559358205604693,0.6502056562475466,0.3418737916531239,0.75,2015-08-05T11:15:00Z
0.7244841136944417,1.1874067413555993,0.6670473786741385,0.35822089812306224,0.75,2015-08-05T11:45:00Z
0.7410329637923628,1.2317096292041858,0.6961714503275793,0.3595364402514252,0.75,2015-08-05T12:15:00Z
0.7256161899652617,1.1031249294506058,0.7257176949773437,0.34936447987005864,0.75,2015-08-05T12:45:00Z
0.7016532695630777,1.0322119606212588,0.7575482995349535,0.3421440501111245,0.75,2015-08-05T13:15:00Z
0.6979153493949602,1.2138778213458075,0.8040877609566546,0.3456967704705373,0.75,2015-08-05T13:45:00Z
0.7169709990883399,1.5690258682430478,0.8580419930432502,0.3508884075095806,0.75,2015-08-05T14:15:00Z
0.7364206074118876,1.7872310910092644,0.8878514245589306,0.3440019662288023,0.75,2015-08-05T14:45:00Z
0.737270764597566,1.6691141818833903,0.8768968603653757,0.326116017893307,0.75,2015-08-05T15:15:00Z
0.7253688755213279,1.361364625064793,0.848504735463913,0.31250774915854557,0.75,2015-08-05T15:45:00Z
0.7172756914263602,1.1588473077103034,0.8410758330034316,0.3230678260380745,0.75,2015-08-05T16:15:00Z
0.7207310970165055,1.2225951943445303,0.8715315604156847,0.38217816296826657,0.75,2015-08-05T16:45:00Z
0.7378504281805774,1.5240939233260395,0.9256421615925454,0.5125074706825512,0.75,2015-08-05T17:15:00Z
0.7674050330772391,1.882822255849119,0.975636875259849,0.7082729807634991,0.75,2015-08-05T17:45:00Z
0.8101616957617839,2.0907868463379544,1.0048997499746701,0.924613812437501,0.75,2015-08-05T18:15:00Z
0.88950158238225,2.10221274132321,1.0170789372150353,1.1174532626353082,0.75,2015-08-05T18:45:00Z
1.052709803427112,2.0093962792371336,1.0251876003131242,1.276042682016681,0.75,2015-08-05T19:15:00Z
1.3389413218570048,1.879044409554526,1.0392542785759729,1.4255366817780233,0.75,2015-08-05T19:45:00Z
1.7187803960774366,1.7512864891532502,1.0623124182918378,1.6235458144366053,0.75,2015-08-05T20:15:00Z
2.038771129594859,1.6717737851883314,1.085378749629524,1.8682278369264054,0.75,2015-08-05T20:45:00Z
2.112833057729978,1.6508735351064325,1.0950930694442207,2.020301588910896,0.75,2015-08-05T21:15:00Z
1.930561823664218,1.6862541476112103,1.093990696663587,1.9674396804780885,0.75,2015-08-05T21:45:00Z
1.6698087982073586,1.7690413817350321,1.0946176561290581,1.7792606003853284,0.75,2015-08-05T22:15:00Z
1.4907293783542053,1.8390933547344235,1.0958791330389537,1.5701632140433273,0.75,2015-08-05T22:45:00Z
1.4276348672212567,1.8446352650121969,1.0897135805221214,1.3772422063932472,0.75,2015-08-05T23:15:00Z
1.4440021982554054,1.8076706338744226,1.07858073216519,1.2132550182414057,0.75,2015-08-05T23:45:00Z
0.9009750697515825,0.720654643689086,0.7986336377143204,0.5111195486601421,0.75,2015-08-06T00:15:00Z
0.807969079595108,0.7759007864589036,0.7770096183846239,0.5159309355132305,0.75,2015-08-06T00:45:00Z
0.7204723781807716,0.7916355580010154,0.7455280938186081,0.5143850835338134,0.75,2015-08-06T01:15:00Z
0.6569532651623281,0.7489074051682535,0.7077440516169626,0.5053377169200952,0.75,2015-08-06T01:45:00Z
0.6230395344323212,0.675954660258996,0.670980879796385,0.4909715058916648,0.75,2015-08-06T02:15:00Z
0.6085364448427133,0.6144379612588386,0.641194262812505,0.4750007778634335,0.75,2015-08-06T02:45:00Z
0.600634918272129,0.5712932417405207,0.6221052699190114,0.460500607411612,0.75,2015-08-06T03:15:00Z
0.593525438551327,0.5270918755124396,0.6148136345207966,0.44854358120923116,0.75,2015-08-06T03:45:00Z
0.587934338875552,0.4730088509245966,0.6170063605151233,0.43978348290556935,0.75,2015-08-06T04:15:00Z
0.5908185406586979,0.4314895994564349,0.6270123430859931,0.43863114459590974,0.75,2015-08-06T04:45:00Z
0.6172544956591812,0.4365436095885487,0.6410765491474061,0.45431435798185704,0.75,2015-08-06T05:15:00Z
0.6809471637393746,0.49078466999678444,0.6484564372846036,0.49543942174309846,0.75,2015-08-06T05:45:00Z
0.7680599004471369,0.5522958464816955,0.6448638117626376,0.5619460243880233,0.75,2015-08-06T06:15:00Z
0.8303965541699717,0.5804984160398711,0.6434326091288864,0.6399715813730031,0.75,2015-08-06T06:45:00Z
0.832170270827557,0.5846597997367796,0.659276929779589,0.6981035167768032,0.75,2015-08-06T07:15:00Z
0.7907318499325069,0.5978837972967226,0.6929335550624165,0.6970884673093631,0.75,2015-08-06T07:45:00Z
0.7480591498765812,0.6220191050829238,0.733482250417957,0.6251323836191525,0.75,2015-08-06T08:15:00Z
0.7281344746834887,0.6299613430009754,0.7669063901789371,0.516815902890516,0.75,2015-08-06T08:45:00Z
0.7345791896548681,0.6070871247096326,0.7810608903361599,0.4208785679375148,0.75,2015-08-06T09:15:00Z
0.7680637763316068,0.5737042651988083,0.776749156647247,0.3623114660072204,0.75,2015-08-06T09:45:00Z
0.8343791248378408,0.5669038613710499,0.7764405463667007,0.34047937915151216,0.75,2015-08-06T10:15:00Z
0.9310419671761966,0.5967679875682781,0.8061978809537965,0.34125243108952497,0.75,2015-08-06T10:45:00Z
1.0287879028372857,0.630723648555922,0.8590769255128248,0.34281778931491624,0.75,2015-08-06T11:15:00Z
1.0813663146243206,0.6340116457617034,0.8919785541171866,0.32969711377753924,0.75,2015-08-06T11:45:00Z
1.0653839054621512,0.6176722311039482,0.8763222761016451,0.3062694603966046,0.75,2015-08-06T12:15:00Z
0.9996506871220581,0.629117244521241,0.8298836702655908,0.2858547869952815,0.75,2015-08-06T12:45:00Z
0.9131417790439588,0.6886533706785386,0.7838047892475788,0.2745969237938549,0.75,2015-08-06T13:15:00Z
0.8206277621414378,0.7648227561075518,0.7507208782580884,0.2711900375664373,0.75,2015-08-06T13:45:00Z
0.7377231049893623,0.8312420451505494,0.7326896695727498,0.27205608423757077,0.75,2015-08-06T14:15:00Z
0.6855379116326904,0.8899319480098694,0.7305799665563801,0.2748878440674234,0.75,2015-08-06T14:45:00Z
0.6789508249027536,0.9139525212231892,0.7354930018384348,0.2789404099783133,0.75,2015-08-06T15:15:00Z
0.7250259353005375,0.8562222756082378,0.7277612482610474,0.28270767671406266,0.75,2015-08-06T15:45:00Z
0.8231419760937505,0.730871345674399,0.6994532512652338,0.28623678675211806,0.75,2015-08-06T16:15:00Z
0.9603536969683615,0.6165271875632984,0.66795361095492,0.29417952584850243,0.75,2015-08-06T16:45:00Z
1.1096247795517096,0.5966897412530984,0.6571427476688355,0.31288816346482773,0.75,2015-08-06T17:15:00Z
1.2315415671608279,0.7245963802852697,0.6788974881313452,0.3459078084821831,0.75,2015-08-06T17:45:00Z
1.2970877888675802,0.9977131106650949,0.738658266837737,0.3861741027710353,0.75,2015-08-06T18:15:00Z
1.3187662990043838,1.319956520371298,0.8350647669819479,0.416913907138849,0.75,2015-08-06T18:45:00Z
1.3218516630873414,1.5371051116390837,0.9361721907244366,0.4378949905967582,0.75,2015-08-06T19:15:00Z
1.2973296146739532,1.59259560769213,0.9830399405487501,0.47141008722866756,0.75,2015-08-06T19:45:00Z
1.227325920969239,1.5814867214855381,0.9482030241596974,0.5215772966907404,0.75,2015-08-06T20:15:00Z
1.1226285128940423,1.5875043138745373,0.8674050315903942,0.5618981843274858,0.75,2015-08-06T20:45:00Z
1.0125574452036261,1.6035133010780234,0.7945980588247269,0.5755856828728566,0.75,2015-08-06T21:15:00Z
0.9323495360767062,1.6317578114281988,0.7536962107684981,0.5791175422951456,0.75,2015-08-06T21:45:00Z
0.925562993542861,1.6916385321830698,0.7383249193208717,0.6044892340955917,0.75,2015-08-06T22:15:00Z
1.0312058187986193,1.7440772303675898,0.7353565898716521,0.6625399755022698,0.75,2015-08-06T22:45:00Z
1.2426209887653452,1.7409829743755956,0.7388644100669668,0.7266859031542253,0.75,2015-08-06T23:15:00Z
1.5007635709656075,1.695344208942482,0.7468030182435067,0.7655191965099332,0.75,2015-08-06T23:45:00Z
0.6638330289494891,0.5940019450005856,0.5740849790481287,0.6418415455011443,0.75,2015-08-07T00:15:00Z
0.6487779313917994,0.5892048000505727,0.5660543352921538,0.6446211211210198,0.75,2015-08-07T00:45:00Z
0.622647585492836,0.5849056325849833,0.5527174955068508,0.6356817929853299,0.75,2015-08-07T01:15:00Z
0.594715760256834,0.586537273372233,0.5386521134178823,0.6289182645363446,0.75,2015-08-07T01:45:00Z
0.575789634862263,0.5848326358028167,0.5301205755019726,0.616172748587019,0.75,2015-08-07T02:15:00Z
0.5673782823798744,0.568288733566067,0.5288712506870313,0.5798502096783704,0.75,2015-08-07T02:45:00Z
0.5642041628993202,0.5439607906679488,0.5301320963125953,0.5314760568237334,0.75,2015-08-07T03:15:00Z
0.5627373687717226,0.5264305188086807,0.5294056788878851,0.49003528053947903,0.75,2015-08-07T03:45:00Z
0.5621368147239721,0.516774506429967,0.5309186021589688,0.45454911826157696,0.75,2015-08-07T04:15:00Z
0.5678720736673183,0.5009857983510081,0.5438468867049047,0.42449289408545726,0.75,2015-08-07T04:45:00Z
0.6094260723243882,0.4750722226180597,0.569800142056158,0.41260688689858044,0.75,2015-08-07T05:15:00Z
0.7441543271864812,0.4708005962481024,0.6004879185544291,0.4327525840045265,0.75,2015-08-07T05:45:00Z
0.997411382312608,0.5253256763745044,0.6291488636309867,0.49000411433599594,0.75,2015-08-07T06:15:00Z
1.2659471465925312,0.6153887032999488,0.6549876401681789,0.5771194469290659,0.75,2015-08-07T06:45:00Z
1.3551152175128585,0.6619743987468425,0.6743319683993271,0.6728457521862037,0.75,2015-08-07T07:15:00Z
1.1981559478618629,0.6273645136205769,0.6805331276601461,0.7446841117425581,0.75,2015-08-07T07:45:00Z
0.9455691151106994,0.5708015281003569,0.6737908545518685,0.7584011651323851,0.75,2015-08-07T08:15:00Z
0.7690756484505272,0.5709732911479886,0.6612834265362196,0.6932050348534652,0.75,2015-08-07T08:45:00Z
0.7006465583886589,0.6285351348747574,0.6504983428251874,0.5648492912047159,0.75,2015-08-07T09:15:00Z
0.6869924058305271,0.6849895474636754,0.6453785205621072,0.42786544665480186,0.75,2015-08-07T09:45:00Z
0.6844250093892936,0.7083092217662504,0.6457353752674202,0.3325297617448514,0.75,2015-08-07T10:15:00Z
0.6775517410931501,0.716913225883792,0.649683467691963,0.28929636659223196,0.75,2015-08-07T10:45:00Z
0.6646850556178074,0.7373550767396707,0.6576392992842599,0.27933131777645764,0.75,2015-08-07T11:15:00Z
0.654166823118906,0.7805538321338447,0.6750911823862874,0.28118435533990893,0.75,2015-08-07T11:45:00Z
0.6591739648123751,0.8516392638568945,0.7050427318768785,0.28614474291413644,0.75,2015-08-07T12:15:00Z
0.6806444403620039,0.9306477603966802,0.7344690205089139,0.299246096285318,0.75,2015-08-07T12:45:00Z
0.7083040845080301,0.9525483337335902,0.7422169284152808,0.3302203636069228,0.75,2015-08-07T13:15:00Z
0.735495825934571,0.8795057434493357,0.7247353514168344,0.3782039149332245,0.75,2015-08-07T13:45:00Z
0.7587512044650013,0.7666010765454347,0.7006873500660469,0.4253340152685869,0.75,2015-08-07T14:15:00Z
0.7874637306773646,0.6939550073150778,0.6910461419266845,0.45739730500262715,0.75,2015-08-07T14:45:00Z
0.8550825137856435,0.6796969702875771,0.7046729913785456,0.4763634653053695,0.75,2015-08-07T15:15:00Z
