Household 96,Household 164,Household 174,Household 196,Quantile,Datetime
0.6385245995231114,0.6736860710422818,0.7128251468659479,0.9707239795910787,0.75,2015-09-02T22:15:00Z
0.6700281432660713,0.7658887618088038,0.7461614972037518,0.9493587487083784,0.75,2015-09-02T22:45:00Z
0.6850862197857777,0.838481282160442,0.7444802500308021,0.9316399202887375,0.75,2015-09-02T23:15:00Z
0.6792774608389465,0.86505608542384,0.7231470055911248,0.9097130839050597,0.75,2015-09-02T23:45:00Z
0.39466106273852347,0.6260896232429213,0.5858186569808245,1.00567464133339,0.75,2015-09-03T00:15:00Z
0.3664931989585941,0.5223322214847511,0.574484515803373,0.8879876998114339,0.75,2015-09-03T00:45:00Z
0.3267538904803522,0.41306414978482325,0.5589444587627628,0.7237987611077463,0.75,2015-09-03T01:15:00Z
0.28540269731208573,0.32300702584185403,0.5434154547632606,0.5420627746928015,0.75,2015-09-03T01:45:00Z
0.25537641947519457,0.26891487049051177,0.534273933185675,0.40093400353892406,0.75,2015-09-03T02:15:00Z
0.2407689387314497,0.24935780889603276,0.5338426738224659,0.32698138938948756,0.75,2015-09-03T02:45:00Z
0.2357892404099037,0.2567136561451241,0.538323348812715,0.29339456531912916,0.75,2015-09-03T03:15:00Z
0.23359085922424935,0.28895171487661486,0.5419019593644918,0.27115386391134777,0.75,2015-09-03T03:45:00Z
0.2336094565570949,0.3462695542481021,0.5397160781109159,0.2694199736163535,0.75,2015-09-03T04:15:00Z
0.24146839857494662,0.41418390788954346,0.5287815283474139,0.3337487139587831,0.75,2015-09-03T04:45:00Z
0.2627519207381471,0.45524654054280217,0.508577251506817,0.5170277039625708,0.75,2015-09-03T05:15:00Z
0.2952752734330446,0.44182823259172643,0.47915246086296853,0.8070800843145255,0.75,2015-09-03T05:45:00Z
0.3260527803299117,0.3897655099848893,0.44105850876871905,1.0701642855965872,0.75,2015-09-03T06:15:00Z
0.3400389880819962,0.3328087948500113,0.40204356018559134,1.1451493799016577,0.75,2015-09-03T06:45:00Z
0.33350691478065714,0.2866282004543846,0.3765726093866702,1.008857948321532,0.75,2015-09-03T07:15:00Z
0.3147243001833811,0.254420911490528,0.36918520512158154,0.7835307593190379,0.75,2015-09-03T07:45:00Z
0.2932768409464711,0.24014407115925973,0.36894964317389767,0.5995299885659386,0.75,2015-09-03T08:15:00Z
0.2746601438459777,0.2460976184047368,0.3694601472003234,0.5090617042038696,0.75,2015-09-03T08:45:00Z
0.26296606357027263,0.2669975433055413,0.37815428518451527,0.511683000479189,0.75,2015-09-03T09:15:00Z
0.26009933859298956,0.28965671139798976,0.3966862243755579,0.5729872202662877,0.75,2015-09-03T09:45:00Z
0.26203147121514,0.3026053475855199,0.4113615068427403,0.6128437419926298,0.75,2015-09-03T10:15:00Z
0.2641966772755471,0.3081628983613782,0.4181178302026522,0.5733418174426377,0.75,2015-09-03T10:45:00Z
0.2692297460497057,0.3250084708672665,0.43809717069694576,0.4922389884283513,0.75,2015-09-03T11:15:00Z
0.2807813858413554,0.3822617325177997,0.4832117539926726,0.43692014521878897,0.75,2015-09-03T11:45:00Z
0.29381087215929363,0.5022063970638578,0.525396618618799,0.4087402736502609,0.75,2015-09-03T12:15:00Z
0.3007075469397798,0.6668878028791125,0.5321301884658228,0.37388943690469173,0.75,2015-09-03T12:45:00Z
0.3018865209133321,0.810465702006251,0.5079537682451782,0.3395874206684815,0.75,2015-09-03T13:15:00Z
0.30311330824932564,0.8786569978366797,0.47709133343512944,0.3400230170844183,0.75,2015-09-03T13:45:00Z
0.309060507912977,0.8799024348836947,0.4588494405399843,0.3846167938543977,0.75,2015-09-03T14:15:00Z
0.32103921636904076,0.8546340469639572,0.458760073044798,0.465372923344773,0.75,2015-09-03T14:45:00Z
0.3356153048641883,0.8325298187972046,0.45498477361317424,0.5818009979026214,0.75,2015-09-03T15:15:00Z
0.3469430083666619,0.830810888705649,0.4209680272414827,0.7205792587790014,0.75,2015-09-03T15:45:00Z
0.3524690437952243,0.8627913942024471,0.368181281060505,0.8460610989065723,0.75,2015-09-03T16:15:00Z
0.35630662741840285,0.9362430571445642,0.33010625347448835,0.9457078925368695,0.75,2015-09-03T16:45:00Z
0.3674341751115706,1.0375325752281852,0.31778593845507075,1.0279065514927248,0.75,2015-09-03T17:15:00Z
0.3949508122822709,1.1270147406410154,0.3176605156015485,1.0609413972107602,0.75,2015-09-03T17:45:00Z
0.4487918961939362,1.1770619942451914,0.31894620193921114,1.0094488966202544,0.75,2015-09-03T18:15:00Z
0.5388347065409836,1.1796142938072147,0.3289079063377091,0.917385772733939,0.75,2015-09-03T18:45:00Z
0.6544472061851226,1.1035074791924195,0.36009989395608777,0.8638543163932009,0.75,2015-09-03T19:15:00Z
0.7525412066325505,0.9369960903800492,0.4080276514499547,0.8755132252641753,0.75,2015-09-03T19:45:00Z
0.7877940588038665,0.7506574146431393,0.45523728367787014,0.9275096050870634,0.75,2015-09-03T20:15:00Z
0.7493227381952827,0.6255860573516331,0.49829316982269944,0.9885158572817743,0.75,2015-09-03T20:45:00Z
0.670485072238653,0.5760123356854355,0.5525949718831656,1.0406823039131194,0.75,2015-09-03T21:15:00Z
0.6097000861145567,0.5842601165262519,0.62438515986639,1.0756974693544359,0.75,2015-09-03T21:45:00Z
0.6019380335980244,0.6449903707627433,0.6933355006851638,1.0927175403304694,0.75,2015-09-03T22:15:00Z
0.630828884630794,0.7488392219211655,0.734187383451008,1.0975043993228082,0.75,2015-09-03T22:45:00Z
0.6602009620469289,0.8616543405573078,0.7436880156463324,1.0955682123602193,0.75,2015-09-03T23:15:00Z
0.6736273684527726,0.9479983617544879,0.7356369209064083,1.0897633704329528,0.75,2015-09-03T23:45:00Z
0.46335975347264574,0.5908966082623225,0.5402156463241857,0.42625716725689855,0.75,2015-09-04T00:15:00Z
0.4097619074906899,0.5099589662241875,0.5434233527757707,0.37230032993085643,0.75,2015-09-04T00:45:00Z
0.35277454723875684,0.42489928739282196,0.5454364124239519,0.30596548286351105,0.75,2015-09-04T01:15:00Z
0.30172911656097273,0.350364175034635,0.5468854328024282,0.24680700088037685,0.75,2015-09-04T01:45:00Z
0.26255328751041784,0.2946774771788227,0.5472421598924733,0.21032561337593497,0.75,2015-09-04T02:15:00Z
0.23569092283784185,0.25993954856330986,0.5439432964054307,0.19411493113183995,0.75,2015-09-04T02:45:00Z
0.21955710743992507,0.25067074251394966,0.5360668794908733,0.18733158954351076,0.75,2015-09-04T03:15:00Z
0.21132534378803172,0.27376912994694713,0.5270045530292354,0.1862952178117186,0.75,2015-09-04T03:45:00Z
0.20896658114518063,0.3304631186067787,0.5225235588896343,0.20545256495702555,0.75,2015-09-04T04:15:00Z
0.21613849096794177,0.40380124185076155,0.5255001846403213,0.2886987240032268,0.75,2015-09-04T04:45:00Z
0.24039378602271785,0.4628515545493792,0.530155479080161,0.49837912537656387,0.75,2015-09-04T05:15:00Z
0.2835450126110358,0.498067014993478,0.5239420727398648,0.8409510989646292,0.75,2015-09-04T05:45:00Z
0.3324247735945888,0.5233758946685604,0.49704944591247063,1.1854082787611242,0.75,2015-09-04T06:15:00Z
0.3630855413169444,0.5311273160342183,0.4478192958390447,1.3324045564276816,0.75,2015-09-04T06:45:00Z
0.36184681446555694,0.5046754408808386,0.3829081529809554,1.2098823595152184,0.75,2015-09-04T07:15:00Z
0.33790715922930215,0.46681143214977117,0.3192392496032635,0.9434182741646497,0.75,2015-09-04T07:45:00Z
0.30996284031034965,0.45238942285883,0.2794243619942794,0.7064696233281875,0.75,2015-09-04T08:15:00Z
0.28888569959298666,0.45870660553549714,0.2732796373222845,0.5553406396134202,0.75,2015-09-04T08:45:00Z
0.2772258927314869,0.46424830419560226,0.2864607907420683,0.4480588192539158,0.75,2015-09-04T09:15:00Z
0.2737905115341213,0.4655374205780092,0.29705402395959507,0.35590749830706514,0.75,2015-09-04T09:45:00Z
0.2732892919706264,0.464897534068907,0.3023629508424646,0.28944854400162506,0.75,2015-09-04T10:15:00Z
0.27043074353666624,0.44904057204853826,0.31860619695610887,0.25482733134467195,0.75,2015-09-04T10:45:00Z
0.26851274244678197,0.4083599718343557,0.36052326066395884,0.2345251655627393,0.75,2015-09-04T11:15:00Z
0.2797808576689274,0.3593495876019633,0.43593122852221033,0.2109872218246848,0.75,2015-09-04T11:45:00Z
0.3127085007329823,0.3308214386515337,0.5350050288355085,0.18715946772355696,0.75,2015-09-04T12:15:00Z
0.3574401170640552,0.3409981069733348,0.6082113287554434,0.17566203112210985,0.75,2015-09-04T12:45:00Z
0.39004866936123994,0.39029190518913015,0.6022762293450522,0.18738587151445446,0.75,2015-09-04T13:15:00Z
0.39745006451975895,0.4569325594101705,0.5273216296466775,0.23054540109184754,0.75,2015-09-04T13:45:00Z
0.3891992270186052,0.5037302002726145,0.44161623575471753,0.2949371033252799,0.75,2015-09-04T14:15:00Z
0.37896355095286083,0.5120405917601657,0.3836619335959116,0.3436195640714376,0.75,2015-09-04T14:45:00Z
0.3699411593669654,0.49835195525407416,0.35130417248037715,0.3476783020038995,0.75,2015-09-04T15:15:00Z
0.3626923321125242,0.48735245526914006,0.3271239836614274,0.3223291003577982,0.75,2015-09-04T15:45:00Z
0.36082225487337294,0.4955000357296547,0.30541277108591175,0.31427064819135614,0.75,2015-09-04T16:15:00Z
0.36617697689073353,0.5381285816377199,0.2940468959901375,0.3677028326366226,0.75,2015-09-04T16:45:00Z
0.3786252504835884,0.6209797838438036,0.2963596823844942,0.4964648352108368,0.75,2015-09-04T17:15:00Z
0.3992738772368618,0.7192337741008795,0.3056459702692501,0.6591946234380718,0.75,2015-09-04T17:45:00Z
0.42853800098340067,0.7746664144837383,0.3161682156428274,0.7794339583595917,0.75,2015-09-04T18:15:00Z
0.4705074001388034,0.7440005774150317,0.3293517920781013,0.8270640539930365,0.75,2015-09-04T18:45:00Z
0.5413092970036657,0.6564532078852292,0.34899624084794545,0.84830428240598,0.75,2015-09-04T19:15:00Z
0.6528796159241091,0.5810114223342068,0.3739553379842896,0.8901758644887819,0.75,2015-09-04T19:45:00Z
0.7815459871154419,0.5496240689155125,0.403303781269556,0.9445297559690722,0.75,2015-09-04T20:15:00Z
0.8699091849001325,0.5488733597276814,0.4498347827595265,0.9794140134422612,0.75,2015-09-04T20:45:00Z
0.8767197874375166,0.5600263484495347,0.5301212929066765,0.9856453132870853,0.75,2015-09-04T21:15:00Z
0.8174136781762696,0.5814928424955438,0.6328812126717535,0.9785818807553397,0.75,2015-09-04T21:45:00Z
0.7407077716706911,0.6224965149252218,0.719167839470076,0.9713158881446126,0.75,2015-09-04T22:15:00Z
0.6801217051347829,0.6776912025825981,0.7622786263088323,0.9638681853411929,0.75,2015-09-04T22:45:00Z
0.6402051768977771,0.7174222519315924,0.7674419945983325,0.9538127240622319,0.75,2015-09-04T23:15:00Z
0.6132785049261188,0.7185907525509556,0.7534891363487751,0.9432099738478774,0.75,2015-09-04T23:45:00Z
0.5178529457404653,0.43940542358858853,0.5900146797619195,0.856694006744988,0.75,2015-09-05T00:15:00Z
0.4960635510826473,0.4037494977430132,0.5820859380687926,0.8402321818624239,0.75,2015-09-05T00:45:00Z
0.460325353329258,0.35956170191684234,0.5728333892900335,0.7940634951042773,0.75,2015-09-05T01:15:00Z
0.40409733022413963,0.31704353932158014,0.5639785525481308,0.6841851335073132,0.75,2015-09-05T01:45:00Z
0.3350252122554881,0.2880333392306082,0.5552227027720226,0.5191719068742807,0.75,2015-09-05T02:15:00Z
0.27325730482926297,0.27575402488648376,0.5448370778687116,0.3604349865780217,0.75,2015-09-05T02:45:00Z
0.23303845772359355,0.2812001390486118,0.5336113073359462,0.2577839090600482,0.75,2015-09-05T03:15:00Z
0.2135896710985902,0.3150019657627095,0.5253527098742361,0.21392240638053858,0.75,2015-09-05T03:45:00Z
0.2065917318537577,0.3866896194205138,0.5231901870201258,0.21980986044284406,0.75,2015-09-05T04:15:00Z
0.20561199938742,0.4779149159459024,0.5248009611931364,0.29688595674875357,0.75,2015-09-05T04:45:00Z
0.20858685346337769,0.5440417969647114,0.5210037586257126,0.4907603260825554,0.75,2015-09-05T05:15:00Z
0.2160253620392404,0.5597008917593053,0.5033716138476476,0.7988822779728588,0.75,2015-09-05T05:45:00Z
0.22626354314058475,0.5388151274795014,0.4719294043840477,1.1041174194656833,0.75,2015-09-05T06:15:00Z
0.23405284296155496,0.4972300253517525,0.4312910714517392,1.240789127834,0.75,2015-09-05T06:45:00Z
0.23800151618780319,0.43840424762130326,0.38435502790888676,1.146270020861652,0.75,2015-09-05T07:15:00Z
0.24215258882091895,0.37514429849645303,0.3344942085210523,0.9142809229231303,0.75,2015-09-05T07:45:00Z
0.247264768251207,0.32337049470582163,0.2885403087447062,0.6902811823205672,0.75,2015-09-05T08:15:00Z
0.25138754514628653,0.28606064839990564,0.25344081506032634,0.5351823343052564,0.75,2015-09-05T08:45:00Z
0.2559658088235596,0.2604110343675314,0.2315905219507554,0.42489821655661786,0.75,2015-09-05T09:15:00Z
0.2623359945803224,0.24610406133653842,0.2206055151745353,0.3383628968654498,0.75,2015-09-05T09:45:00Z
0.2731259683217064,0.24391063755459852,0.2194222964167059,0.2785574269654235,0.75,2015-09-05T10:15:00Z
0.29419891752650246,0.2537997980802801,0.23034123989539854,0.24303411999941238,0.75,2015-09-05T10:45:00Z
0.31902316651463075,0.2759138719116115,0.2536498846752031,0.2195400726393172,0.75,2015-09-05T11:15:00Z
0.3304262187923989,0.31469328280933656,0.28958623018824153,0.20148162315513224,0.75,2015-09-05T11:45:00Z
0.33004198812554925,0.3795582726576101,0.33174634387089597,0.18925916797729736,0.75,2015-09-05T12:15:00Z
0.3444218677540354,0.47371314270108833,0.35243423687888253,0.18132872022018398,0.75,2015-09-05T12:45:00Z
0.4020833979009058,0.5758150876542526,0.33074761143107845,0.17881359870788785,0.75,2015-09-05T13:15:00Z
0.5086252581300289,0.6366969111258141,0.2871804142651847,0.1901805543383067,0.75,2015-09-05T13:45:00Z
0.6258376252511592,0.6174203310343388,0.25474775859133464,0.22738512361422333,0.75,2015-09-05T14:15:00Z
0.6858211726961511,0.5397018381454354,0.24261649466541974,0.31447703352266887,0.75,2015-09-05T14:45:00Z
0.6581806726137404,0.46405988464282466,0.24164615174283788,0.4745202953310402,0.75,2015-09-05T15:15:00Z
0.5872183784770311,0.4172308193175161,0.238917000015202,0.6629432530321747,0.75,2015-09-05T15:45:00Z
0.5355203051062694,0.3914062687351046,0.229874855207482,0.7617120730770917,0.75,2015-09-05T16:15:00Z
0.5235624690649693,0.3915600450795968,0.2230089041168722,0.715626658800677,0.75,2015-09-05T16:45:00Z
0.5428993064858942,0.428367873438464,0.22609833682632102,0.6186375812957597,0.75,2015-09-05T17:15:00Z
0.5908424807116522,0.4950446505953301,0.23692064391749176,0.6118698481556044,0.75,2015-09-05T17:45:00Z
0.6767241151962644,0.5740646621684357,0.2511723687306196,0.7658331913594958,0.75,2015-09-05T18:15:00Z
0.79956219928945,0.6420563318770963,0.26840420206946075,1.0443733680645062,0.75,2015-09-05T18:45:00Z
0.9122975859863041,0.6765876335714888,0.28956252320456527,1.3120660110826998,0.75,2015-09-05T19:15:00Z
0.9378948738619872,0.6707976765871231,0.3151415948882326,1.4306841240941441,0.75,2015-09-05T19:45:00Z
0.8571297093964715,0.6335155168312385,0.34578339280703063,1.384019179606592,0.75,2015-09-05T20:15:00Z
0.7376647609395749,0.5828828338522323,0.38616640866837454,1.2673549772489399,0.75,2015-09-05T20:45:00Z
0.6523261095924416,0.54714951225818,0.44646429427613527,1.1754977024354285,0.75,2015-09-05T21:15:00Z
0.6191019652290259,0.5589922797630296,0.5279853859436904,1.13842663054641,0.75,2015-09-05T21:45:00Z
0.6172239178444856,0.6310876465859526,0.6096965065536372,1.1346442423554262,0.75,2015-09-05T22:15:00Z
0.6186504194130023,0.7288061837628743,0.6643512620791657,1.128682861538351,0.75,2015-09-05T22:45:00Z
0.6104962274494854,0.7911167749297953,0.6853271904343254,1.1016124735566848,0.75,2015-09-05T23:15:00Z
0.597475356792368,0.7898994057371572,0.6855535907260258,1.057615295354112,0.75,2015-09-05T23:45:00Z
0.4014442878517194,0.6423000901719381,0.5940460309432756,1.0278470697811448,0.75,2015-09-06T00:15:00Z
0.3910301380020383,0.5611312527666927,0.5907180931781675,1.0059853958130323,0.75,2015-09-06T00:45:00Z
0.3784991239653807,0.47480503089641457,0.5796770186473466,0.9072779119451649,0.75,2015-09-06T01:15:00Z
0.358960489868388,0.4054052674394887,0.5600204186151589,0.7254252892502249,0.75,2015-09-06T01:45:00Z
0.3300687986877244,0.3619703786833764,0.535690579069602,0.5136549858104807,0.75,2015-09-06T02:15:00Z
0.2967479193475341,0.3384591014505943,0.5165722862812864,0.34635843543376355,0.75,2015-09-06T02:45:00Z
0.26559435747678484,0.3346481779517177,0.5121939026334594,0.25477123705013166,0.75,2015-09-06T03:15:00Z
0.23958490827744833,0.3582186731178207,0.5216700086058248,0.22289868659915035,0.75,2015-09-06T03:45:00Z
0.2205080745350945,0.4066180156865292,0.5342104348513637,0.2330505285509393,0.75,2015-09-06T04:15:00Z
0.21023627755987334,0.4564252630206171,0.5389269035799786,0.3060158622653497,0.75,2015-09-06T04:45:00Z
0.20885007092050584,0.47405917110703194,0.5293738568867985,0.4932566799803079,0.75,2015-09-06T05:15:00Z
0.21446797145101032,0.4467550053720252,0.501427216209902,0.7960872033439195,0.75,2015-09-06T05:45:00Z
0.2228622597931567,0.3950875536764754,0.45262538125483376,1.0915628491838725,0.75,2015-09-06T06:15:00Z
0.2280203854282252,0.34567123205460165,0.3857803908993553,1.210669027659383,0.75,2015-09-06T06:45:00Z
0.2280861058422291,0.3137063798388732,0.313914808849305,1.1025286249465371,0.75,2015-09-06T07:15:00Z
0.22882144688000244,0.308560030236027,0.2583420967470982,0.8701780265320858,0.75,2015-09-06T07:45:00Z
0.23680499096730878,0.330019575550791,0.2377356502643808,0.6511569536272126,0.75,2015-09-06T08:15:00Z
0.250412868728284,0.3616160480020509,0.2571921184050111,0.498395689582266,0.75,2015-09-06T08:45:00Z
0.25969452088189654,0.3794926957587646,0.30696946563107164,0.3899754857000879,0.75,2015-09-06T09:15:00Z
0.2565919631646731,0.37195355423158805,0.37576364716450256,0.3077953489107115,0.75,2015-09-06T09:45:00Z
0.2442551600854945,0.35192881108100793,0.4680087277192351,0.25495717140426527,0.75,2015-09-06T10:15:00Z
0.23253745707862758,0.34730074002717665,0.5963480045830064,0.22802732864118144,0.75,2015-09-06T10:45:00Z
0.22780748916288632,0.3781773757617775,0.7399754324947778,0.2121968602017739,0.75,2015-09-06T11:15:00Z
0.23401097294275736,0.4422927142349949,0.8268619544083418,0.19697565497126182,0.75,2015-09-06T11:45:00Z
0.25972399318649786,0.515169407332265,0.798827799466391,0.18368094694503184,0.75,2015-09-06T12:15:00Z
0.3144934361432136,0.5784360778582783,0.677667202313211,0.17693073574008483,0.75,2015-09-06T12:45:00Z
0.3908422842564406,0.6572770974461077,0.5328843795017703,0.17742492647243302,0.75,2015-09-06T13:15:00Z
0.4546193844714677,0.7909207008183612,0.41875626323407067,0.18842090086372096,0.75,2015-09-06T13:45:00Z
0.47552432160363717,0.9709221001378845,0.35582218496995227,0.2297769000848414,0.75,2015-09-06T14:15:00Z
0.4624778716494609,1.1567062278933073,0.336241912137757,0.3442142831072053,0.75,2015-09-06T14:45:00Z
0.44482978914541094,1.3080352471697403,0.33728244781592237,0.5646230006683111,0.75,2015-09-06T15:15:00Z
0.4366484944225593,1.3692411635174804,0.3392679034739678,0.8447081526031555,0.75,2015-09-06T15:45:00Z
0.4358299841470814,1.2933681882697612,0.33398240759752085,1.0597825369753469,0.75,2015-09-06T16:15:00Z
0.4365334467913242,1.099714571439611,0.3209910542398792,1.1428092037260014,0.75,2015-09-06T16:45:00Z
0.4367924661061212,0.8684028883665772,0.3037738424537283,1.1560847808255237,0.75,2015-09-06T17:15:00Z
0.449407140792754,0.680862714853046,0.29066742424749586,1.1544359834807858,0.75,2015-09-06T17:45:00Z
0.494212026287892,0.5722826262244957,0.2945200198465723,1.0983574768440945,0.75,2015-09-06T18:15:00Z
0.573170860215887,0.5305080949575921,0.32661016531861975,0.9727219260233574,0.75,2015-09-06T18:45:00Z
0.674489639472891,0.5258549632329526,0.3839276193949984,0.8575865488166122,0.75,2015-09-06T19:15:00Z
0.7802026537869116,0.5332126709829113,0.44146947905493855,0.8202663003197702,0.75,2015-09-06T19:45:00Z
0.8526782638188136,0.5413434416372752,0.4747745455009787,0.8345246058589482,0.75,2015-09-06T20:15:00Z
0.8692150727074202,0.5674689542054243,0.4938787264733113,0.8483671216471809,0.75,2015-09-06T20:45:00Z
0.8722074339035503,0.6750282248260818,0.5331156882557974,0.8631316940277205,0.75,2015-09-06T21:15:00Z
0.9211476925919795,0.9557436503318127,0.6069275367364877,0.9110538795968033,0.75,2015-09-06T21:45:00Z
1.0038939511383602,1.4290274698228311,0.6928167982104065,0.9972390473596218,0.75,2015-09-06T22:15:00Z
1.0479804869004734,1.9576544344356905,0.7578643592101232,1.088205010088504,0.75,2015-09-06T22:45:00Z
1.0155524480319316,2.3669916695901962,0.7902162234401146,1.1484732322448652,0.75,2015-09-06T23:15:00Z
0.9360404355033773,2.61219788645956,0.7996295681080466,1.172917614825064,0.75,2015-09-06T23:45:00Z
0.3929896589390596,0.6648407044567132,0.5949543997345021,0.8103614976036284,0.75,2015-09-07T00:15:00Z
0.3615904442932959,0.5869260014792763,0.5844132028436622,0.7205929956562499,0.75,2015-09-07T00:45:00Z
0.3241533849109333,0.5086310522227014,0.5704376259098237,0.6045877262463135,0.75,2015-09-07T01:15:00Z
0.29298491925192044,0.4467859643955337,0.5549621824137722,0.4768388672486971,0.75,2015-09-07T01:45:00Z
0.27622719292259146,0.4115098781444618,0.5400692734735515,0.3622164886793175,0.75,2015-09-07T02:15:00Z
0.26829531479555535,0.40944524962660034,0.5277011556238663,0.279702270960731,0.75,2015-09-07T02:45:00Z
0.2592965443189345,0.475017810866124,0.5229709803713184,0.23292039091728323,0.75,2015-09-07T03:15:00Z
0.24705220703044184,0.6778502776842653,0.5323079893427863,0.21729457084757955,0.75,2015-09-07T03:45:00Z
0.23747064706441556,1.043968209947548,0.554246821205892,0.237991243051652,0.75,2015-09-07T04:15:00Z
0.23997291615268257,1.4812589170849833,0.5759754350818858,0.33059339361663836,0.75,2015-09-07T04:45:00Z
0.2614146789974538,1.8561257836556007,0.5834104796279124,0.5527705487870028,0.75,2015-09-07T05:15:00Z
0.29788325065414345,2.104010991585778,0.5725593432202782,0.9013313322046964,0.75,2015-09-07T05:45:00Z
0.3310530498671375,2.208572701600106,0.547601882209602,1.2287837228606227,0.75,2015-09-07T06:15:00Z
0.3408339948112869,2.146775393751022,0.5111319160443384,1.33349179025319,0.75,2015-09-07T06:45:00Z
0.326196198663542,1.8892944236605085,0.461881773454305,1.1612710972193099,0.75,2015-09-07T07:15:00Z
0.3030037983421092,1.459280080705476,0.403935808129391,0.8513069319457718,0.75,2015-09-07T07:45:00Z
0.28351525721921234,0.9870214097416028,0.3517778602443497,0.5815906399192993,0.75,2015-09-07T08:15:00Z
0.27274985290662385,0.6239163352053927,0.31992768377943837,0.4228241928329119,0.75,2015-09-07T08:45:00Z
0.27568137455854785,0.41852370214077167,0.3128378029047302,0.3576639142724183,0.75,2015-09-07T09:15:00Z
0.29207367518800104,0.3263842903202323,0.32340376344590077,0.36309645787682926,0.75,2015-09-07T09:45:00Z
0.31382207003592816,0.2916596104746126,0.3410490950647524,0.41588477933234885,0.75,2015-09-07T10:15:00Z
0.331712735642712,0.2868890715189621,0.36536733825853274,0.4679082077459041,0.75,2015-09-07T10:45:00Z
0.3430706964874891,0.30757192574084957,0.41625566404588055,0.4717928604187187,0.75,2015-09-07T11:15:00Z
0.3618783864303299,0.36113607453325564,0.5337077591983169,0.4231356210055231,0.75,2015-09-07T11:45:00Z
0.4085472959987809,0.46231788386759515,0.7379389664412559,0.35442476313942045,0.75,2015-09-07T12:15:00Z
0.4774731615824595,0.6300235633704624,0.9699178713620178,0.29935889199201793,0.75,2015-09-07T12:45:00Z
0.5349386615597833,0.8794582939686232,1.1148117466582712,0.27413607493479397,0.75,2015-09-07T13:15:00Z
0.5538709341006065,1.1977389297948318,1.1085518229636862,0.2774322276676855,0.75,2015-09-07T13:45:00Z
0.5366543130584295,1.5115710906031168,0.9971989480522261,0.3073407032848132,0.75,2015-09-07T14:15:00Z
0.5064866056872295,1.6789709302525702,0.8700918680725555,0.3870070900278777,0.75,2015-09-07T14:45:00Z
0.480938836270355,1.5710835164488148,0.7524311030767501,0.5438748229189406,0.75,2015-09-07T15:15:00Z
0.4563121953639345,1.226175756803239,0.6153040171326579,0.7364522486710923,0.75,2015-09-07T15:45:00Z
0.42531147101037126,0.8651512321528732,0.46655997479894845,0.852751962782109,0.75,2015-09-07T16:15:00Z
0.39498512663050395,0.6864870218385468,0.3524382404450002,0.8367386430213899,0.75,2015-09-07T16:45:00Z
0.3747598184087468,0.689960735576146,0.2926399586904635,0.7584506234835503,0.75,2015-09-07T17:15:00Z
0.3663302361074047,0.7307168156939365,0.2695292507556811,0.716099718596726,0.75,2015-09-07T17:45:00Z
0.37253385501331937,0.706286850179253,0.26404963745491716,0.7506180065647149,0.75,2015-09-07T18:15:00Z
0.4021474392811769,0.6392073359870204,0.27431199977966886,0.8608424613398574,0.75,2015-09-07T18:45:00Z
0.4712557610420647,0.5895923474902933,0.3053442543278996,1.009067764310765,0.75,2015-09-07T19:15:00Z
0.601061985810904,0.5717054749980203,0.3532600945112794,1.1239668850413735,0.75,2015-09-07T19:45:00Z
0.7897934889511268,0.5733793465263587,0.40727365443732977,1.1615481839663004,0.75,2015-09-07T20:15:00Z
0.985536952547218,0.6035677591540867,0.46833482932431814,1.1434057471659678,0.75,2015-09-07T20:45:00Z
1.116502065878158,0.7121312292195994,0.5510873773263846,1.1122947800342053,0.75,2015-09-07T21:15:00Z
1.145998453783897,0.9671788087753913,0.6562693168898076,1.0843279370592946,0.75,2015-09-07T21:45:00Z
1.0804262946604999,1.369174774728733,0.7524039125521369,1.0476380824846085,0.75,2015-09-07T22:15:00Z
0.9591777368027732,1.7965997549733213,0.8022361523032009,0.9820808679332627,0.75,2015-09-07T22:45:00Z
0.8420614976040514,2.117178123833086,0.80145683890466,0.8827748711267854,0.75,2015-09-07T23:15:00Z
0.7669459693233561,2.3094028322303437,0.7742739594720498,0.7670184654178188,0.75,2015-09-07T23:45:00Z
0.3765113873744904,0.6753186500044284,0.56752141988603,0.357604212185756,0.75,2015-09-08T00:15:00Z
0.3440302055400061,0.5703678003010348,0.5691749442094013,0.33891375772437904,0.75,2015-09-08T00:45:00Z
0.3091900966413672,0.4662650026447993,0.5635761736615011,0.2958904218781865,0.75,2015-09-08T01:15:00Z
0.27691385613936786,0.38386334388445953,0.5505004243792502,0.24562144734612543,0.75,2015-09-08T01:45:00Z
0.25115623031645573,0.33697892542677566,0.5353655393045388,0.20567979576770826,0.75,2015-09-08T02:15:00Z
0.23330280120113575,0.33686169738317784,0.5241789234864886,0.17824706457988265,0.75,2015-09-08T02:45:00Z
0.22224558289345606,0.4187150836321895,0.5202991481923704,0.16155831477781682,0.75,2015-09-08T03:15:00Z
0.2167030512001356,0.6492363702572269,0.5264095994210088,0.16080338215235063,0.75,2015-09-08T03:45:00Z
0.2195292639512057,1.0548735815752077,0.5420328466019702,0.19343384487027415,0.75,2015-09-08T04:15:00Z
0.23776978141150118,1.5341379609633103,0.5575473684775335,0.30412374512457957,0.75,2015-09-08T04:45:00Z
0.27732394630148044,1.9099070553878863,0.5575424771524787,0.5558101306496985,0.75,2015-09-08T05:15:00Z
