Household 202,Household 210,Quantile,Datetime
0.18074800580084766,0.25126087262040436,0.75,2015-08-02T06:45:00Z
0.16702449637060068,0.22267048799410225,0.75,2015-08-02T07:15:00Z
0.14411490880616476,0.17732451833281224,0.75,2015-08-02T07:45:00Z
0.12273116544497595,0.13929447700330086,0.75,2015-08-02T08:15:00Z
0.10350170584409732,0.12872936658527578,0.75,2015-08-02T08:45:00Z
0.08581544530737523,0.1402703325421332,0.75,2015-08-02T09:15:00Z
0.06987733143054188,0.15330269569467972,0.75,2015-08-02T09:45:00Z
0.056194511682863435,0.15047250563429015,0.75,2015-08-02T10:15:00Z
0.04746326144010196,0.1326217697159982,0.75,2015-08-02T10:45:00Z
0.046271863233032125,0.11832544837486413,0.75,2015-08-02T11:15:00Z
0.05290282732129876,0.12175450077912986,0.75,2015-08-02T11:45:00Z
0.06526573603380531,0.13640879596920696,0.75,2015-08-02T12:15:00Z
0.07798773076053286,0.14357728568976746,0.75,2015-08-02T12:45:00Z
0.08551860695616288,0.13131343067647736,0.75,2015-08-02T13:15:00Z
0.08734544537711986,0.10473088671213895,0.75,2015-08-02T13:45:00Z
0.08675124160176746,0.07909584709488551,0.75,2015-08-02T14:15:00Z
0.0861031281012523,0.064507663360287,0.75,2015-08-02T14:45:00Z
0.08600872895099433,0.060210565109039535,0.75,2015-08-02T15:15:00Z
0.0867212627832114,0.060947530178771886,0.75,2015-08-02T15:45:00Z
0.08820489194523891,0.06298292199491708,0.75,2015-08-02T16:15:00Z
0.08973857248166832,0.06350096261992345,0.75,2015-08-02T16:45:00Z
0.09012032164044344,0.0601538252175722,0.75,2015-08-02T17:15:00Z
0.08862218622966472,0.05387693767953638,0.75,2015-08-02T17:45:00Z
0.08603706990844293,0.048132778630159724,0.75,2015-08-02T18:15:00Z
0.08421476177772215,0.04492990515500618,0.75,2015-08-02T18:45:00Z
0.08465618924018395,0.04393248123325506,0.75,2015-08-02T19:15:00Z
0.0884510431581535,0.04428950842611292,0.75,2015-08-02T19:45:00Z
0.09878272413638632,0.045776221503123396,0.75,2015-08-02T20:15:00Z
0.1211016027120766,0.048507157649932575,0.75,2015-08-02T20:45:00Z
0.15275968534064627,0.05213697221315435,0.75,2015-08-02T21:15:00Z
0.17388914441705555,0.055884260389779325,0.75,2015-08-02T21:45:00Z
0.16467943334363117,0.05934427717481974,0.75,2015-08-02T22:15:00Z
0.13111858420833986,0.06239064810832326,0.75,2015-08-02T22:45:00Z
0.09604251813270191,0.06450471967549128,0.75,2015-08-02T23:15:00Z
0.07265827295752021,0.06523559869293531,0.75,2015-08-02T23:45:00Z
1.0983528865241208,1.664465531121604,0.75,2015-08-03T00:15:00Z
1.0897162490651133,1.5517796547676421,0.75,2015-08-03T00:45:00Z
0.9399232914559988,1.3163263209468818,0.75,2015-08-03T01:15:00Z
0.6655383165012585,0.9858414402670929,0.75,2015-08-03T01:45:00Z
0.405011052842916,0.6662069386986534,0.75,2015-08-03T02:15:00Z
0.2711563256156697,0.44386472227760754,0.75,2015-08-03T02:45:00Z
0.235239816052685,0.32505854768060893,0.75,2015-08-03T03:15:00Z
0.21058274075148398,0.2713509151459615,0.75,2015-08-03T03:45:00Z
0.1628687213082786,0.2393124917319639,0.75,2015-08-03T04:15:00Z
0.11441602545479962,0.20575965963356255,0.75,2015-08-03T04:45:00Z
0.09612166568760544,0.18028904597195683,0.75,2015-08-03T05:15:00Z
0.11782186838989389,0.18629046701087662,0.75,2015-08-03T05:45:00Z
0.1627991617962478,0.2265913397441515,0.75,2015-08-03T06:15:00Z
0.19671255562767054,0.26706086432890086,0.75,2015-08-03T06:45:00Z
0.190779076840997,0.26200057792735093,0.75,2015-08-03T07:15:00Z
0.14685017992906269,0.20594396543942203,0.75,2015-08-03T07:45:00Z
0.09424086994851603,0.1433013294218471,0.75,2015-08-03T08:15:00Z
0.05735608821597299,0.11311076877533648,0.75,2015-08-03T08:45:00Z
0.03895290280101335,0.11018153491021147,0.75,2015-08-03T09:15:00Z
0.03180479824691802,0.11052159725583496,0.75,2015-08-03T09:45:00Z
0.029935507670726884,0.10586902156172809,0.75,2015-08-03T10:15:00Z
0.029813991703486233,0.10259092189994555,0.75,2015-08-03T10:45:00Z
0.02997478242884792,0.10546101051891388,0.75,2015-08-03T11:15:00Z
0.031078030717410086,0.1096828209815941,0.75,2015-08-03T11:45:00Z
0.034108266278866366,0.1044354430921428,0.75,2015-08-03T12:15:00Z
0.03891801535019705,0.08533857990653243,0.75,2015-08-03T12:45:00Z
0.045079274297937656,0.060602655898248876,0.75,2015-08-03T13:15:00Z
0.05146706145114372,0.04146522918626867,0.75,2015-08-03T13:45:00Z
0.05536095637335583,0.031512804024287966,0.75,2015-08-03T14:15:00Z
0.05545185125284676,0.0276578308664083,0.75,2015-08-03T14:45:00Z
0.0538203425234513,0.026323190142861386,0.75,2015-08-03T15:15:00Z
0.05255419867724799,0.02608466899866506,0.75,2015-08-03T15:45:00Z
0.05192491554335265,0.026984448282833574,0.75,2015-08-03T16:15:00Z
0.05205824192837404,0.029330389274782643,0.75,2015-08-03T16:45:00Z
0.052740541141774705,0.03289260985739576,0.75,2015-08-03T17:15:00Z
0.05362279646604058,0.036749717787068786,0.75,2015-08-03T17:45:00Z
0.05598689349068554,0.0398486804876285,0.75,2015-08-03T18:15:00Z
0.0614575785154659,0.04169910751868377,0.75,2015-08-03T18:45:00Z
0.0698295345515121,0.04263247670541682,0.75,2015-08-03T19:15:00Z
0.07847065874062122,0.043612493721827614,0.75,2015-08-03T19:45:00Z
0.08262090964435169,0.04568182994985991,0.75,2015-08-03T20:15:00Z
0.07920661317364817,0.049172733561838704,0.75,2015-08-03T20:45:00Z
0.07059329521182241,0.05361248046574701,0.75,2015-08-03T21:15:00Z
0.06218324724141639,0.059432245695674346,0.75,2015-08-03T21:45:00Z
0.057981814647954,0.06979319070131895,0.75,2015-08-03T22:15:00Z
0.05867292229284843,0.08821593621994872,0.75,2015-08-03T22:45:00Z
0.062137174019831536,0.1134221159389414,0.75,2015-08-03T23:15:00Z
0.06599278754949346,0.13971816740727006,0.75,2015-08-03T23:45:00Z
1.0555432669960674,1.6363521772321794,0.75,2015-08-04T00:15:00Z
1.0234405786538237,1.5385570239272737,0.75,2015-08-04T00:45:00Z
0.8782953060575354,1.3101757555630071,0.75,2015-08-04T01:15:00Z
0.6485498622813187,0.9766265883254549,0.75,2015-08-04T01:45:00Z
0.44064742444085164,0.6481489806287161,0.75,2015-08-04T02:15:00Z
0.31771097167929435,0.4174355263125713,0.75,2015-08-04T02:45:00Z
0.25014650519731463,0.29143116011435205,0.75,2015-08-04T03:15:00Z
0.19708044119519869,0.2330985589328892,0.75,2015-08-04T03:45:00Z
0.15120087627122852,0.21061026998088622,0.75,2015-08-04T04:15:00Z
0.11997742664625072,0.20907712007386164,0.75,2015-08-04T04:45:00Z
0.11008808543556384,0.22165510526815912,0.75,2015-08-04T05:15:00Z
0.11887906534738653,0.2351039726583064,0.75,2015-08-04T05:45:00Z
0.12718224665578354,0.23056189675289185,0.75,2015-08-04T06:15:00Z
0.11445602689324416,0.19945962961947533,0.75,2015-08-04T06:45:00Z
0.0836262541551788,0.150903413209022,0.75,2015-08-04T07:15:00Z
0.05474934004036902,0.10313918569889974,0.75,2015-08-04T07:45:00Z
0.03925532239871664,0.07025823248121765,0.75,2015-08-04T08:15:00Z
0.0341141486393973,0.05428063086112015,0.75,2015-08-04T08:45:00Z
0.03302692394974384,0.04789487217938235,0.75,2015-08-04T09:15:00Z
0.03285564983625193,0.04403971001513798,0.75,2015-08-04T09:45:00Z
0.03251543313063023,0.04226553790577492,0.75,2015-08-04T10:15:00Z
0.031611466730474505,0.0462278761645645,0.75,2015-08-04T10:45:00Z
0.030514294563598294,0.05726420967673795,0.75,2015-08-04T11:15:00Z
0.029823171528279145,0.07124138995537287,0.75,2015-08-04T11:45:00Z
0.029719845136461438,0.07904340402315212,0.75,2015-08-04T12:15:00Z
0.03089747124535886,0.07314420120684204,0.75,2015-08-04T12:45:00Z
0.0353882089415535,0.0567753860127293,0.75,2015-08-04T13:15:00Z
0.04457949446228478,0.04066535975901988,0.75,2015-08-04T13:45:00Z
0.056923028386213825,0.031184313086602345,0.75,2015-08-04T14:15:00Z
0.06894210619920497,0.027601941978617046,0.75,2015-08-04T14:45:00Z
0.0778442860974124,0.02733363141563703,0.75,2015-08-04T15:15:00Z
0.08297410345725813,0.029129898920188777,0.75,2015-08-04T15:45:00Z
0.08574762292504626,0.03354371817479921,0.75,2015-08-04T16:15:00Z
0.0883411877794718,0.04176129944057062,0.75,2015-08-04T16:45:00Z
0.0922079496852225,0.05182744818612756,0.75,2015-08-04T17:15:00Z
0.09817466373239385,0.057675673533298145,0.75,2015-08-04T17:45:00Z
0.10691337395760361,0.05589385328402375,0.75,2015-08-04T18:15:00Z
0.11721543528499748,0.050307201480245776,0.75,2015-08-04T18:45:00Z
0.12528061028892953,0.046366813268060386,0.75,2015-08-04T19:15:00Z
0.12872502195940366,0.045573448235364765,0.75,2015-08-04T19:45:00Z
0.12925072307078608,0.046878398405396704,0.75,2015-08-04T20:15:00Z
0.12883232040771925,0.049315271501104874,0.75,2015-08-04T20:45:00Z
0.1262279475334992,0.05257563074183266,0.75,2015-08-04T21:15:00Z
0.11865797690276371,0.05748052608427598,0.75,2015-08-04T21:45:00Z
0.1047582900353617,0.06683524102898326,0.75,2015-08-04T22:15:00Z
0.0865090752280704,0.08391352356289608,0.75,2015-08-04T22:45:00Z
0.06857953401159281,0.1082308794234973,0.75,2015-08-04T23:15:00Z
0.05459665732661673,0.134912112819104,0.75,2015-08-04T23:45:00Z
1.159591772053677,1.4492066354952395,0.75,2015-08-05T00:15:00Z
1.1527552170932336,1.322409027713243,0.75,2015-08-05T00:45:00Z
0.9859611326009463,1.1209618770512684,0.75,2015-08-05T01:15:00Z
0.6754722415852301,0.878109561594612,0.75,2015-08-05T01:45:00Z
0.3715491026438768,0.6585207886571647,0.75,2015-08-05T02:15:00Z
0.21476107843896544,0.49277062667071336,0.75,2015-08-05T02:45:00Z
0.21365527581154017,0.3642490287998733,0.75,2015-08-05T03:15:00Z
0.27932519070752104,0.259778240497922,0.75,2015-08-05T03:45:00Z
0.3061079610550886,0.18852423380874783,0.75,2015-08-05T04:15:00Z
0.25191066472183526,0.15512219742307792,0.75,2015-08-05T04:45:00Z
0.16589626120097928,0.14906845924299633,0.75,2015-08-05T05:15:00Z
0.11960945486664314,0.1601361829492174,0.75,2015-08-05T05:45:00Z
0.1344686317169054,0.1778444069680101,0.75,2015-08-05T06:15:00Z
0.17569129982780632,0.18323567898254767,0.75,2015-08-05T06:45:00Z
0.19033967220155112,0.16301367217458199,0.75,2015-08-05T07:15:00Z
0.1578315215005576,0.12357109336367995,0.75,2015-08-05T07:45:00Z
0.10390195319367497,0.08216618249155644,0.75,2015-08-05T08:15:00Z
0.06199945262245169,0.051722667935347875,0.75,2015-08-05T08:45:00Z
0.04148621891578829,0.03533281363659571,0.75,2015-08-05T09:15:00Z
0.03459775967674582,0.029868134459064898,0.75,2015-08-05T09:45:00Z
0.032731028069997586,0.03281604243511349,0.75,2015-08-05T10:15:00Z
0.03195708899406923,0.046797510944675776,0.75,2015-08-05T10:45:00Z
0.03175839240787665,0.07724025380749683,0.75,2015-08-05T11:15:00Z
0.032364817040202214,0.11947376218902148,0.75,2015-08-05T11:45:00Z
0.03330819377355854,0.14885941258726873,0.75,2015-08-05T12:15:00Z
0.034049464418703025,0.14145365184717526,0.75,2015-08-05T12:45:00Z
0.03526182986008072,0.10470936548868175,0.75,2015-08-05T13:15:00Z
0.0387782455742149,0.06734063000437271,0.75,2015-08-05T13:45:00Z
0.046792529234384574,0.04599642829812748,0.75,2015-08-05T14:15:00Z
0.0615069122788403,0.03804376863623026,0.75,2015-08-05T14:45:00Z
0.08325440940423438,0.03607485323514282,0.75,2015-08-05T15:15:00Z
0.10797669531644909,0.03704689253827708,0.75,2015-08-05T15:45:00Z
0.1287001543452592,0.04039268029312683,0.75,2015-08-05T16:15:00Z
0.14031991409284816,0.043966847079005326,0.75,2015-08-05T16:45:00Z
0.14204566585553724,0.045174614234302586,0.75,2015-08-05T17:15:00Z
0.13660463184715174,0.04425742978417936,0.75,2015-08-05T17:45:00Z
0.1297767677551485,0.04318810043870017,0.75,2015-08-05T18:15:00Z
0.1289289765429953,0.04272980443509358,0.75,2015-08-05T18:45:00Z
0.13775894431139593,0.0426312497212148,0.75,2015-08-05T19:15:00Z
0.15020229478592384,0.04319489666924911,0.75,2015-08-05T19:45:00Z
0.1524094645122505,0.04534722142632538,0.75,2015-08-05T20:15:00Z
0.13714281057359,0.04978116746809709,0.75,2015-08-05T20:45:00Z
0.11190837600588018,0.05671871159185487,0.75,2015-08-05T21:15:00Z
0.08747950059247617,0.0668103060575359,0.75,2015-08-05T21:45:00Z
0.06867279197699372,0.08210428397331163,0.75,2015-08-05T22:15:00Z
0.057004399357347836,0.10455201776555965,0.75,2015-08-05T22:45:00Z
0.05161358204850576,0.13253634988867274,0.75,2015-08-05T23:15:00Z
0.049463120294437744,0.16103940376529155,0.75,2015-08-05T23:45:00Z
1.2305323296177981,1.5931152859321704,0.75,2015-08-06T00:15:00Z
1.331253573861981,1.4971459062895975,0.75,2015-08-06T00:45:00Z
1.2855937177988468,1.2869351867127217,0.75,2015-08-06T01:15:00Z
1.0338334354860679,0.9852057927940197,0.75,2015-08-06T01:45:00Z
0.6744970039093943,0.6844173801051889,0.75,2015-08-06T02:15:00Z
0.3830535854292731,0.45687975672584685,0.75,2015-08-06T02:45:00Z
0.23207290281686122,0.3063446587607233,0.75,2015-08-06T03:15:00Z
0.1767751686361751,0.216849893479996,0.75,2015-08-06T03:45:00Z
0.15903962067364902,0.18326482711474437,0.75,2015-08-06T04:15:00Z
0.15909301713954876,0.193056084633303,0.75,2015-08-06T04:45:00Z
0.1681953463272249,0.218912360113607,0.75,2015-08-06T05:15:00Z
0.16347459703870185,0.2373982620567728,0.75,2015-08-06T05:45:00Z
0.13166655947652045,0.2391912905440314,0.75,2015-08-06T06:15:00Z
0.08900925111799202,0.2203242925436286,0.75,2015-08-06T06:45:00Z
0.05719594457365086,0.17834384910409223,0.75,2015-08-06T07:15:00Z
0.041171761993226856,0.12256854560642395,0.75,2015-08-06T07:45:00Z
0.03542506802216575,0.0738594942747931,0.75,2015-08-06T08:15:00Z
0.03434439251975883,0.045365709311701224,0.75,2015-08-06T08:45:00Z
0.034710517693625605,0.033906936549764816,0.75,2015-08-06T09:15:00Z
0.03501187641455716,0.03064128101326862,0.75,2015-08-06T09:45:00Z
0.034653082376130837,0.030373709564882462,0.75,2015-08-06T10:15:00Z
0.033873485388176014,0.03296422633622165,0.75,2015-08-06T10:45:00Z
