Datetime,Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile
15-09-2015 21:30,0.706186253,0.422858759,0.690641424,0.784898043,0.514017446,1.081624847,0.511490914,0.598220857,0.592195292,0.665431347,0.5
15-09-2015 21:45,0.722340268,0.533031464,0.627065514,0.600727312,0.532805641,1.18046573,0.682475677,0.594634283,0.727235806,0.601890998,0.5
15-09-2015 22:00,0.706696171,0.644866164,0.594959008,0.456319177,0.616228487,1.130654909,0.802400413,0.516163132,0.854436337,0.590889098,0.5
15-09-2015 22:15,0.666196763,0.743108947,0.58729666,0.404950825,0.699371002,0.966070808,0.821514453,0.422816683,0.918938266,0.631632866,0.5
15-09-2015 22:30,0.614861976,0.836470583,0.555117575,0.421395709,0.717249954,0.772757196,0.769799226,0.362464585,0.890317561,0.690032786,0.5
15-09-2015 22:45,0.551967663,0.9442405,0.472584681,0.448215117,0.64610958,0.61233477,0.706582851,0.339149034,0.7910821,0.717436573,0.5
15-09-2015 23:00,0.461464948,1.02203046,0.365337119,0.46165444,0.518773787,0.490668879,0.647438768,0.330160758,0.663101648,0.675182676,0.5
15-09-2015 23:15,0.349197055,0.969945874,0.27065303,0.474415257,0.392406606,0.391659035,0.575535961,0.313684738,0.532066722,0.569426971,0.5
15-09-2015 23:30,0.249887367,0.768131992,0.201263255,0.486685652,0.312535342,0.315904037,0.490349341,0.285136371,0.413865051,0.444756601,0.5
15-09-2015 23:45,0.186907562,0.525287106,0.15278938,0.482174571,0.290117999,0.267283565,0.409516166,0.255307373,0.322510688,0.341460948,0.5
16-09-2015 00:00,0.155112563,0.346067069,0.119582067,0.460126003,0.303971951,0.236205993,0.343838239,0.2344745,0.261471481,0.272398063,0.5
16-09-2015 00:15,0.136420196,0.130178336,0.059442952,0.167929241,0.14443707,0.136111413,0.151982923,0.170624842,0.173668365,0.1666331,0.5
16-09-2015 00:30,0.134519714,0.128233225,0.058791799,0.148900075,0.152641439,0.136742997,0.147512141,0.164168612,0.169772289,0.166162998,0.5
16-09-2015 00:45,0.129262123,0.127368234,0.058266269,0.126111198,0.160144424,0.131952167,0.140401074,0.155686518,0.166542784,0.160794023,0.5
16-09-2015 01:00,0.123603234,0.127817865,0.058478988,0.107676795,0.161628995,0.122485729,0.131931797,0.145414379,0.167914283,0.150163715,0.5
16-09-2015 01:15,0.120452365,0.128746555,0.059250724,0.097960752,0.153862364,0.113610122,0.124264097,0.135095499,0.179291515,0.139395842,0.5
16-09-2015 01:30,0.119699008,0.12902845,0.059235582,0.093530916,0.142871558,0.11132006,0.11920151,0.127315418,0.203022421,0.133757408,0.5
16-09-2015 01:45,0.120165799,0.128152472,0.057859527,0.090115496,0.13822935,0.116507759,0.117161717,0.123277449,0.232604133,0.132307358,0.5
16-09-2015 02:00,0.121692752,0.126673095,0.05781319,0.087409186,0.142228577,0.124258978,0.116251007,0.121892842,0.255395176,0.131255509,0.5
16-09-2015 02:15,0.124108145,0.126313261,0.064691914,0.08743333,0.150002679,0.129489476,0.114539112,0.121908214,0.264508831,0.13022699,0.5
16-09-2015 02:30,0.127130455,0.131381541,0.084045503,0.091082019,0.156702842,0.132355747,0.113113008,0.124353739,0.264164065,0.1320841,0.5
16-09-2015 02:45,0.134140843,0.156315141,0.121223489,0.096048739,0.167759213,0.1382373,0.114479908,0.131474436,0.264778906,0.137914199,0.5
16-09-2015 03:00,0.154641495,0.231902207,0.181395091,0.100063543,0.204824558,0.154501129,0.119662494,0.143805183,0.276882076,0.143394118,0.5
16-09-2015 03:15,0.197836718,0.381891127,0.256515791,0.106535863,0.287372357,0.18611852,0.127637555,0.160550418,0.303780979,0.140757662,0.5
16-09-2015 03:30,0.260295204,0.57643323,0.314125222,0.123641136,0.398210201,0.228701526,0.137654646,0.183011714,0.336988497,0.125760057,0.5
16-09-2015 03:45,0.320515906,0.750579366,0.319539187,0.153382696,0.47732327,0.265170071,0.153345019,0.211571095,0.364023325,0.103511573,0.5
16-09-2015 04:00,0.349843609,0.89137631,0.269807016,0.182123593,0.468078438,0.275485423,0.18149474,0.236112537,0.376862337,0.084849151,0.5
16-09-2015 04:15,0.334325754,1.010211426,0.195187731,0.191772309,0.373432929,0.254504265,0.225812609,0.241971071,0.368270562,0.074736278,0.5
16-09-2015 04:30,0.286735529,1.034611364,0.131890438,0.181711284,0.254088873,0.217840076,0.278951303,0.230050433,0.333854454,0.069172747,0.5
16-09-2015 04:45,0.235350254,0.898011932,0.097212132,0.166362071,0.171092144,0.186161668,0.317327513,0.21753182,0.284554976,0.064450619,0.5
16-09-2015 05:00,0.203042755,0.685153786,0.086623659,0.154904161,0.145526812,0.167233247,0.319580949,0.222741898,0.241850593,0.060138705,0.5
16-09-2015 05:15,0.196200462,0.528606276,0.08886899,0.150659398,0.168007788,0.15651186,0.291804159,0.263260984,0.21801112,0.054439068,0.5
16-09-2015 05:30,0.20587027,0.453726165,0.098269393,0.156017249,0.216626252,0.150076554,0.258260804,0.355120683,0.211526128,0.046021201,0.5
16-09-2015 05:45,0.21661638,0.413274394,0.11451932,0.162160806,0.25739374,0.148702359,0.240351816,0.49370174,0.217227925,0.037068401,0.5
16-09-2015 06:00,0.220312157,0.384438227,0.137090667,0.158643593,0.256631619,0.151834769,0.247348962,0.642439473,0.231643141,0.030771843,0.5
16-09-2015 06:15,0.217347853,0.371204818,0.161872691,0.15010747,0.214262762,0.157236039,0.26710775,0.750306487,0.249453426,0.029056647,0.5
16-09-2015 06:30,0.201936224,0.361845248,0.183182113,0.139958399,0.167034077,0.16425424,0.278992667,0.782003025,0.262167892,0.03162041,0.5
16-09-2015 06:45,0.1688291,0.343463475,0.197205507,0.12317474,0.145070167,0.170648679,0.282525038,0.743053295,0.265246722,0.035112594,0.5
16-09-2015 07:00,0.131460962,0.326513158,0.203947281,0.103531946,0.144718872,0.171934214,0.287305571,0.682065184,0.26183468,0.035391002,0.5
16-09-2015 07:15,0.107119283,0.317980516,0.208864334,0.091489764,0.151272519,0.169366752,0.287911125,0.650950443,0.25642484,0.032127594,0.5
16-09-2015 07:30,0.099046871,0.315721445,0.217576327,0.093165603,0.16850714,0.173681874,0.276670126,0.645058044,0.25044579,0.031017744,0.5
16-09-2015 07:45,0.103186644,0.326650269,0.228404099,0.11260474,0.212697207,0.201502761,0.262399786,0.603536513,0.246161968,0.041152453,0.5
16-09-2015 08:00,0.115723262,0.346717123,0.237574595,0.157737689,0.287110866,0.271681463,0.261361372,0.494188664,0.252653772,0.069568935,0.5
16-09-2015 08:15,0.137198977,0.361306764,0.247949097,0.246505112,0.3735426,0.391942978,0.282001547,0.363150283,0.284528896,0.11701814,0.5
16-09-2015 08:30,0.173095365,0.375098802,0.264548747,0.391985445,0.442793152,0.53662159,0.321114481,0.273967644,0.346278497,0.178275619,0.5
16-09-2015 08:45,0.230086379,0.398902076,0.284224503,0.557577322,0.473973024,0.659800955,0.375536484,0.244171651,0.426511529,0.248510908,0.5
16-09-2015 09:00,0.320844491,0.44102999,0.300463049,0.654012847,0.476549035,0.746623462,0.458973675,0.258764731,0.527102791,0.328525937,0.5
16-09-2015 09:15,0.458804809,0.530750854,0.316070366,0.620799567,0.484130314,0.814315516,0.589741873,0.30209862,0.667850912,0.419680822,0.5
16-09-2015 09:30,0.630190822,0.690500357,0.337551317,0.493934482,0.511335395,0.856766378,0.754911046,0.362550361,0.829373321,0.514504951,0.5
16-09-2015 09:45,0.784694088,0.868864176,0.363440104,0.37022769,0.539343584,0.850109631,0.900496458,0.423547742,0.938235765,0.596916399,0.5
16-09-2015 10:00,0.866406124,0.948870835,0.387521389,0.322647982,0.563991956,0.803514739,0.966153523,0.461057304,0.943598352,0.652724683,0.5
16-09-2015 10:15,0.856744538,0.86552867,0.405095564,0.362465271,0.619029765,0.742474753,0.936815466,0.464227374,0.868266755,0.676819616,0.5
16-09-2015 10:30,0.787289986,0.686170037,0.411734816,0.461275849,0.710355565,0.672314994,0.856872943,0.447972549,0.769302451,0.674465327,0.5
16-09-2015 10:45,0.699720596,0.522786304,0.4026145,0.576001391,0.763234378,0.592681387,0.7815184,0.422446202,0.681692371,0.655731482,0.5
16-09-2015 11:00,0.602820046,0.413389092,0.377221303,0.658131632,0.698029412,0.515511215,0.720693751,0.381602826,0.603326844,0.623046042,0.5
16-09-2015 11:15,0.488490165,0.336282792,0.34067607,0.671831786,0.539018823,0.45546422,0.643834436,0.334041545,0.518138532,0.568919672,0.5
16-09-2015 11:30,0.370807731,0.276794262,0.299764794,0.615255025,0.381348361,0.414934259,0.536150225,0.301240749,0.427047714,0.488518748,0.5
16-09-2015 11:45,0.277630734,0.235011367,0.261959331,0.521160757,0.278637027,0.384752351,0.423675072,0.287581413,0.347097328,0.393758143,0.5
16-09-2015 12:00,0.218543097,0.208153019,0.233713979,0.428786251,0.222806524,0.357330963,0.336176184,0.282114923,0.289267607,0.306884323,0.5
16-09-2015 12:15,0.14482406,0.125578781,0.085271672,0.180238485,0.198917761,0.118137739,0.14311062,0.21928771,0.178223896,0.138000037,0.5
16-09-2015 12:30,0.144625591,0.1253566,0.07813172,0.176363904,0.21909864,0.119105893,0.145673756,0.212520958,0.180285866,0.140683704,0.5
16-09-2015 12:45,0.142173188,0.124644166,0.07175012,0.1668309,0.222295522,0.11902683,0.14427694,0.194550461,0.180347564,0.141457357,0.5
16-09-2015 13:00,0.14049283,0.12344163,0.067998472,0.150991817,0.202741905,0.117423581,0.139619902,0.171390592,0.180362288,0.139192742,0.5
16-09-2015 13:15,0.140621184,0.122237415,0.067398822,0.132976223,0.173601051,0.114226239,0.132737948,0.151377019,0.187924842,0.135392875,0.5
16-09-2015 13:30,0.140545106,0.12209261,0.06980296,0.118598411,0.155323016,0.112340477,0.124956629,0.137917254,0.208683096,0.132786132,0.5
16-09-2015 13:45,0.138801039,0.123188815,0.075256767,0.110017721,0.157705735,0.116591823,0.119129435,0.130455772,0.235836347,0.131741585,0.5
16-09-2015 14:00,0.135937506,0.124354313,0.082626761,0.105561561,0.173259449,0.12678408,0.116703404,0.127362077,0.254695428,0.13048711,0.5
16-09-2015 14:15,0.133158383,0.126030938,0.090437471,0.103534467,0.182435755,0.135975636,0.115373072,0.127048467,0.258235715,0.128623835,0.5
16-09-2015 14:30,0.131427023,0.135380294,0.098767896,0.105160341,0.175519757,0.141433746,0.113366543,0.12851822,0.252395436,0.128045638,0.5
16-09-2015 14:45,0.131691699,0.176270142,0.108379878,0.113192991,0.164413313,0.156775716,0.112685864,0.130792461,0.248315303,0.129713407,0.5
16-09-2015 15:00,0.134330819,0.295625129,0.12337274,0.126595418,0.162709243,0.21086921,0.115260741,0.133890012,0.253567861,0.131043222,0.5
16-09-2015 15:15,0.139429521,0.522224573,0.155808636,0.138344215,0.171575095,0.32708987,0.119288771,0.139252321,0.266822826,0.128386213,0.5
16-09-2015 15:30,0.151036581,0.779723305,0.217284739,0.142834498,0.193624979,0.4851673,0.121599468,0.148005653,0.280465599,0.12157332,0.5
16-09-2015 15:45,0.180428837,0.906530791,0.299868645,0.14400627,0.235444309,0.60910892,0.122606337,0.162370697,0.29083626,0.115744582,0.5
16-09-2015 16:00,0.241531837,0.842152349,0.374659545,0.149755057,0.284462575,0.63453631,0.127781238,0.185196836,0.300045939,0.122005562,0.5
16-09-2015 16:15,0.340728956,0.699580385,0.416866341,0.162041338,0.308303589,0.584324594,0.14321362,0.213745512,0.308225222,0.153451145,0.5
16-09-2015 16:30,0.46438787,0.600788959,0.422653597,0.176734112,0.289297997,0.52935624,0.170607421,0.242186097,0.312846701,0.210067337,0.5
16-09-2015 16:45,0.571666992,0.570734346,0.406337651,0.187070333,0.2445507,0.494970378,0.206365129,0.274541033,0.313259213,0.273660146,0.5
16-09-2015 17:00,0.620016799,0.590080892,0.40016227,0.190338051,0.206194714,0.460155949,0.241091517,0.32950259,0.311460592,0.340282239,0.5
16-09-2015 17:15,0.60738404,0.633860405,0.436280124,0.196411635,0.189349633,0.420767912,0.263222948,0.429784156,0.311840007,0.444091151,0.5
16-09-2015 17:30,0.561857921,0.66577307,0.50361628,0.223926198,0.18509746,0.391101869,0.272094036,0.578973095,0.316247677,0.607226504,0.5
16-09-2015 17:45,0.499522788,0.653481483,0.556587329,0.288509575,0.18231179,0.364257361,0.2837917,0.734158845,0.31896107,0.776765304,0.5
16-09-2015 18:00,0.423659846,0.59836752,0.580128356,0.392914362,0.187580468,0.325182578,0.318432203,0.811998469,0.316973509,0.862263433,0.5
16-09-2015 18:15,0.340606602,0.530070015,0.589246902,0.517148758,0.214792865,0.280852687,0.382013955,0.756772088,0.316874857,0.84939439,0.5
16-09-2015 18:30,0.255943057,0.469560499,0.5750035,0.622377204,0.265055001,0.244762714,0.455347324,0.601061317,0.322650679,0.822596532,0.5
16-09-2015 18:45,0.176626368,0.423824838,0.515585526,0.671052103,0.331794403,0.220902902,0.5006183,0.434567175,0.3330911,0.840376135,0.5
16-09-2015 19:00,0.115765815,0.39991906,0.423248831,0.647238084,0.41108904,0.212511332,0.48823979,0.324030723,0.349758551,0.858644827,0.5
16-09-2015 19:15,0.081348481,0.389210623,0.340200199,0.568030942,0.501007224,0.222750311,0.420953082,0.275968487,0.373450622,0.819369454,0.5
16-09-2015 19:30,0.069081367,0.373363017,0.296398933,0.467735321,0.597815121,0.258537751,0.332605625,0.261475604,0.403015569,0.746670779,0.5
16-09-2015 19:45,0.070610436,0.35500258,0.28929052,0.374809387,0.681719836,0.338850509,0.260048325,0.254666188,0.436120351,0.713381748,0.5
16-09-2015 20:00,0.083159422,0.345459282,0.298468495,0.312967989,0.729122493,0.472799357,0.213409877,0.246647631,0.461922603,0.752774501,0.5
16-09-2015 20:15,0.110959419,0.345642471,0.307951324,0.299118253,0.7518034,0.62880857,0.185888641,0.241477661,0.469986126,0.838087734,0.5
16-09-2015 20:30,0.156052417,0.350906243,0.315136434,0.327089565,0.791419952,0.745278381,0.182551772,0.244603814,0.466877609,0.92967857,0.5
16-09-2015 20:45,0.207912495,0.351458284,0.324461207,0.3738763,0.880830281,0.780326774,0.218334329,0.255815454,0.467488427,1.001633114,0.5
16-09-2015 21:00,0.250337664,0.348464317,0.341128723,0.429230024,1.013742127,0.755395576,0.303408081,0.278637813,0.481561971,1.03826969,0.5
16-09-2015 21:15,0.279318884,0.360783186,0.367573764,0.491270617,1.136051989,0.741783054,0.434839392,0.327698082,0.518239122,1.044855439,0.5
16-09-2015 21:30,0.303276671,0.391454195,0.400412682,0.53170829,1.189003507,0.792011687,0.580820283,0.409760572,0.588339261,1.035569847,0.5
16-09-2015 21:45,0.321890257,0.434850753,0.439437428,0.51177475,1.173844872,0.891049137,0.684659798,0.501666697,0.695814658,1.006730709,0.5
16-09-2015 22:00,0.317496421,0.519946673,0.485674511,0.437572575,1.1474268,0.973723318,0.709847445,0.567102871,0.826765518,0.956331743,0.5
16-09-2015 22:15,0.285488522,0.692492298,0.518678996,0.358263792,1.145563856,0.987655331,0.670267928,0.588322353,0.942896715,0.893368933,0.5
16-09-2015 22:30,0.263897779,0.941257074,0.507114558,0.309732758,1.146731532,0.934732693,0.602401081,0.563767499,0.99903674,0.811977231,0.5
16-09-2015 22:45,0.297643003,1.15663983,0.447001297,0.290561405,1.123305632,0.844693533,0.525002599,0.497598876,0.978610485,0.703838589,0.5
16-09-2015 23:00,0.369644895,1.21319475,0.361510839,0.28580053,1.061867511,0.733148832,0.439230099,0.410170683,0.900084148,0.581669213,0.5
16-09-2015 23:15,0.408664122,1.093995726,0.275563062,0.292998505,0.931018443,0.59763067,0.35439782,0.333243196,0.790445764,0.463762599,0.5
16-09-2015 23:30,0.378166855,0.883460136,0.206972832,0.319077728,0.732577992,0.448364633,0.289803321,0.284511567,0.674523146,0.361546445,0.5
16-09-2015 23:45,0.309648818,0.673819182,0.16211257,0.360074812,0.541817993,0.319614641,0.25136223,0.260067139,0.577810466,0.282910176,0.5
17-09-2015 00:00,0.245022914,0.511230428,0.134875875,0.401398898,0.420646716,0.234505328,0.228644062,0.248524457,0.514556786,0.229342093,0.5
17-09-2015 00:15,0.140040174,0.167778705,0.087471409,0.445152968,0.143079534,0.173851947,0.145271534,0.164994066,0.410723266,0.141458938,0.5
17-09-2015 00:30,0.137960917,0.15571402,0.084728098,0.396364248,0.149162756,0.170769263,0.145160378,0.156417991,0.408439931,0.139148483,0.5
17-09-2015 00:45,0.131268397,0.141514722,0.07822403,0.329719157,0.157544122,0.162251294,0.145618278,0.146769619,0.407648314,0.135312735,0.5
17-09-2015 01:00,0.123660789,0.129230164,0.071243757,0.25010975,0.16094084,0.14726482,0.146282739,0.136880032,0.397326329,0.13162089,0.5
17-09-2015 01:15,0.118893102,0.122075069,0.067476979,0.17899031,0.153439836,0.130059305,0.145727716,0.128297814,0.374551821,0.130547581,0.5
17-09-2015 01:30,0.117074186,0.119338539,0.067682038,0.134891311,0.141266999,0.118540083,0.142316519,0.122543378,0.347746463,0.132206754,0.5
17-09-2015 01:45,0.117082407,0.118543004,0.070575253,0.116103766,0.136277495,0.117178732,0.136546188,0.119495955,0.32224869,0.133823591,0.5
17-09-2015 02:00,0.118620395,0.118315563,0.074517465,0.110747118,0.141619002,0.12291501,0.131432376,0.117654895,0.298129612,0.133479305,0.5
17-09-2015 02:15,0.121420063,0.118137228,0.07782973,0.1101971,0.151212259,0.129579714,0.130157229,0.11619394,0.27685975,0.132772602,0.5
17-09-2015 02:30,0.12539538,0.118018354,0.07910454,0.11064505,0.158691059,0.136800002,0.133146593,0.115541003,0.261639331,0.134018619,0.5
17-09-2015 02:45,0.13072217,0.118878831,0.07839498,0.110781073,0.167652488,0.152223738,0.137599007,0.11624049,0.255354652,0.135387898,0.5
17-09-2015 03:00,0.137475458,0.121882743,0.078223609,0.111216344,0.195057644,0.179524304,0.141243976,0.118616053,0.258133281,0.131202991,0.5
17-09-2015 03:15,0.148258293,0.127559517,0.081304137,0.115012981,0.253261809,0.205407877,0.146300244,0.124121374,0.266595063,0.118417818,0.5
17-09-2015 03:30,0.171905628,0.135163552,0.088544419,0.128457846,0.324791512,0.212910741,0.157069386,0.136094949,0.277501421,0.101588214,0.5
17-09-2015 03:45,0.218782757,0.142574855,0.103610084,0.163540342,0.370251566,0.207950566,0.172403326,0.155959649,0.289898142,0.090931386,0.5
17-09-2015 04:00,0.286618046,0.149065337,0.132292034,0.237536785,0.369563985,0.212517917,0.184651671,0.178029025,0.300494241,0.096502893,0.5
17-09-2015 04:15,0.354484175,0.160405091,0.171108222,0.357937425,0.338589327,0.241405793,0.190942259,0.194432986,0.302480193,0.121753819,0.5
17-09-2015 04:30,0.399753097,0.190359975,0.208230428,0.502428556,0.302583203,0.308080708,0.200905615,0.204880215,0.294793452,0.159928857,0.5
17-09-2015 04:45,0.420824841,0.252150148,0.236919884,0.625976922,0.274235674,0.421203471,0.224902816,0.213254424,0.28575152,0.199624034,0.5
17-09-2015 05:00,0.432894172,0.34383862,0.258270501,0.687986635,0.258335329,0.547532062,0.258499597,0.223584023,0.282915919,0.237441881,0.5
17-09-2015 05:15,0.441179755,0.43931994,0.2775611,0.662964079,0.266431908,0.623699106,0.286322653,0.247933048,0.287068832,0.281453883,0.5
17-09-2015 05:30,0.431278021,0.493201599,0.299848562,0.550942239,0.315616371,0.622872365,0.298584317,0.295409757,0.296506516,0.335572358,0.5
17-09-2015 05:45,0.39117275,0.475230072,0.321658588,0.396003507,0.411859213,0.571344418,0.297943239,0.349107402,0.30657031,0.386387139,0.5
17-09-2015 06:00,0.333391169,0.411758978,0.333383588,0.265650646,0.54825347,0.51729109,0.290199513,0.388355126,0.308443282,0.411315302,0.5
17-09-2015 06:15,0.288348385,0.359182708,0.331672719,0.20016041,0.707476084,0.501819328,0.273605866,0.420637917,0.299638611,0.396524698,0.5
17-09-2015 06:30,0.285142913,0.334781606,0.321736377,0.192010518,0.842076927,0.523293335,0.243824111,0.450266316,0.288318641,0.357163692,0.5
17-09-2015 06:45,0.340038517,0.316261669,0.309383824,0.210123836,0.882025168,0.541638477,0.207459877,0.450039102,0.281354255,0.330865348,0.5
17-09-2015 07:00,0.438257052,0.293227018,0.295306718,0.229782454,0.804468115,0.533772036,0.178517702,0.401536158,0.277908064,0.332861163,0.5
17-09-2015 07:15,0.527102478,0.279435046,0.278464324,0.238268735,0.666002693,0.514145953,0.162778399,0.328425048,0.274719029,0.349568409,0.5
17-09-2015 07:30,0.573316511,0.293755095,0.261790727,0.234151011,0.544353436,0.509858176,0.158072622,0.272635048,0.27135657,0.378211868,0.5
17-09-2015 07:45,0.620030097,0.342721283,0.250192154,0.228353146,0.479195525,0.536470972,0.16313953,0.2645246,0.271277261,0.432757423,0.5
17-09-2015 08:00,0.723386413,0.412573605,0.246816705,0.235812352,0.461000208,0.596298048,0.176623556,0.320895674,0.278324052,0.529009575,0.5
17-09-2015 08:15,0.850463347,0.497876967,0.251948963,0.273359902,0.465200115,0.713470414,0.197792895,0.44191558,0.293880692,0.666954927,0.5
