Datetime,Household 1,Household 2,Household 45,Household 54,Household 70,Household 71,Household 74,Household 115,Household 126,Household 136,Household 145,Household 153,Household 158,Household 162,Household 178,Household 181,Household 182,Household 191,Household 195,Household 198,Household 224,Quantile
15-09-2015 06:00,0.274167777,0.323715554,0.194500482,0.34215625,0.339535732,0.499555343,0.309833459,0.442605543,0.633790449,0.356710134,0.327307774,0.318807678,0.389685785,0.422609931,0.865335123,0.329748179,0.269047299,0.275090785,0.279186431,0.633849998,0.407526146,0.75
15-09-2015 06:15,0.247378535,0.310978723,0.318234789,0.357277595,0.373405683,0.39752092,0.318090446,0.593196705,0.738168423,0.374279633,0.369095634,0.310961658,0.383139267,0.448056661,0.846531023,0.3248417,0.343051882,0.270645696,0.311109198,0.625013795,0.418772777,0.75
15-09-2015 06:30,0.215926948,0.306129189,0.56384688,0.369042712,0.382831366,0.379310862,0.324527635,0.723933314,0.83691208,0.385675583,0.376154827,0.296211893,0.36666958,0.468067848,0.786346452,0.314050033,0.421000986,0.270614872,0.389492956,0.598830529,0.427863883,0.75
15-09-2015 06:45,0.198849298,0.287470675,0.881470782,0.376905713,0.376444409,0.400802032,0.323231526,0.816050153,0.909756164,0.391540613,0.356711359,0.287633326,0.346189583,0.477675916,0.730894083,0.301901535,0.469600924,0.273440565,0.510093008,0.598908536,0.419865091,0.75
15-09-2015 07:00,0.194673434,0.26213156,1.083122054,0.37981861,0.376394151,0.439555088,0.318319121,0.882869764,0.940126008,0.392216616,0.344870122,0.287815432,0.339228181,0.486052139,0.706674603,0.292120247,0.481093913,0.275589733,0.65697738,0.603794375,0.370578855,0.75
15-09-2015 07:15,0.194164616,0.248075703,1.024093482,0.377700414,0.405857533,0.500119904,0.316134275,0.944179669,0.925559343,0.387796712,0.35952259,0.292357173,0.350200805,0.516172291,0.727343578,0.28668957,0.477858094,0.276790135,0.798146075,0.573264417,0.288177716,0.75
15-09-2015 07:30,0.194355547,0.251755104,0.792468545,0.372627189,0.469639298,0.604738159,0.321272257,1.006152674,0.881092057,0.379411511,0.387909274,0.301206765,0.386602112,0.590487232,0.783143751,0.2867005,0.470751966,0.282572826,0.879357187,0.524217877,0.208354115,0.75
15-09-2015 07:45,0.195517708,0.274314188,0.570168839,0.367231975,0.534781763,0.765188078,0.341845091,1.072301648,0.82899168,0.368867286,0.410224959,0.324146137,0.47319893,0.705337788,0.830542937,0.292609808,0.448991577,0.300734063,0.858543358,0.519773755,0.166177191,0.75
15-09-2015 08:00,0.197496968,0.332414625,0.429044456,0.363220543,0.559732506,0.970739392,0.387212491,1.134987422,0.785786659,0.358398899,0.433853874,0.373497447,0.597855115,0.827299071,0.837468007,0.303950903,0.410213553,0.333195454,0.769743499,0.602278921,0.17454874,0.75
15-09-2015 08:15,0.2032115,0.477008525,0.351193402,0.361752095,0.548590912,1.195918029,0.453757054,1.148806366,0.756987624,0.351873626,0.48355111,0.442627678,0.692258398,0.911455142,0.821001471,0.319219824,0.365825397,0.370634302,0.700690917,0.759601233,0.236597296,0.75
15-09-2015 08:30,0.222055571,0.753427753,0.310900392,0.363500195,0.53861519,1.403956157,0.518696486,1.072903312,0.740471985,0.353120827,0.557211865,0.496696125,0.711597814,0.925667384,0.811838095,0.335401354,0.329294763,0.395140415,0.701545395,0.96251987,0.362069547,0.75
15-09-2015 08:45,0.273650128,1.091056669,0.299200343,0.36864571,0.550352658,1.557378067,0.566347721,0.94249115,0.735193848,0.362277902,0.616514401,0.511697944,0.691487435,0.881291884,0.812485245,0.348629779,0.312573461,0.394813577,0.769070657,1.215638582,0.550607338,0.75
15-09-2015 09:00,0.387845445,1.288599429,0.336693488,0.377328545,0.590514044,1.621507495,0.608780243,0.838344853,0.744093253,0.376321154,0.62767434,0.515244513,0.702621211,0.831628692,0.804490328,0.357315956,0.323496776,0.384903073,0.887994936,1.519735318,0.779505674,0.75
15-09-2015 09:15,0.571591726,1.216686063,0.476917929,0.389300882,0.676981934,1.578288227,0.652501298,0.799020536,0.768189045,0.392284313,0.593945071,0.542478449,0.758368467,0.822879552,0.78379657,0.365105902,0.362403965,0.401602676,1.034182899,1.785432633,1.001966018,0.75
15-09-2015 09:30,0.764681608,0.984428266,0.766033166,0.403446632,0.818775977,1.450920415,0.676638527,0.802830476,0.802114321,0.408560125,0.543937172,0.571288722,0.78887276,0.862516487,0.781148483,0.380392488,0.424001403,0.469755936,1.164731635,1.86623465,1.156893231,0.75
15-09-2015 09:45,0.876990034,0.80007729,1.162177427,0.418928225,0.982515552,1.281584973,0.672859642,0.821641031,0.837119769,0.425283817,0.510550608,0.56392474,0.742494602,0.942638931,0.833991289,0.412567225,0.512019404,0.598721194,1.23259383,1.716913638,1.219479858,0.75
15-09-2015 10:00,0.880001789,0.739415487,1.515736465,0.435639788,1.109102424,1.102074045,0.664771793,0.85718223,0.865942583,0.442943787,0.518195359,0.533003628,0.660236514,1.061252112,0.937956881,0.465726983,0.637646331,0.786487315,1.210992229,1.452327518,1.227522204,0.75
15-09-2015 10:15,0.816838318,0.728440569,1.691733684,0.452317047,1.161382536,0.935400962,0.671829465,0.91551202,0.883390385,0.459220597,0.561216762,0.509158667,0.599168456,1.211899677,1.043337779,0.532655449,0.784829574,0.989369087,1.110634013,1.214390895,1.225992851,0.75
15-09-2015 10:30,0.740077776,0.684559038,1.68351797,0.465935722,1.131532177,0.790298211,0.687480297,0.975712788,0.88515507,0.469827827,0.607889403,0.497682027,0.563389214,1.373580073,1.101771242,0.595624645,0.900093303,1.118725077,0.968214426,1.051252927,1.208363515,0.75
15-09-2015 10:45,0.678367803,0.60007479,1.566707433,0.473519524,1.015626429,0.657036259,0.68929765,0.997208084,0.867960959,0.472862783,0.630908323,0.49180155,0.536849151,1.490334143,1.096434159,0.63487607,0.933516437,1.110091537,0.815718264,0.948984434,1.143119019,0.75
15-09-2015 11:00,0.641626641,0.507699904,1.411452833,0.473877331,0.824958966,0.529032291,0.652474749,0.94438292,0.831231753,0.47027486,0.615240543,0.485640741,0.514811259,1.469322811,1.030493656,0.638574254,0.880034814,0.98434631,0.667578405,0.900644825,1.042540098,0.75
15-09-2015 11:15,0.637190561,0.431703862,1.256501903,0.468455573,0.612346923,0.418641367,0.572143149,0.812982177,0.78027788,0.465625718,0.560422115,0.478063587,0.496350104,1.267752164,0.921332617,0.608997411,0.779240192,0.817173915,0.530918317,0.895205308,0.969657536,0.75
15-09-2015 11:30,0.67748615,0.380966244,1.113208567,0.460810271,0.441303126,0.341655717,0.477744464,0.645380798,0.726904592,0.461510344,0.489626602,0.475720395,0.477716307,0.974070779,0.807891091,0.561413572,0.682482217,0.667716647,0.417050588,0.887896844,0.975791954,0.75
15-09-2015 11:45,0.763366946,0.349308492,0.985190546,0.454241722,0.332947137,0.297939946,0.404224258,0.50093259,0.682460906,0.45896643,0.431083368,0.481762465,0.455927865,0.728089494,0.729473512,0.514192657,0.617718517,0.555111639,0.335789233,0.839874584,1.053564925,0.75
15-09-2015 12:00,0.873579331,0.322859441,0.879970607,0.450017082,0.268805038,0.275603114,0.360105895,0.406965014,0.650355641,0.458557874,0.393409932,0.491306871,0.431676049,0.588509693,0.695994015,0.478074707,0.582057947,0.477014961,0.284901143,0.759470421,1.159551454,0.75
15-09-2015 12:15,0.480901609,0.25220747,0.193058382,0.381536611,0.137130368,0.214552973,0.322114725,0.249778628,0.455721751,0.381800304,0.213309569,0.365103968,0.251473529,0.30336303,0.510594498,0.281882586,0.236982645,0.23913642,0.230262645,0.344080295,0.433686938,0.75
15-09-2015 12:30,0.386085088,0.244600607,0.196865195,0.369726048,0.133419874,0.206496102,0.30048838,0.240259514,0.424045551,0.369199893,0.207470446,0.332557565,0.244819376,0.290146664,0.452014538,0.264702024,0.224235763,0.222708263,0.231837139,0.34329494,0.369829202,0.75
15-09-2015 12:45,0.286419719,0.236795778,0.19983828,0.354062736,0.128660047,0.197968856,0.280092694,0.221649859,0.382667791,0.353445718,0.201995415,0.29142538,0.237936228,0.282047315,0.401652226,0.246212798,0.20739902,0.205504007,0.229200694,0.344058234,0.307035897,0.75
15-09-2015 13:00,0.205515083,0.230806844,0.199121586,0.335622028,0.125791722,0.194011199,0.265945505,0.202277389,0.337469315,0.335259865,0.200030271,0.251307295,0.232828369,0.283032371,0.372391075,0.230083309,0.19008119,0.194730787,0.221808723,0.355398326,0.260001404,0.75
15-09-2015 13:15,0.157569991,0.225488592,0.192568607,0.316039986,0.125624187,0.200279919,0.258433154,0.188695795,0.296181918,0.316177722,0.202513079,0.220496879,0.230010663,0.290094545,0.371494173,0.219342314,0.176680748,0.192946146,0.212342946,0.387839913,0.234863844,0.75
15-09-2015 13:30,0.139825594,0.216150167,0.182051081,0.296341629,0.125390856,0.215876134,0.253985176,0.179634047,0.263177852,0.29754372,0.20824179,0.198652071,0.229675792,0.297701889,0.40150371,0.214267648,0.168835388,0.194934116,0.20502914,0.433554251,0.226699541,0.75
15-09-2015 13:45,0.143887269,0.199752363,0.172141639,0.276927556,0.123115506,0.229471904,0.249783892,0.175237284,0.238888535,0.279861627,0.21347971,0.182712694,0.233582903,0.310399439,0.46389915,0.213165794,0.16560972,0.195659862,0.202888419,0.462725444,0.227494308,0.75
15-09-2015 14:00,0.163003767,0.179802415,0.165993523,0.258123971,0.12007366,0.228609468,0.246106692,0.182937613,0.222572107,0.262669603,0.214257066,0.172145632,0.243415449,0.342037063,0.545502501,0.21406557,0.165668788,0.194938533,0.206320519,0.460896772,0.231054769,0.75
15-09-2015 14:15,0.190673047,0.165690413,0.163807899,0.240382487,0.118304608,0.214127959,0.24714063,0.213072952,0.213679734,0.245226467,0.214155033,0.168219216,0.25872357,0.394518897,0.603347903,0.21589279,0.168067989,0.193360924,0.214810016,0.449883898,0.234973505,0.75
15-09-2015 14:30,0.218386396,0.169163054,0.165370314,0.224337729,0.119442169,0.198384248,0.262454296,0.275055081,0.211536154,0.227903548,0.22209374,0.174174966,0.275911584,0.441905526,0.601365552,0.219560803,0.172690368,0.190436457,0.230556541,0.449923029,0.242371739,0.75
15-09-2015 14:45,0.238975359,0.208199798,0.173992983,0.211144359,0.12824378,0.194579884,0.31054633,0.371695417,0.215386361,0.213169299,0.242754837,0.193952992,0.288920976,0.453350702,0.563923798,0.228749037,0.182422527,0.189938486,0.258065427,0.461523345,0.259874782,0.75
15-09-2015 15:00,0.258354877,0.312856554,0.19525044,0.202524344,0.154779536,0.214634095,0.416134986,0.487827741,0.224965499,0.204715248,0.277604655,0.225253355,0.294469992,0.432315337,0.548933404,0.248794952,0.205116642,0.203758641,0.29859831,0.498311166,0.288737094,0.75
15-09-2015 15:15,0.292716353,0.494880484,0.234255703,0.199468148,0.20317158,0.265070755,0.589223116,0.588984277,0.239809069,0.204510839,0.321803015,0.25342891,0.293979365,0.411865767,0.577604176,0.283079586,0.246949803,0.242812733,0.347158697,0.585700767,0.315860301,0.75
15-09-2015 15:30,0.339264454,0.689379452,0.298681809,0.200826715,0.253189088,0.335875055,0.802404254,0.638561298,0.257713212,0.210489793,0.354137934,0.261743516,0.287982195,0.413126803,0.627130166,0.32999503,0.297221823,0.30151585,0.397400738,0.719405941,0.318694831,0.75
15-09-2015 15:45,0.36633732,0.78418589,0.3867461,0.203936831,0.269769906,0.399213332,0.983953293,0.62131604,0.274828469,0.217618744,0.353526063,0.249962477,0.275023423,0.424634944,0.665696779,0.384558074,0.327701699,0.360598359,0.444488577,0.860188051,0.284048606,0.75
15-09-2015 16:00,0.350219916,0.750265419,0.462126973,0.206761276,0.243986891,0.427185196,1.036983899,0.553684809,0.28786597,0.221389352,0.326188105,0.230983918,0.256291584,0.420334042,0.668303959,0.444097825,0.319348341,0.406243215,0.482852655,0.97021864,0.222177175,0.75
15-09-2015 16:15,0.305621455,0.660470302,0.482634841,0.209318953,0.204101486,0.419680937,0.919845412,0.466808306,0.295308657,0.22117529,0.295973099,0.213681518,0.238832738,0.390956857,0.630474555,0.512011116,0.282131529,0.431345037,0.512188816,1.026767531,0.158129317,0.75
15-09-2015 16:30,0.262954784,0.56395373,0.466514499,0.213156771,0.177134275,0.405264161,0.710757052,0.384307817,0.296531875,0.220620519,0.278110823,0.202112867,0.238632508,0.354319274,0.577420356,0.593562056,0.240511829,0.424508382,0.534079357,1.000239915,0.108539481,0.75
15-09-2015 16:45,0.231962468,0.461917037,0.477307065,0.219624663,0.164149112,0.400222079,0.532091314,0.320103455,0.291919489,0.223909026,0.272437103,0.199891731,0.270982579,0.334797191,0.543374192,0.685984652,0.210559238,0.3820275,0.53355518,0.871213259,0.074027955,0.75
15-09-2015 17:00,0.206852806,0.383796866,0.540621568,0.22895837,0.15464119,0.396553133,0.438576779,0.289111665,0.284558591,0.231884674,0.270662793,0.205629403,0.324538147,0.33982761,0.54756274,0.773634749,0.195695803,0.321954616,0.494906674,0.685061521,0.051749355,0.75
15-09-2015 17:15,0.189684402,0.374787861,0.614847986,0.240507038,0.144494733,0.400425874,0.412577728,0.312274066,0.279702586,0.242055376,0.272699612,0.215554011,0.36234473,0.356424791,0.580580736,0.83440959,0.195467973,0.268544791,0.434883769,0.532674766,0.044615467,0.75
15-09-2015 17:30,0.187281085,0.436628284,0.643801507,0.253067072,0.137018404,0.424874441,0.421827859,0.394306369,0.280461883,0.251914602,0.286915748,0.227958921,0.365211007,0.366569231,0.60637347,0.852379721,0.210172596,0.233221017,0.389384059,0.462221541,0.056250021,0.75
15-09-2015 17:45,0.197375204,0.52481226,0.612690422,0.265055657,0.13608657,0.444580865,0.449280607,0.491901123,0.28482492,0.261269156,0.304424935,0.237900237,0.351834402,0.367030264,0.598761047,0.826479143,0.238624792,0.213610307,0.377552778,0.450371853,0.080796654,0.75
15-09-2015 18:00,0.208513224,0.574675042,0.537429975,0.274946279,0.14393826,0.428675934,0.480113685,0.536230747,0.288785235,0.270770224,0.304172301,0.241723759,0.34803007,0.369800529,0.570744404,0.769351722,0.280209949,0.201481177,0.391981726,0.46003929,0.104574621,0.75
15-09-2015 18:15,0.208402697,0.538499644,0.441680897,0.282002287,0.161848063,0.395278944,0.486122823,0.508389429,0.291207608,0.279775037,0.287672398,0.242610991,0.36197894,0.380988402,0.550357733,0.698445883,0.333695708,0.190498701,0.41337399,0.495372648,0.122708583,0.75
15-09-2015 18:30,0.193971578,0.430161961,0.37166235,0.286666078,0.185009696,0.375339732,0.447209843,0.460567876,0.293825324,0.287056538,0.278380884,0.238303062,0.383519051,0.391476639,0.545842364,0.626745168,0.383462859,0.179692393,0.42799915,0.60008397,0.144979101,0.75
15-09-2015 18:45,0.173379069,0.314611572,0.373202258,0.289838043,0.200325153,0.36823662,0.382381387,0.45092803,0.297969722,0.292121306,0.297231803,0.222504794,0.38908298,0.392527024,0.549376048,0.559269479,0.401323173,0.173995793,0.429932854,0.799608823,0.174877787,0.75
15-09-2015 19:00,0.156814252,0.242693659,0.426115688,0.291805741,0.200432743,0.359847783,0.329310082,0.498388009,0.303272454,0.294917721,0.35023285,0.20195561,0.363891672,0.389550783,0.565373097,0.49653818,0.379403334,0.181209972,0.416549308,1.03379329,0.194751487,0.75
15-09-2015 19:15,0.149708224,0.219885685,0.450937419,0.2922249,0.196246003,0.345317195,0.303215417,0.592104962,0.308849076,0.295414057,0.423327171,0.194027411,0.32057539,0.395723335,0.618010105,0.440085687,0.342836541,0.205343187,0.393689573,1.167898987,0.185738572,0.75
15-09-2015 19:30,0.153276384,0.229549401,0.403696477,0.290973905,0.205854996,0.332050877,0.295707513,0.693830737,0.314817429,0.293726683,0.491657423,0.216536804,0.280156459,0.416338948,0.714138648,0.394126225,0.314907396,0.242934437,0.374074069,1.096363272,0.153259061,0.75
15-09-2015 19:45,0.169656438,0.255673311,0.320137331,0.28894336,0.234615089,0.332440849,0.295032795,0.739495505,0.322797529,0.290652883,0.533406139,0.281371516,0.251442686,0.441856782,0.814113381,0.36354441,0.295610417,0.2846495,0.36554838,0.862539763,0.122848112,0.75
15-09-2015 20:00,0.208630719,0.285400508,0.254227746,0.288218659,0.271282294,0.35586162,0.296297898,0.700646589,0.335474749,0.288241319,0.532048985,0.374144908,0.239526653,0.455383304,0.871420832,0.352325608,0.281426253,0.320785832,0.373444255,0.652518427,0.116267511,0.75
15-09-2015 20:15,0.28271759,0.310483636,0.227278611,0.291561479,0.300903439,0.419467103,0.30434062,0.651089132,0.35591218,0.289392573,0.494726206,0.446401762,0.254907871,0.449169012,0.879217473,0.36376131,0.281363035,0.348205411,0.408730359,0.616855586,0.140561334,0.75
15-09-2015 20:30,0.389106457,0.328814196,0.24370734,0.301809108,0.319501372,0.554450551,0.336258826,0.712281725,0.386371496,0.297191996,0.47097041,0.460583097,0.305990252,0.435316195,0.860263073,0.400698463,0.311481548,0.372564025,0.481313349,0.760568365,0.201149712,0.75
15-09-2015 20:45,0.506488329,0.342233294,0.315728721,0.321782473,0.338209827,0.779695391,0.424732678,0.902153873,0.426364488,0.315746833,0.516252075,0.438484063,0.387170678,0.439339738,0.853247758,0.464217921,0.384762119,0.408634461,0.594349581,1.044161364,0.318823386,0.75
15-09-2015 21:00,0.61529104,0.362858011,0.461854063,0.353684822,0.372086282,1.056540527,0.607630256,1.079857123,0.472234134,0.349935046,0.627855524,0.437656807,0.47573879,0.485145551,0.903280576,0.54976316,0.498760897,0.48180452,0.76150815,1.482015578,0.521529678,0.75
15-09-2015 21:15,0.708874814,0.421459027,0.679299436,0.397095196,0.422499877,1.269477125,0.884104292,1.102426141,0.521217553,0.400280732,0.73685176,0.481458406,0.542808808,0.58515433,1.017793539,0.643729735,0.624286119,0.609894042,1.019694856,2.074066516,0.809756513,0.75
15-09-2015 21:30,0.790299469,0.549408132,0.925126525,0.447848461,0.477996713,1.313302787,1.166300337,0.99974721,0.576580556,0.458589324,0.783297801,0.533800984,0.569442786,0.738752263,1.131595415,0.728217002,0.733401138,0.774563585,1.377909062,2.680371407,1.144402909,0.75
15-09-2015 21:45,0.856755896,0.726384653,1.154555016,0.499712791,0.536635353,1.202127887,1.311801038,0.920069315,0.645142534,0.512126697,0.779281483,0.554115564,0.557000076,0.937559882,1.152750152,0.792269949,0.849718876,0.937152855,1.739808981,3.006661197,1.460304625,0.75
15-09-2015 22:00,0.870632823,0.859415504,1.374513617,0.547983957,0.603514255,1.022510276,1.255013497,0.955417134,0.728281123,0.553329599,0.764310744,0.548953778,0.526755686,1.17030656,1.064453847,0.837902584,1.020131186,1.08681997,1.949275984,2.824422375,1.673214453,0.75
15-09-2015 22:15,0.795203102,0.878037988,1.612223777,0.591902757,0.663308764,0.838454196,1.075792482,1.070704167,0.816609434,0.584772331,0.742172837,0.546237343,0.503607498,1.407951235,0.943709201,0.874506684,1.228311431,1.243377935,1.936210597,2.248725564,1.725768084,0.75
15-09-2015 22:30,0.667707497,0.82009542,1.814220743,0.631780353,0.698393685,0.684035667,0.896807372,1.146390982,0.889722877,0.613831631,0.700474904,0.556767725,0.494764524,1.56770857,0.86201458,0.905044381,1.385112725,1.391885314,1.74337484,1.632597555,1.645552414,0.75
15-09-2015 22:45,0.559787608,0.746294657,1.846144566,0.664774377,0.720990097,0.570934157,0.767323484,1.077537782,0.922124227,0.644179432,0.648740718,0.575724027,0.488879922,1.533918355,0.820127356,0.918227638,1.418617313,1.445985131,1.441790163,1.212655543,1.519795573,0.75
