Datetime,Household 3,Household 5,Household 7,Household 8,Household 9,Household 10,Household 12,Household 14,Household 15,Household 16,Household 17,Household 23,Household 26,Household 28,Household 29,Household 32,Household 35,Household 37,Household 38,Household 40,Household 44,Household 62,Household 63,Household 66,Household 69,Household 73,Household 76,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 90,Household 103,Household 105,Household 113,Household 120,Household 122,Household 128,Household 131,Household 132,Household 141,Household 142,Household 165,Household 200,Household 201,Household 204,Household 211,Household 212,Household 225,Quantile
17-09-2015 08:15,0.103640121,0.055861412,0.163685776,0.183136728,0.221296032,0.20168396,0.111834021,0.064306968,0.193361421,0.620850322,0.281220905,0.104084479,0.162965825,0.22960426,0.794930205,0.594134512,0.098681317,0.106359959,0.244335645,0.230131563,0.419612844,0.201350857,0.067141206,0.083026912,0.121504918,0.143361908,0.053896583,0.035555884,0.039529499,0.208910008,0.159946592,0.172261483,0.140689267,0.080423612,0.442045933,0.575446075,0.100455815,0.091112815,0.133866748,0.029649119,0.101929105,0.351272997,0.569200115,0.338560496,0.160612997,0.10648888,0.120989948,0.798048289,0.262557871,0.097382062,0.041278704,0.093705303,0.95
17-09-2015 08:30,0.138880636,0.069255471,0.170812236,0.188495496,0.211506351,0.188144886,0.113349976,0.079600732,0.214759075,0.607458931,0.253761774,0.094327006,0.173565819,0.249434531,0.684169016,0.523291403,0.108972679,0.116177619,0.190433969,0.22657689,0.526043383,0.199518804,0.101559101,0.103254456,0.120763899,0.178866023,0.048633719,0.036502256,0.03884831,0.232182476,0.161372369,0.177884094,0.148650366,0.097039076,0.504524097,0.581803199,0.110614553,0.083933437,0.146367686,0.032572772,0.109164187,0.438340925,0.516444348,0.309434034,0.169265502,0.113775134,0.115226191,0.716056793,0.261162685,0.102996927,0.044310435,0.097585696,0.95
17-09-2015 08:45,0.173987101,0.078905694,0.171104755,0.206416164,0.197178461,0.18253555,0.105713515,0.095062013,0.223978022,0.534055769,0.262267434,0.090771812,0.178038877,0.276545288,0.597503821,0.443404357,0.118964304,0.135882363,0.164042269,0.262357492,0.615962524,0.195270175,0.143714887,0.127580636,0.12717635,0.244916005,0.044588659,0.035630222,0.039848129,0.221104683,0.160152031,0.186106411,0.169944277,0.109210296,0.465199736,0.53451307,0.127669262,0.090706523,0.147188235,0.037639309,0.124423056,0.445129086,0.440456537,0.281262104,0.174974658,0.127512074,0.114657385,0.522627544,0.257677324,0.104345598,0.047918451,0.096340071,0.95
17-09-2015 09:00,0.186042044,0.080181488,0.16743387,0.23575277,0.182891684,0.195698821,0.095494083,0.103773476,0.217541553,0.458581046,0.305631938,0.093690769,0.185879169,0.297723086,0.537240605,0.398222395,0.164480727,0.158790691,0.148089672,0.316288605,0.673071868,0.191878816,0.186609907,0.147010149,0.146458501,0.32873384,0.04305367,0.033820481,0.042077992,0.184182696,0.155848269,0.190595342,0.203020934,0.11219913,0.354022677,0.491382763,0.155878214,0.106187182,0.137133882,0.040356528,0.152216992,0.401185906,0.399948677,0.266118394,0.179465841,0.146689966,0.112257597,0.342540407,0.238638013,0.108463414,0.053241941,0.092602348,0.95
17-09-2015 09:15,0.162702632,0.077492395,0.1650063,0.270704111,0.170416327,0.225718249,0.093291676,0.112826349,0.199207452,0.426525385,0.38140172,0.102416757,0.201313383,0.314735465,0.478424229,0.39759189,0.263433897,0.178387967,0.131211952,0.358650005,0.685086908,0.193716637,0.230806947,0.152151545,0.174278939,0.399932331,0.039089406,0.035320544,0.041808126,0.142097695,0.149843907,0.200078812,0.224022865,0.114206235,0.251419334,0.462152423,0.210643271,0.129106226,0.121615112,0.045447984,0.180030208,0.359501989,0.410514493,0.261095307,0.19305875,0.175406827,0.109539103,0.248790175,0.214758656,0.123790161,0.062852974,0.09110941,0.95
17-09-2015 09:30,0.120869295,0.077916438,0.166966071,0.301981122,0.15794483,0.257700703,0.100419596,0.130770687,0.181040395,0.423556223,0.455216258,0.114123997,0.219114415,0.329244918,0.426918178,0.410374009,0.376268863,0.19616608,0.114754936,0.380992495,0.647906172,0.19894447,0.273592045,0.142292606,0.196572893,0.424395386,0.030938178,0.041412491,0.037588114,0.118183055,0.145952259,0.210536673,0.215628917,0.125970313,0.197229644,0.436458063,0.301991664,0.158317654,0.10598757,0.057217384,0.1925005,0.338331307,0.460857274,0.263017733,0.217518488,0.216916548,0.110573984,0.226696234,0.202872694,0.147484028,0.077144981,0.094381279,0.95
17-09-2015 09:45,0.086403726,0.086529127,0.173241799,0.324161263,0.144872852,0.272638616,0.11179831,0.155074612,0.170405228,0.407325143,0.467880067,0.122924839,0.234007613,0.33397908,0.41008851,0.399781203,0.440148299,0.215757321,0.106002467,0.387116118,0.57005572,0.20065856,0.307147586,0.125072395,0.197647668,0.393662581,0.023258524,0.047838329,0.033192225,0.123281674,0.148401135,0.207343866,0.192496683,0.147101354,0.182172958,0.435646688,0.406781728,0.184569531,0.095686633,0.070752925,0.190257865,0.330152207,0.533485969,0.271216579,0.241272757,0.265803824,0.116681775,0.230300098,0.206002819,0.164015982,0.096762427,0.101631656,0.95
17-09-2015 10:00,0.068316785,0.100981559,0.181655892,0.337016903,0.134472588,0.265806678,0.124508781,0.176718299,0.164827048,0.361079912,0.401780331,0.124732347,0.243678743,0.324692411,0.425906833,0.361321531,0.428353468,0.232965777,0.107902459,0.369424857,0.469666669,0.194530521,0.329252741,0.107746276,0.172249634,0.329958645,0.020615365,0.049522021,0.033626249,0.147942227,0.157927816,0.193253079,0.179066999,0.166387022,0.185561285,0.471277823,0.461494583,0.194247013,0.094573512,0.078557234,0.183397338,0.317763536,0.60812049,0.281358028,0.254426497,0.305656221,0.124040162,0.232338167,0.216175988,0.160863634,0.119964308,0.10970367,0.95
17-09-2015 10:15,0.059641143,0.107115928,0.186551713,0.343594949,0.128468616,0.253070971,0.135001943,0.188016463,0.160882699,0.299438582,0.30265525,0.120153642,0.245306666,0.303777686,0.438311732,0.311059328,0.356708066,0.235788057,0.116502023,0.321577815,0.366399044,0.1808323,0.338395855,0.09179066,0.130506585,0.26551981,0.022956504,0.045536191,0.038837839,0.169688392,0.171046568,0.18108747,0.178035599,0.172297615,0.188233694,0.503700009,0.419088943,0.184698338,0.100507128,0.078845076,0.17668935,0.285714961,0.658157065,0.285110554,0.257757472,0.314517493,0.126184127,0.224965281,0.22552871,0.141275571,0.135288977,0.117269166,0.95
17-09-2015 10:30,0.052199872,0.095071421,0.180881268,0.343616778,0.123476018,0.246042138,0.137774636,0.186905896,0.158669909,0.238852692,0.220606348,0.114844122,0.237528504,0.27814562,0.416221551,0.25973073,0.261658827,0.213914996,0.126905628,0.259489673,0.27537389,0.161290361,0.326357135,0.077150954,0.089254453,0.21725096,0.027072998,0.039482579,0.044162017,0.168296558,0.182016461,0.176946362,0.176337492,0.159323023,0.178249762,0.492056893,0.310761762,0.169755402,0.1090018,0.074303077,0.169255928,0.238238184,0.646787163,0.275636814,0.25439729,0.284896214,0.121212953,0.203775948,0.237144404,0.115085905,0.134307479,0.128276802,0.95
17-09-2015 10:45,0.043972358,0.073802261,0.164384793,0.328706226,0.116677552,0.233451424,0.131954783,0.175948992,0.158087509,0.185671635,0.166315397,0.115076856,0.2237519,0.25539892,0.35208789,0.212571665,0.180979502,0.170212532,0.136580705,0.205162691,0.204898483,0.137137947,0.287108805,0.06600421,0.060525554,0.179535578,0.029825797,0.035188336,0.046513496,0.14087093,0.186679669,0.182657414,0.168000617,0.128641935,0.15607931,0.446349789,0.208632354,0.162453649,0.120811101,0.066715483,0.158448311,0.192296474,0.551947452,0.252998093,0.243626913,0.233001388,0.111906749,0.168070199,0.277982739,0.087171576,0.125444961,0.146850612,0.95
17-09-2015 11:00,0.036867903,0.056749149,0.144709968,0.293538502,0.109863535,0.203108063,0.121774236,0.158044849,0.15670543,0.142755706,0.1266708,0.118634245,0.209127977,0.236413723,0.261065423,0.170937544,0.130230786,0.121668664,0.142434814,0.16574271,0.156497331,0.110663999,0.227036526,0.059286413,0.046491485,0.142732248,0.030528394,0.03320891,0.046187083,0.102184736,0.184783614,0.194405085,0.15788735,0.089836009,0.128532459,0.401667892,0.147392098,0.157495168,0.137367321,0.056248144,0.141226351,0.157597219,0.40055186,0.224178193,0.225093769,0.182677153,0.10146248,0.129491244,0.392749742,0.060812783,0.117485813,0.168914645,0.95
17-09-2015 11:15,0.032982087,0.04715313,0.127867835,0.244588418,0.104957202,0.165290567,0.110179299,0.134153078,0.151679421,0.111046768,0.093505362,0.115963453,0.192755574,0.217024554,0.173925798,0.131969194,0.100228812,0.084620336,0.140200515,0.138285024,0.126216972,0.08688386,0.162999699,0.054162017,0.042106609,0.108867077,0.030650562,0.032453704,0.044168751,0.068911549,0.177107145,0.201457665,0.149399426,0.058228692,0.10245029,0.367331616,0.115521281,0.139767163,0.150321604,0.045415203,0.118524818,0.133245102,0.253352846,0.195608564,0.200770486,0.148208999,0.093765532,0.104739546,0.57947172,0.041089276,0.105887852,0.182192006,0.95
17-09-2015 11:30,0.032738037,0.042008343,0.113621559,0.194327145,0.100978997,0.13850708,0.098153558,0.105841131,0.141608294,0.088418333,0.069757317,0.102406043,0.168097366,0.196092085,0.113991934,0.096118556,0.079215975,0.062842973,0.129101827,0.119310112,0.107830077,0.07021122,0.111124542,0.047838868,0.041900778,0.085078105,0.031064973,0.032424794,0.041141036,0.047804429,0.164506761,0.197486343,0.139766513,0.043358805,0.0817282,0.324108773,0.094089475,0.107434663,0.147681763,0.038423075,0.096740021,0.114604579,0.153686366,0.169092126,0.174339504,0.130478282,0.092325582,0.098239364,0.740362491,0.030538441,0.087416038,0.177865078,0.95
17-09-2015 11:45,0.034793465,0.03828134,0.100446238,0.153686058,0.096768901,0.127912354,0.087788381,0.078318005,0.127488148,0.072402555,0.058507282,0.082962497,0.13536679,0.176907948,0.082208096,0.067918467,0.063545202,0.051526549,0.113551855,0.106421403,0.096321744,0.060606354,0.077485674,0.040931238,0.043236464,0.072004651,0.03116296,0.032882757,0.037574498,0.036741697,0.150782144,0.186707768,0.127001989,0.041997215,0.066419088,0.263258299,0.076975057,0.07434138,0.129807771,0.03594786,0.080741231,0.099271301,0.103471541,0.146174988,0.151089521,0.123039821,0.096834019,0.101105963,0.779270841,0.026962623,0.068759432,0.160423948,0.95
17-09-2015 12:00,0.037462041,0.034572822,0.088795338,0.12694344,0.09262835,0.127453932,0.080916458,0.056811984,0.112293761,0.061700913,0.056741563,0.064897626,0.103507578,0.162388656,0.067696023,0.049111901,0.05249881,0.045561412,0.098698531,0.09796287,0.088821189,0.055343946,0.058682686,0.035416207,0.045048305,0.064792752,0.030515054,0.033431633,0.033746465,0.030994124,0.140537377,0.176262331,0.11347344,0.045282185,0.0553147,0.199609076,0.06492359,0.051318094,0.107543382,0.035583171,0.06973056,0.087955423,0.082658412,0.129510008,0.134249268,0.120220043,0.103939932,0.104846493,0.708145834,0.026690801,0.055888436,0.140709014,0.95
14-09-2015 00:15,0.032433354,0.038779254,0.068909548,0.092397851,0.091753682,0.109327499,0.06135863,0.023665659,0.065772143,0.047880019,0.070936942,0.051697868,0.05971924,0.092183648,0.052118053,0.043872011,0.041986304,0.032950721,0.068055207,0.056734744,0.062691413,0.062264913,0.050860481,0.024842605,0.034102981,0.103745449,0.032894284,0.035511511,0.057174539,0.038246887,0.082695907,0.052113759,0.083846445,0.124416814,0.049692936,0.045740695,0.049756143,0.031974619,0.047058391,0.0333568,0.034306413,0.038046494,0.06385053,0.101394699,0.079987121,0.090154266,0.03493653,0.095099341,0.053611252,0.0404728,0.500590659,0.09736841,0.99
14-09-2015 00:30,0.033097414,0.037697211,0.068407701,0.087253719,0.090183337,0.102447416,0.061163368,0.023141693,0.060985667,0.04717279,0.074561848,0.046663752,0.053716301,0.086248633,0.051945835,0.040722445,0.039959816,0.032412763,0.066243088,0.0560858,0.05913789,0.059329008,0.051536119,0.027659877,0.036473942,0.099560424,0.032493012,0.03445499,0.05587152,0.046153921,0.078250352,0.053308928,0.080988001,0.116038672,0.048565068,0.045770111,0.049605572,0.03098761,0.047494449,0.03729029,0.036080926,0.038725791,0.060983584,0.095578663,0.079654878,0.089227878,0.034512449,0.087933394,0.053157104,0.07728878,0.45415015,0.094498757,0.99
14-09-2015 00:45,0.033346309,0.036787558,0.067164834,0.082536485,0.089355986,0.089712962,0.060963615,0.023231135,0.055377709,0.047665488,0.077543132,0.042353188,0.047109626,0.079693413,0.050953555,0.038722421,0.03932714,0.032865029,0.0646537,0.055113645,0.055108436,0.056303243,0.051804811,0.030188715,0.037387536,0.096627088,0.033680367,0.033196589,0.053399036,0.051352188,0.075317501,0.054039624,0.077666067,0.104287461,0.048045201,0.045371927,0.049029174,0.031305538,0.047050567,0.043327012,0.037425965,0.03842161,0.059854635,0.092250256,0.082341913,0.088450388,0.034403981,0.084836305,0.053467336,0.171075076,0.377981618,0.094165249,0.99
14-09-2015 01:00,0.032783149,0.03706403,0.064846029,0.080365001,0.08959562,0.074802904,0.06105596,0.024117795,0.049995085,0.049481089,0.078989289,0.040569164,0.043835029,0.074995105,0.050368871,0.039554662,0.040487898,0.033918457,0.064837006,0.054215653,0.051284993,0.054608494,0.051222896,0.034131326,0.036387034,0.094354706,0.036882866,0.032757539,0.050343072,0.050110633,0.074635784,0.054887356,0.075169586,0.091563343,0.04785147,0.044595513,0.047895436,0.033462755,0.045225794,0.048598876,0.038237254,0.037027052,0.061540298,0.094545334,0.090241807,0.089741184,0.034502442,0.088006432,0.05517254,0.343606885,0.282746303,0.098305956,0.99
14-09-2015 01:15,0.031498354,0.038508501,0.061937711,0.080731973,0.090178797,0.064154072,0.061397296,0.025141804,0.045811912,0.051321016,0.077702125,0.041313673,0.04461081,0.073108407,0.052287147,0.0426654,0.041370203,0.033856511,0.066601017,0.053651661,0.0483043,0.053819442,0.050587414,0.042867638,0.034576263,0.091311587,0.044016532,0.033345777,0.047032277,0.04351402,0.074376916,0.05626681,0.073858119,0.082164821,0.047226572,0.04408494,0.045969137,0.036469631,0.042836362,0.049011525,0.038830942,0.035263212,0.065708608,0.099802588,0.101496829,0.093675063,0.034533135,0.095824541,0.059110514,0.544437837,0.197852764,0.104096702,0.99
14-09-2015 01:30,0.029842988,0.039048606,0.059908802,0.081458143,0.090086452,0.059871542,0.061520202,0.025411595,0.042908295,0.051261448,0.072113261,0.041797741,0.046202521,0.072581752,0.057286065,0.04472497,0.039748937,0.032357639,0.067443976,0.053694338,0.045723565,0.052861197,0.050839499,0.057146912,0.032374608,0.08673793,0.063545029,0.034713256,0.042662298,0.037568864,0.072638929,0.057174189,0.07179812,0.078973762,0.046041567,0.04432545,0.042566732,0.039036795,0.041762416,0.044564183,0.03862306,0.034711517,0.070720228,0.10114058,0.109197199,0.098167433,0.034117977,0.103175068,0.072292928,0.650915789,0.14390478,0.105442184,0.99
14-09-2015 01:45,0.028188409,0.037469807,0.059547905,0.082051183,0.089117061,0.058416243,0.061248737,0.025156881,0.041273402,0.048987461,0.061916844,0.040017428,0.045598262,0.072244503,0.064099875,0.043835841,0.036886148,0.031424165,0.065853848,0.055077217,0.042451682,0.052708022,0.05078338,0.070429916,0.0285064,0.080972536,0.104292025,0.037504756,0.03642583,0.03673473,0.069788105,0.057134427,0.067223829,0.083298054,0.045617875,0.045124486,0.037543599,0.041127408,0.043452879,0.039334885,0.037214625,0.036505131,0.075148939,0.097092902,0.108185708,0.102506694,0.033164493,0.106742519,0.119629999,0.591163051,0.116742244,0.101031488,0.99
14-09-2015 02:00,0.027300314,0.035470237,0.060200064,0.083405426,0.087656152,0.05626956,0.061181944,0.02510422,0.041151509,0.047536303,0.049919074,0.039271522,0.041554155,0.071779513,0.07422029,0.042081428,0.035879512,0.032155392,0.062879797,0.058140015,0.038685751,0.054242086,0.048905718,0.073729534,0.023644335,0.074764584,0.152479711,0.041525753,0.029752246,0.039665288,0.066781777,0.05722146,0.062090078,0.095903396,0.050723386,0.04629778,0.032584434,0.042948199,0.048047154,0.036719601,0.035503065,0.041694151,0.078793357,0.093481226,0.100943761,0.11104304,0.03203088,0.107911949,0.236660802,0.426861952,0.104420184,0.095223071,0.99
14-09-2015 02:15,0.028279718,0.034749169,0.0616972,0.084426121,0.086009863,0.053181041,0.062493862,0.025312614,0.041996803,0.055262754,0.04108204,0.049082326,0.036388607,0.070724517,0.097080794,0.041998853,0.037316343,0.034060553,0.059559561,0.062248228,0.036145331,0.056094832,0.048815977,0.065615871,0.023020915,0.069219059,0.169392121,0.044431387,0.025878437,0.042431556,0.064192061,0.057898331,0.059693563,0.114886742,0.070998089,0.048815026,0.030184037,0.043856363,0.054271286,0.037415284,0.034040236,0.052138429,0.083357086,0.094627325,0.093736803,0.130366445,0.03133535,0.108115282,0.417282182,0.276782838,0.105554377,0.090787696,0.99
14-09-2015 02:30,0.031408038,0.035153373,0.065408826,0.084099271,0.08457371,0.050134314,0.067417508,0.026683649,0.04404829,0.090146394,0.040587903,0.08058839,0.03779341,0.069858372,0.143179507,0.0431589,0.040263231,0.037735784,0.055538618,0.06801931,0.035322563,0.058017551,0.061061981,0.05333854,0.034201883,0.067517511,0.135050861,0.045444189,0.02589025,0.044763882,0.063415436,0.059596085,0.059892732,0.134087618,0.113667505,0.055664938,0.03121253,0.043742354,0.05952888,0.040793024,0.032604343,0.067551703,0.093953898,0.099324975,0.089789934,0.163943366,0.0320538,0.108854899,0.585553758,0.210535899,0.124390326,0.087171304,0.99
14-09-2015 02:45,0.035310949,0.036731248,0.072353875,0.084402652,0.084568245,0.047745213,0.079532111,0.032886862,0.051285804,0.177157974,0.053627657,0.134348078,0.053848158,0.070934156,0.20186716,0.044408629,0.047647381,0.044368736,0.05125255,0.078725821,0.034085488,0.062902923,0.10033641,0.046463388,0.064907937,0.074934766,0.075949383,0.048010016,0.026975699,0.050351967,0.066360875,0.06585251,0.061235417,0.144347504,0.167853334,0.071189531,0.034854892,0.043791959,0.062636541,0.047366264,0.031546339,0.083979676,0.118237748,0.107590743,0.088911845,0.206443531,0.036193478,0.118801206,0.686676639,0.234586345,0.153229683,0.084226548,0.99
14-09-2015 03:00,0.038030066,0.039935221,0.081291603,0.087772145,0.087945123,0.048040675,0.100800933,0.048506643,0.069432731,0.320501108,0.085781484,0.189014548,0.08179613,0.074351082,0.235566365,0.04864432,0.066724616,0.052886172,0.048892577,0.096167637,0.030296962,0.072890542,0.176864663,0.051472049,0.117901419,0.093441346,0.029161085,0.055366425,0.026683761,0.060722825,0.074244636,0.083605976,0.066353644,0.137261753,0.2028141,0.09693494,0.04111824,0.044357953,0.068367997,0.059677216,0.032086993,0.097872077,0.155250651,0.12587708,0.090660903,0.241249692,0.047565903,0.150766911,0.755394742,0.321027651,0.172925355,0.084376549,0.99
14-09-2015 03:15,0.038996222,0.043024482,0.090029872,0.094233804,0.096130011,0.055432267,0.130308784,0.071985366,0.100405204,0.475326427,0.144925593,0.214125545,0.102708187,0.08172092,0.216221281,0.063044918,0.103416524,0.060988821,0.049933406,0.116053329,0.024389291,0.085838266,0.281361932,0.069289178,0.178809306,0.115853977,0.005987201,0.065007308,0.026721056,0.072863039,0.086542957,0.122061337,0.080256651,0.112098845,0.196006345,0.127173269,0.051057361,0.044076845,0.08453795,0.077909924,0.035801265,0.106726584,0.184463138,0.159816957,0.095592809,0.251879835,0.069861161,0.209106561,0.809337401,0.413771566,0.180357656,0.092550592,0.99
14-09-2015 03:30,0.039313887,0.043460184,0.098599138,0.102139853,0.11002746,0.075322578,0.170792469,0.092570857,0.143185539,0.57447873,0.239300817,0.203580619,0.098016418,0.09990636,0.15800865,0.092982836,0.158839478,0.068470671,0.054504422,0.131579899,0.018555617,0.09692693,0.38444987,0.096214197,0.218282911,0.130098684,-3.97E-04,0.070519431,0.030559201,0.083158209,0.102071904,0.189202997,0.102956016,0.078623227,0.15857826,0.150341502,0.06386736,0.044314278,0.11044965,0.093580389,0.043770369,0.10600562,0.18295455,0.205614983,0.104377131,0.238787181,0.099920524,0.285262937,0.782731332,0.449134789,0.199360274,0.11103992,0.99
14-09-2015 03:45,0.040305894,0.042262879,0.108398526,0.109882305,0.129899158,0.112147457,0.225068429,0.103546649,0.199886214,0.578902239,0.34997876,0.180595211,0.073432778,0.134618989,0.097364511,0.134180114,0.224805139,0.075987475,0.064277485,0.139215736,0.015019037,0.102291548,0.453471983,0.125384681,0.217716195,0.132549746,0.002637687,0.068601834,0.038886972,0.088977295,0.122814349,0.278246103,0.126689865,0.051454275,0.120297503,0.154457735,0.075764572,0.053233448,0.133515359,0.093128641,0.055879691,0.093479322,0.154972219,0.255237065,0.115659109,0.216967767,0.125137861,0.364359477,0.638665691,0.403958866,0.244326258,0.131930865,0.99
14-09-2015 04:00,0.043243601,0.04247525,0.117947468,0.115010769,0.151675565,0.16419408,0.274144656,0.108862342,0.268333344,0.490100266,0.409264648,0.16323786,0.054231128,0.178112313,0.056706402,0.168733598,0.275614449,0.080563543,0.081849734,0.136650782,0.016084398,0.10009086,0.462115845,0.146372664,0.184603584,0.132123264,0.011847895,0.060838462,0.049295192,0.086093282,0.147834643,0.357658679,0.14265683,0.043449773,0.097875085,0.133200801,0.082750058,0.078179414,0.141604323,0.073275767,0.071756476,0.074658607,0.125399332,0.304984199,0.125910391,0.197995707,0.134986976,0.427563398,0.438469921,0.30801127,0.289014677,0.140031389,0.99
14-09-2015 04:15,0.052232771,0.044000795,0.124720532,0.114835546,0.169175031,0.216013637,0.281435826,0.107004204,0.328186565,0.348209618,0.363261436,0.148987075,0.056746771,0.213072668,0.037435924,0.174915365,0.282689765,0.077567381,0.103912169,0.122368734,0.023063817,0.090431425,0.405579123,0.149127541,0.140177851,0.13975767,0.024936776,0.049464736,0.060106359,0.072187972,0.164262345,0.39256079,0.149299581,0.061622921,0.088905453,0.09340087,0.083773205,0.110896876,0.134232297,0.047209934,0.091907313,0.057122893,0.109440535,0.351743715,0.133732832,0.184983028,0.132676942,0.453770992,0.268098172,0.209597556,0.29392908,0.127114991,0.99
14-09-2015 04:30,0.0754988,0.044165405,0.130328751,0.112078447,0.187503872,0.243411046,0.23595402,0.091612167,0.352719833,0.216813716,0.247483239,0.13531754,0.074563558,0.22941103,0.031867113,0.150581604,0.252324899,0.068234861,0.118826486,0.101813496,0.033330578,0.076704572,0.315778756,0.132162722,0.102010216,0.156982113,0.036657684,0.036997736,0.072544133,0.055774166,0.162752092,0.375307031,0.151945705,0.106261243,0.085941865,0.054462975,0.080773999,0.129352795,0.120486878,0.02959001,0.114141233,0.044064082,0.105219117,0.385354205,0.140462973,0.182326863,0.127460994,0.441129477,0.164543809,0.139079933,0.253240066,0.099737091,0.99
14-09-2015 04:45,0.114764595,0.04241702,0.136506763,0.114416661,0.224617014,0.235318608,0.168271813,0.069234129,0.332539658,0.137103422,0.140997254,0.126912155,0.091378491,0.226646359,0.032446882,0.117163159,0.223535077,0.059187337,0.118255374,0.08526281,0.041476353,0.064637484,0.232919654,0.10457248,0.076903146,0.171478391,0.041804338,0.027946173,0.089008786,0.051061159,0.152512715,0.32331202,0.156039593,0.171333329,0.084751581,0.034316259,0.07691437,0.121188087,0.109204942,0.022309294,0.128590675,0.035587564,0.106429794,0.393989204,0.143623895,0.189780114,0.120616293,0.409530343,0.119117123,0.101665637,0.195127275,0.071613133,0.99
14-09-2015 05:00,0.152720422,0.040705722,0.139664875,0.125473077,0.28688627,0.2039467,0.114291013,0.052120773,0.27732103,0.104242799,0.078889399,0.120811742,0.09752891,0.208048474,0.03476099,0.093155456,0.220132587,0.05494239,0.108866614,0.077757049,0.04429105,0.058025912,0.168422493,0.079461264,0.061894476,0.167362602,0.040827757,0.025699312,0.111280468,0.0594463,0.143550993,0.258114328,0.160588465,0.240543695,0.083833617,0.039130436,0.075446676,0.096324292,0.101906682,0.018439053,0.125639676,0.030033211,0.110606245,0.385514948,0.138152871,0.189082801,0.107938183,0.364443417,0.108173272,0.08895372,0.144752468,0.051771687,0.99
14-09-2015 05:15,0.166185773,0.039870041,0.137391005,0.142622863,0.346029881,0.170236207,0.085118512,0.042545026,0.20646888,0.09379957,0.050852414,0.109564078,0.094492964,0.18496304,0.038483632,0.080640766,0.237165884,0.055895934,0.10519431,0.077439196,0.042600974,0.056909666,0.115639844,0.065694657,0.051366056,0.144624852,0.037203814,0.030517708,0.139313851,0.067099758,0.134067393,0.196915713,0.158630373,0.286162325,0.083149826,0.065566861,0.078458031,0.073154763,0.096116874,0.013572368,0.110350337,0.024972055,0.120210867,0.395910736,0.127315559,0.165017312,0.090760202,0.302891879,0.110986168,0.088203827,0.107482103,0.041347714,0.99
14-09-2015 05:30,0.151316049,0.03897257,0.13291868,0.161553463,0.355811639,0.148755528,0.073604849,0.036894605,0.143686227,0.090198312,0.040900888,0.094924881,0.093980784,0.175432572,0.045083124,0.075615604,0.261396328,0.060469936,0.112030177,0.080617296,0.03961144,0.058836773,0.074581001,0.063173943,0.043174504,0.119538614,0.032960722,0.040245467,0.165523853,0.064313248,0.124106076,0.153162172,0.14800671,0.285327826,0.082640829,0.100758321,0.084495521,0.062890508,0.091882554,0.009057809,0.097036671,0.019550485,0.136351969,0.456588523,0.121910847,0.131031764,0.076168241,0.243638146,0.115401238,0.090036063,0.082048835,0.038669751,0.99
14-09-2015 05:45,0.122976432,0.037786828,0.131018672,0.180500322,0.303086618,0.144647092,0.069919867,0.03339038,0.10891326,0.087790279,0.039850534,0.081763288,0.11168684,0.189437349,0.05397535,0.073117804,0.270364543,0.066127083,0.121200249,0.0832827,0.03960074,0.060407632,0.050307723,0.064176122,0.038497094,0.108576457,0.03155415,0.050172669,0.173508515,0.057562024,0.122025846,0.132085352,0.137285332,0.243709812,0.08190167,0.122620034,0.088309327,0.065938751,0.09078011,0.007225579,0.092660477,0.015009603,0.153430772,0.560661803,0.127154311,0.109468616,0.069392011,0.203198286,0.11926479,0.091675313,0.068197973,0.042506631,0.99
14-09-2015 06:00,0.096540783,0.03730034,0.140997576,0.206335911,0.225041574,0.156323377,0.068224526,0.031378556,0.10682014,0.085736701,0.043605745,0.071084072,0.152281833,0.223212455,0.063880464,0.067979041,0.240429815,0.071686504,0.129347917,0.082273171,0.045746901,0.059991341,0.042716548,0.061871207,0.039701794,0.122900038,0.039101248,0.056434979,0.15829518,0.060692006,0.134746272,0.12876149,0.135277638,0.194152448,0.081792716,0.117355351,0.085617075,0.077040143,0.092161151,0.009031185,0.09715015,0.014266613,0.172694608,0.664016662,0.138620259,0.1069005,0.069429094,0.176733878,0.129953593,0.091873063,0.063744008,0.050753595,0.99
14-09-2015 06:15,0.077462801,0.037651137,0.172528573,0.247994504,0.165669469,0.174555469,0.067702663,0.030415489,0.122363076,0.086492837,0.052385589,0.064318245,0.202633081,0.267313519,0.073606756,0.059750031,0.179482108,0.076887387,0.143925237,0.077715339,0.057291706,0.058810956,0.046113683,0.056680374,0.047099986,0.165923102,0.057078293,0.058413491,0.13850962,0.080267598,0.156638722,0.134842912,0.140332791,0.16498745,0.082757466,0.094456336,0.077302472,0.092440828,0.092814948,0.015818142,0.112017876,0.019774519,0.210395318,0.706917969,0.149239987,0.119869912,0.070363885,0.159525082,0.160613421,0.088309911,0.064561909,0.060107189,0.99
