Datetime,Household 6,Household 19,Household 20,Household 41,Household 47,Household 78,Household 88,Household 97,Household 112,Household 123,Household 124,Household 127,Household 137,Household 166,Household 177,Household 192,Household 199,Quantile
15-09-2015 03:15,0.245710375,0.102265082,0.10619223,0.156112107,0.165892201,0.118898235,0.116076675,0.093848824,0.050541819,0.065228257,0.08892964,0.134222313,0.112914642,0.121174797,0.083112554,0.136492274,0.1226989,0.5
15-09-2015 03:30,0.300731343,0.104397228,0.11393485,0.205850798,0.192036214,0.135227495,0.114523674,0.091271164,0.057968072,0.071757364,0.08751346,0.154962819,0.09341252,0.157773156,0.085407772,0.156789198,0.134642862,0.5
15-09-2015 03:45,0.328571114,0.106625222,0.120558614,0.225886226,0.201527754,0.148809199,0.100028073,0.086922773,0.074981108,0.072625773,0.087631854,0.172786938,0.083192893,0.190266101,0.082811013,0.174312385,0.129945947,0.5
15-09-2015 04:00,0.309089519,0.109250686,0.123208229,0.204572245,0.206387231,0.152748329,0.07860384,0.084963828,0.106160956,0.069529992,0.08458867,0.189563599,0.083790581,0.206580633,0.077797792,0.181127851,0.111336781,0.5
15-09-2015 04:15,0.26064769,0.111050093,0.121144845,0.156730546,0.206903602,0.141702233,0.061955307,0.09166981,0.149856693,0.065174918,0.079092482,0.217976758,0.091593948,0.205779726,0.07417443,0.171765733,0.09203736,0.5
15-09-2015 04:30,0.216386211,0.110134204,0.116977988,0.110067013,0.190881446,0.120625165,0.054156602,0.107112012,0.189148487,0.059912034,0.079578612,0.260037959,0.097815435,0.198689449,0.07230604,0.149079466,0.079763443,0.5
15-09-2015 04:45,0.189708798,0.106937743,0.113931562,0.082560544,0.155966848,0.100983774,0.051707583,0.123095726,0.198611462,0.054559653,0.092171485,0.29103287,0.09630868,0.194331188,0.070400571,0.122603768,0.074464133,0.5
15-09-2015 05:00,0.17683421,0.102838778,0.113312296,0.073828869,0.114957655,0.090001878,0.05075349,0.132116715,0.169795361,0.050313107,0.109117521,0.282930001,0.088413214,0.191189569,0.068099973,0.101272142,0.077565203,0.5
15-09-2015 05:15,0.171561609,0.098809395,0.114671334,0.075246912,0.08188387,0.08781393,0.050783901,0.134116404,0.12401841,0.048425854,0.116549545,0.239484983,0.078662621,0.18493148,0.066607396,0.089682823,0.08939027,0.5
15-09-2015 05:30,0.169724099,0.096390062,0.116207716,0.081466655,0.063490789,0.090363841,0.052749826,0.134929181,0.091483356,0.050161187,0.109993542,0.190267396,0.069807939,0.179735073,0.066364232,0.086965079,0.100183187,0.5
15-09-2015 05:45,0.170427978,0.096413886,0.116053203,0.091528241,0.057443505,0.093056381,0.055816428,0.143320334,0.086638338,0.053632913,0.095320533,0.156753233,0.062811915,0.183420776,0.066707987,0.08767705,0.09726325,0.5
15-09-2015 06:00,0.176388496,0.101092166,0.114386288,0.105098317,0.055852444,0.093690843,0.057346962,0.168036577,0.108206811,0.055106126,0.084249033,0.140383941,0.058843196,0.193406378,0.067668743,0.088131388,0.080999655,0.5
15-09-2015 06:15,0.196655595,0.115978107,0.112821634,0.11921356,0.05366646,0.092561669,0.056342901,0.213598261,0.141842788,0.053895797,0.087305818,0.134304282,0.059303666,0.200522634,0.069765811,0.089304222,0.06353898,0.5
15-09-2015 06:30,0.246726556,0.139423662,0.112233653,0.128738765,0.05106729,0.090805258,0.054938067,0.27024504,0.158955998,0.052016107,0.100955436,0.131493298,0.064506018,0.198754646,0.072224864,0.091216607,0.055111066,0.5
15-09-2015 06:45,0.326381265,0.154675168,0.112349632,0.131562343,0.049308955,0.088908581,0.054765219,0.307595438,0.143284917,0.051591736,0.109944056,0.127700685,0.073960054,0.182208359,0.07359617,0.0912094,0.059080096,0.5
15-09-2015 07:00,0.399182984,0.14651104,0.112534533,0.130673304,0.048268972,0.086607851,0.054703738,0.301784148,0.114019797,0.053147666,0.104676506,0.123599008,0.085665978,0.151684506,0.073749184,0.088471981,0.073455159,0.5
15-09-2015 07:15,0.421189825,0.121256975,0.112435723,0.129651782,0.047642466,0.084434893,0.05370254,0.266775571,0.097398128,0.055385309,0.087944271,0.121468346,0.094527826,0.123537959,0.073548934,0.085483863,0.089916812,0.5
15-09-2015 07:30,0.383598942,0.097953079,0.112174754,0.129444513,0.049068924,0.084736193,0.05292551,0.232847065,0.096955763,0.059265489,0.070404225,0.122595028,0.095573366,0.112735983,0.072904246,0.087130212,0.097858522,0.5
15-09-2015 07:45,0.313039123,0.08642795,0.112057646,0.129861581,0.054430378,0.091662061,0.054466985,0.21232963,0.104109415,0.067716552,0.063653538,0.128417315,0.089155625,0.118194398,0.070959358,0.09817881,0.095757189,0.5
15-09-2015 08:00,0.245540254,0.084052994,0.112463411,0.130280332,0.062750703,0.110260786,0.059151691,0.204652891,0.113553715,0.078720924,0.071034988,0.140242103,0.081362553,0.138016339,0.068220894,0.118818584,0.092647292,0.5
15-09-2015 08:15,0.201267966,0.086910286,0.114152019,0.130756899,0.074301449,0.141504011,0.065554813,0.208812336,0.125744869,0.087532851,0.084940466,0.158376939,0.080143601,0.18320078,0.066584854,0.144788997,0.093865511,0.5
15-09-2015 08:30,0.178282235,0.093351856,0.118866819,0.136151012,0.094647025,0.176412636,0.072129324,0.220276723,0.144558405,0.093478699,0.094792833,0.182758631,0.091807621,0.25754311,0.06701355,0.1691039,0.092936798,0.5
15-09-2015 08:45,0.167902337,0.099871151,0.129841017,0.154971508,0.127400442,0.201005493,0.080733408,0.231504723,0.168572026,0.095889784,0.095106007,0.217287271,0.119303547,0.331047848,0.069541407,0.181875183,0.083189043,0.5
15-09-2015 09:00,0.16655432,0.103254789,0.148768929,0.189056082,0.167528955,0.209911237,0.095542335,0.239410215,0.18787396,0.092276539,0.088084271,0.26892452,0.15708554,0.355569819,0.077224018,0.177009074,0.069923272,0.5
15-09-2015 09:15,0.177181963,0.104648625,0.170368709,0.225563799,0.205921759,0.210441132,0.115496787,0.24402019,0.193879313,0.084239548,0.081540961,0.329970033,0.188094458,0.315210044,0.099379468,0.160332595,0.063058443,0.5
15-09-2015 09:30,0.206771773,0.105965214,0.184523646,0.244666031,0.235376062,0.209723644,0.131275782,0.241147788,0.185999012,0.075602615,0.082150397,0.371483623,0.199470878,0.243316598,0.148193909,0.14595946,0.064308558,0.5
15-09-2015 09:45,0.253015403,0.107222727,0.184599719,0.235873081,0.251856761,0.20301295,0.137203905,0.228397565,0.171656874,0.068661507,0.090372108,0.372676611,0.197759234,0.180972517,0.225663511,0.147033887,0.06966866,0.5
15-09-2015 10:00,0.293912075,0.108907053,0.17139701,0.205114637,0.255833898,0.182714126,0.137786934,0.213667601,0.169210363,0.064994621,0.101466517,0.345521419,0.195078323,0.143748359,0.312442233,0.168051147,0.077155787,0.5
15-09-2015 10:15,0.310103594,0.110927556,0.152006635,0.167883677,0.25359771,0.152900008,0.134192298,0.205357861,0.20308538,0.063736973,0.109105602,0.317193947,0.194234189,0.131754401,0.379809088,0.200043968,0.086648658,0.5
15-09-2015 10:30,0.309663124,0.111490714,0.134147794,0.135730211,0.252726801,0.126397251,0.122273309,0.202036468,0.274007208,0.062747251,0.11008173,0.300279667,0.195789731,0.142882402,0.413256232,0.225253208,0.09913712,0.5
15-09-2015 10:45,0.30681632,0.110429588,0.120341903,0.111049688,0.253544064,0.111578652,0.105774521,0.197493746,0.335253025,0.06164306,0.106594283,0.288799822,0.200327413,0.168913319,0.415446006,0.230424287,0.115266546,0.5
15-09-2015 11:00,0.295069606,0.109054154,0.109661186,0.093926012,0.247534879,0.106549526,0.092608301,0.187903752,0.333478384,0.059471646,0.103142412,0.274070402,0.201168291,0.193293851,0.392467115,0.216048519,0.128778528,0.5
15-09-2015 11:15,0.26592578,0.107613443,0.101852536,0.086985489,0.226255758,0.105019865,0.08552899,0.173761019,0.275796743,0.05524246,0.102920291,0.25453489,0.190725757,0.201242783,0.347442661,0.191491208,0.128574703,0.5
15-09-2015 11:30,0.23083056,0.105882668,0.096945957,0.090178944,0.190910289,0.103348665,0.08438868,0.159071101,0.215898492,0.051046915,0.106623746,0.232880658,0.171864333,0.192759833,0.287099399,0.164258725,0.113022796,0.5
15-09-2015 11:45,0.20491402,0.10327909,0.09406154,0.096395739,0.151642656,0.100746078,0.087490227,0.147753563,0.184836923,0.049168032,0.112418042,0.211801371,0.153759326,0.180915878,0.225683529,0.138033421,0.092149601,0.5
15-09-2015 12:00,0.19011932,0.099041093,0.092188664,0.098209494,0.11793845,0.097333897,0.091389733,0.140837518,0.175824803,0.049366023,0.117729054,0.19324629,0.141480967,0.175861239,0.175687165,0.115504759,0.074342479,0.5
15-09-2015 12:15,0.118166657,0.094187498,0.092190372,0.052236004,0.03391337,0.094316846,0.05790456,0.091221396,0.192156661,0.040508115,0.105133073,0.127781274,0.0685455,0.1215442,0.081377768,0.076107934,0.099077445,0.5
15-09-2015 12:30,0.10195127,0.089826017,0.091015239,0.053887409,0.036604938,0.093862811,0.062233275,0.08930692,0.149140946,0.039195262,0.099892542,0.125141963,0.065595588,0.130993776,0.082701189,0.077120979,0.116202628,0.5
15-09-2015 12:45,0.084420966,0.085589804,0.090327384,0.055191229,0.038298703,0.092149713,0.065083242,0.087608606,0.105913784,0.038715771,0.096153496,0.119201661,0.060382021,0.132782939,0.082435305,0.07892104,0.123116091,0.5
15-09-2015 13:00,0.070826133,0.083110882,0.090304016,0.054705744,0.038128173,0.089488946,0.066069412,0.086115464,0.073353473,0.039490373,0.09835482,0.110572105,0.054849038,0.128724119,0.079943923,0.081219717,0.115475474,0.5
15-09-2015 13:15,0.063323078,0.08242578,0.090527534,0.052231761,0.036754049,0.087266815,0.064778731,0.085431612,0.055682814,0.041135822,0.106499183,0.102248281,0.051934291,0.125284176,0.076482836,0.082779484,0.100315997,0.5
15-09-2015 13:30,0.059762401,0.083230198,0.090762493,0.049754308,0.036003541,0.085738025,0.062860103,0.086484016,0.04853036,0.0423146,0.113840625,0.097534622,0.053145592,0.121733013,0.074383655,0.082690897,0.088859632,0.5
15-09-2015 13:45,0.058178994,0.085600471,0.09130026,0.048885397,0.036569508,0.083976614,0.06394223,0.09004809,0.045993494,0.04176123,0.11264962,0.097062606,0.058265194,0.114126882,0.074436694,0.081339526,0.084308089,0.5
15-09-2015 14:00,0.057860298,0.088450959,0.092216389,0.049096053,0.037853192,0.082454214,0.069219773,0.095859981,0.044965308,0.039318194,0.102528298,0.097921048,0.067668306,0.105115865,0.075521074,0.080139633,0.082573792,0.5
15-09-2015 14:15,0.057930642,0.090882858,0.093218634,0.049645977,0.040987918,0.083401018,0.076298032,0.101608042,0.044988005,0.037108662,0.092619439,0.097026328,0.081966887,0.097884256,0.076906055,0.081634064,0.081128856,0.5
15-09-2015 14:30,0.058114893,0.093443475,0.094453507,0.051734042,0.052949989,0.088786937,0.08256079,0.104668676,0.047589407,0.038701371,0.093165982,0.095444362,0.096610098,0.094165405,0.079245859,0.089284351,0.080581257,0.5
15-09-2015 14:45,0.060463918,0.096053869,0.096639606,0.060113414,0.087284646,0.099153747,0.087399355,0.105171236,0.057090876,0.046073884,0.103606862,0.09687915,0.101518281,0.098507981,0.082879636,0.106847776,0.081312442,0.5
15-09-2015 15:00,0.070405179,0.097841507,0.100208395,0.082648126,0.154256449,0.112476375,0.092710769,0.104753462,0.07983174,0.0580375,0.11151723,0.10217685,0.092215287,0.113574611,0.086769835,0.136927262,0.085678155,0.5
15-09-2015 15:15,0.093486663,0.098643342,0.104664816,0.121204116,0.243639745,0.12262761,0.099118221,0.104273521,0.114811109,0.070024372,0.104879935,0.109388369,0.076425341,0.138632689,0.090238434,0.178338872,0.096149921,0.5
15-09-2015 15:30,0.12800674,0.098812029,0.108593162,0.163205713,0.319102556,0.122674823,0.101069231,0.105157674,0.145669036,0.076469181,0.084869534,0.120870987,0.065345141,0.172228876,0.094608939,0.226702116,0.107216637,0.5
15-09-2015 15:45,0.163643244,0.10026543,0.110661952,0.195938411,0.338748848,0.112471599,0.093127493,0.10868145,0.155668378,0.077898921,0.066237052,0.145128297,0.064552044,0.206485064,0.100708089,0.275419156,0.110222922,0.5
15-09-2015 16:00,0.18839923,0.107985025,0.110874575,0.223464545,0.293251404,0.099379212,0.078947615,0.112504294,0.149723574,0.079994204,0.0639591,0.186585196,0.073780032,0.227160114,0.105071927,0.317646441,0.10596933,0.5
15-09-2015 16:15,0.194528196,0.128253298,0.110292441,0.246132385,0.217670191,0.090320454,0.066354556,0.111620087,0.14840785,0.082521525,0.078913206,0.237309983,0.088691689,0.22761899,0.103964999,0.359287207,0.100946257,0.5
15-09-2015 16:30,0.183619469,0.163252184,0.109957293,0.240509939,0.152154373,0.086840576,0.058645719,0.102585894,0.161496553,0.081409126,0.098129917,0.280432372,0.102636056,0.213914502,0.10134118,0.414239122,0.096317649,0.5
15-09-2015 16:45,0.170177285,0.200721877,0.110352549,0.19327285,0.108560445,0.086965617,0.05432347,0.086722406,0.173482691,0.078081543,0.106666995,0.300207637,0.11038407,0.196101066,0.105033826,0.465409599,0.090118579,0.5
15-09-2015 17:00,0.172891636,0.214031907,0.111300644,0.132043989,0.082288711,0.088031352,0.051161791,0.070318678,0.163524814,0.074237662,0.098265193,0.294821413,0.111672474,0.182178291,0.115589801,0.46482087,0.083314882,0.5
15-09-2015 17:15,0.201914089,0.190252936,0.11237422,0.093855963,0.070188042,0.087959907,0.049173315,0.059650521,0.1384441,0.068131666,0.081262749,0.275439439,0.109903593,0.173473367,0.126037225,0.394281282,0.079056442,0.5
15-09-2015 17:30,0.255722278,0.148940301,0.113443123,0.086836993,0.068314848,0.086122158,0.049601646,0.055945362,0.125246226,0.060732575,0.07274361,0.246790662,0.106178923,0.164803635,0.131894034,0.290769599,0.078883915,0.5
15-09-2015 17:45,0.314728403,0.116688942,0.114449993,0.096713609,0.067489261,0.083834862,0.051916184,0.056244958,0.135795105,0.055111487,0.080579343,0.206455733,0.09861184,0.156098795,0.135729336,0.204494279,0.080914822,0.5
15-09-2015 18:00,0.339290974,0.100684686,0.115177795,0.110534245,0.061680436,0.083323053,0.053562943,0.0571939,0.159777304,0.052753984,0.097347438,0.163437964,0.089469737,0.155157703,0.142010571,0.158780723,0.082156637,0.5
15-09-2015 18:15,0.307392392,0.094754915,0.115711963,0.122315669,0.054589943,0.085560793,0.052700357,0.057108815,0.179100842,0.053971023,0.112787023,0.132663283,0.086340962,0.164454498,0.149424952,0.151953165,0.080312468,0.5
15-09-2015 18:30,0.247506997,0.092083436,0.116240396,0.127062437,0.050952184,0.089048827,0.050413879,0.055981685,0.178140136,0.057201897,0.122611728,0.116593215,0.093733224,0.176398692,0.150818907,0.177314253,0.074823917,0.5
15-09-2015 18:45,0.201520301,0.088823048,0.116615067,0.123081405,0.049343412,0.090782988,0.049006615,0.054944018,0.156627222,0.059813138,0.127235267,0.107782005,0.108247598,0.180844029,0.146386538,0.22975029,0.068779382,0.5
15-09-2015 19:00,0.180157551,0.084468614,0.116940492,0.114286349,0.047174797,0.089238866,0.048438053,0.055385877,0.131487188,0.06130352,0.130167482,0.101161909,0.121722119,0.172246778,0.145975188,0.295467488,0.065937032,0.5
15-09-2015 19:15,0.17385505,0.080182563,0.117782032,0.104700445,0.045041414,0.086432543,0.047167928,0.058492436,0.117040633,0.062391646,0.136866994,0.09694003,0.126894752,0.156273666,0.149525317,0.344718104,0.067257484,0.5
15-09-2015 19:30,0.174580103,0.076976247,0.119684191,0.097428838,0.044767341,0.08583947,0.045911514,0.067494722,0.113331465,0.062864326,0.150541213,0.096862135,0.122054211,0.147301987,0.145243868,0.348629305,0.073996079,0.5
15-09-2015 19:45,0.178025764,0.075151274,0.122602916,0.096187539,0.047036459,0.088915367,0.04716124,0.091110701,0.113578841,0.063213292,0.168075102,0.099904409,0.111806798,0.158787385,0.130538871,0.313273697,0.087332045,0.5
15-09-2015 20:00,0.183551021,0.07493606,0.125599092,0.101151495,0.052183134,0.094617998,0.051910757,0.139286615,0.113586427,0.065466442,0.183858066,0.101730694,0.103266452,0.207091617,0.114228057,0.284446612,0.102502718,0.5
15-09-2015 20:15,0.193206736,0.078092179,0.128150354,0.108316633,0.062433253,0.101021524,0.058434104,0.204888342,0.115255828,0.071034924,0.194615629,0.101034246,0.101023812,0.307656458,0.101753523,0.299896581,0.112140626,0.5
15-09-2015 20:30,0.208778697,0.085405223,0.130133168,0.114797177,0.080117713,0.105829298,0.063399049,0.255082057,0.122339541,0.078255252,0.196394753,0.102254199,0.104867377,0.43696591,0.092853705,0.34763672,0.115719163,0.5
15-09-2015 20:45,0.233036274,0.093301873,0.130075021,0.119422497,0.10368711,0.106905403,0.065403078,0.263789723,0.133804143,0.082864319,0.188466316,0.108502153,0.112283212,0.521750389,0.088291881,0.382735134,0.116038306,0.5
15-09-2015 21:00,0.265556458,0.098174485,0.128408292,0.121608963,0.129175266,0.105595727,0.067198034,0.243130263,0.14429043,0.083582036,0.179313264,0.117790703,0.122308066,0.508535345,0.091245818,0.369818311,0.11004651,0.5
15-09-2015 21:15,0.294915983,0.100825035,0.131020826,0.124041776,0.154149994,0.106976502,0.070928537,0.219160508,0.148207332,0.08345135,0.176288289,0.125860063,0.134708462,0.425967519,0.107259099,0.307437225,0.09561736,0.5
15-09-2015 21:30,0.309148675,0.10285613,0.144072065,0.133754349,0.178546941,0.113953815,0.073898169,0.200383372,0.143771617,0.082395056,0.177127272,0.128465742,0.147428449,0.340964214,0.146054271,0.226011965,0.080294184,0.5
15-09-2015 21:45,0.312289776,0.103976388,0.165461127,0.158812606,0.205655992,0.125491049,0.074000339,0.187628039,0.13836616,0.0771804,0.175990077,0.125812047,0.158133908,0.278046454,0.213168208,0.160460794,0.07365566,0.5
15-09-2015 22:00,0.314630049,0.104695645,0.182788235,0.196539433,0.241391551,0.139620254,0.073845721,0.185879052,0.148112481,0.069089304,0.168795681,0.124635628,0.16635664,0.222723104,0.292321241,0.124916016,0.078173954,0.5
15-09-2015 22:15,0.315146729,0.106147928,0.183542293,0.223310691,0.28331664,0.153407514,0.075833885,0.193246683,0.187568936,0.062823545,0.154681388,0.131658389,0.17218403,0.173557567,0.350813948,0.114790859,0.089712811,0.5
15-09-2015 22:30,0.30810991,0.107733464,0.167326767,0.213588797,0.311469893,0.162239408,0.07967827,0.197571086,0.249953713,0.061222643,0.138142739,0.149065749,0.17487431,0.14639511,0.371635564,0.119878101,0.101928337,0.5
15-09-2015 22:45,0.296291079,0.108338794,0.143836289,0.170071456,0.304716886,0.161614073,0.083810956,0.189820829,0.295019657,0.063252589,0.127252018,0.172649815,0.173931813,0.146319054,0.363885814,0.129879648,0.10892033,0.5
15-09-2015 23:00,0.286493761,0.107698205,0.123073316,0.118719359,0.264390286,0.150253309,0.085188349,0.172310617,0.284139164,0.06379989,0.126171628,0.189379911,0.170963575,0.163057556,0.339926496,0.135432191,0.107814444,0.5
15-09-2015 23:15,0.278127891,0.106595738,0.109599746,0.080988901,0.209220508,0.132095441,0.082851975,0.153476558,0.231417368,0.059682237,0.130979762,0.187814639,0.170548588,0.181481868,0.30202734,0.13107268,0.102025177,0.5
15-09-2015 23:30,0.264511999,0.106160022,0.102514372,0.061622312,0.156274478,0.114033739,0.080109392,0.13903915,0.185273456,0.054859567,0.134962031,0.172213899,0.176526231,0.185744992,0.253314551,0.118144361,0.096667123,0.5
15-09-2015 23:45,0.244336365,0.1055645,0.09914079,0.054833963,0.114389392,0.100944707,0.078883233,0.129801539,0.169528189,0.054319232,0.135459167,0.155667716,0.186809065,0.168761386,0.204786241,0.102442,0.091421296,0.5
16-09-2015 00:00,0.223604276,0.103030156,0.097619716,0.053765231,0.085129918,0.093558752,0.077595913,0.124790282,0.174495583,0.058183039,0.133693166,0.145271806,0.196011951,0.138895251,0.166250389,0.088677668,0.083755447,0.5
16-09-2015 00:15,0.119643688,0.097967685,0.091441299,0.050091305,0.029600736,0.091648105,0.054657838,0.081913475,0.197711206,0.049882294,0.120343014,0.091470264,0.080961171,0.10343906,0.076474713,0.077327062,0.072397301,0.5
16-09-2015 00:30,0.101885591,0.097760698,0.090965935,0.051785788,0.031349667,0.090870587,0.057188422,0.078726235,0.154891202,0.046454779,0.11700818,0.091507093,0.079364297,0.094160932,0.075728892,0.073050277,0.086578398,0.5
16-09-2015 00:45,0.084183521,0.096876819,0.090854545,0.052891872,0.031296214,0.090022562,0.059042743,0.075509289,0.111392809,0.044130641,0.112236283,0.095368476,0.075596571,0.086111271,0.075522321,0.070370041,0.102354713,0.5
16-09-2015 01:00,0.070333702,0.096135295,0.090817508,0.053524069,0.029563078,0.088716654,0.060402346,0.07223153,0.07758811,0.043218426,0.110473881,0.100764504,0.072015639,0.079991269,0.075620513,0.070848701,0.118697739,0.5
16-09-2015 01:15,0.062145762,0.09551746,0.090419183,0.053957994,0.027843125,0.087352467,0.060276332,0.07014153,0.058189485,0.042931299,0.115022591,0.102864014,0.069725875,0.076368084,0.075726852,0.074031335,0.129780102,0.5
16-09-2015 01:30,0.058589495,0.094958225,0.090088463,0.053615142,0.027181911,0.086376317,0.059563476,0.070868387,0.04977585,0.042389814,0.122372098,0.099291932,0.067356643,0.076676356,0.07659098,0.077502682,0.125335615,0.5
16-09-2015 01:45,0.057598941,0.09486046,0.090465079,0.052565462,0.026804036,0.085609097,0.061857449,0.074890766,0.046787189,0.042007852,0.12417287,0.092362197,0.063921471,0.080034097,0.078790804,0.079497189,0.104299895,0.5
16-09-2015 02:00,0.057224173,0.094517946,0.091274057,0.052105726,0.026273102,0.085046296,0.067793572,0.080953381,0.046056606,0.042327943,0.11678698,0.086203644,0.061327603,0.083649761,0.081127589,0.08104888,0.080283766,0.5
16-09-2015 02:15,0.056079411,0.093765487,0.092038516,0.05245667,0.026644593,0.085280583,0.073856133,0.086562176,0.046883139,0.043152926,0.107387359,0.083247201,0.062359735,0.08671482,0.082335545,0.086030261,0.066457898,0.5
